window_id,src_ip,count,freq
0,10.40.85.10,1,0.00030003000300030005
0,149.171.126.0,1,0.00030003000300030005
0,149.171.126.10,3,0.0009000900090009
0,149.171.126.12,6,0.0018001800180018
0,149.171.126.14,3,0.0009000900090009
0,149.171.126.15,4,0.0012001200120012002
0,149.171.126.18,19,0.005700570057005701
0,149.171.126.3,1,0.00030003000300030005
0,149.171.126.4,1,0.00030003000300030005
0,149.171.126.5,1,0.00030003000300030005
0,149.171.126.6,1,0.00030003000300030005
0,149.171.126.7,1,0.00030003000300030005
0,149.171.126.8,1,0.00030003000300030005
0,18.216.200.189,4,0.0012001200120012002
0,18.216.24.42,8,0.0024002400240024004
0,18.218.11.51,6,0.0018001800180018
0,18.218.115.60,6,0.0018001800180018
0,18.218.229.235,2,0.0006000600060006001
0,18.218.55.126,4,0.0012001200120012002
0,18.219.32.43,3,0.0009000900090009
0,18.219.5.43,3,0.0009000900090009
0,18.219.9.1,1,0.00030003000300030005
0,52.14.136.135,4,0.0012001200120012002
0,59.166.0.0,338,0.10141014101410141
0,59.166.0.1,296,0.0888088808880888
0,59.166.0.2,323,0.0969096909690969
0,59.166.0.3,329,0.09870987098709871
0,59.166.0.4,344,0.10321032103210322
0,59.166.0.5,330,0.09900990099009901
0,59.166.0.6,337,0.10111011101110111
0,59.166.0.7,329,0.09870987098709871
0,59.166.0.8,319,0.09570957095709572
0,59.166.0.9,304,0.09120912091209121
1,10.40.85.1,1,0.00030003000300030005
1,149.171.126.0,1,0.00030003000300030005
1,149.171.126.10,1,0.00030003000300030005
1,149.171.126.12,7,0.0021002100210021
1,149.171.126.14,3,0.0009000900090009
1,149.171.126.15,5,0.0015001500150015
1,149.171.126.17,1,0.00030003000300030005
1,149.171.126.18,16,0.004800480048004801
1,149.171.126.3,1,0.00030003000300030005
1,149.171.126.4,1,0.00030003000300030005
1,149.171.126.5,1,0.00030003000300030005
1,18.216.200.189,26,0.007800780078007801
1,18.216.24.42,41,0.012301230123012302
1,18.218.11.51,44,0.013201320132013201
1,18.218.115.60,36,0.010801080108010801
1,18.218.229.235,43,0.012901290129012902
1,18.218.55.126,36,0.010801080108010801
1,18.219.32.43,46,0.013801380138013802
1,18.219.5.43,34,0.0102010201020102
1,18.219.9.1,35,0.010501050105010502
1,52.14.136.135,32,0.009600960096009602
1,59.166.0.0,282,0.0846084608460846
1,59.166.0.1,299,0.08970897089708971
1,59.166.0.2,291,0.08730873087308731
1,59.166.0.3,286,0.0858085808580858
1,59.166.0.4,296,0.0888088808880888
1,59.166.0.5,306,0.09180918091809182
1,59.166.0.6,277,0.08310831083108311
