window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,21,3.4320474131018877,18,3.423153302253684,0.1038103810381038,0.22920468329703728,8.521495558245151,6.864563086832666,0.6397499645964596,5.059138209475304
1,31,3.5793562421221514,20,3.5095206529004406,0.0999099909990999,0.24524135439341208,8.49667221869838,6.860190048990136,0.6418089540954096,5.06488139804541
2,33,3.6313036461125923,24,3.5434783271309973,0.10681068106810682,0.2515124798005464,8.501322467096376,6.8059643843671624,0.6433214152415242,5.058459471278006
3,23,3.4354830637486877,21,3.429946228938733,0.10621062106210621,0.23177125210803232,8.523276306576667,6.819844740361153,0.6426494443444344,5.045315784325188
4,19,3.426339015673008,17,3.4201700240963833,0.1035103510351035,0.24184610473649565,8.540781388132897,6.828056489825406,0.6444377398739874,5.065673374244233
5,23,3.438551295142651,20,3.431762604832946,0.10981098109810981,0.22935913853757686,8.480261099440572,6.877965328546267,0.6361869909990998,5.046074133467284
6,27,3.456378971759099,20,3.4420210460756593,0.111011101110111,0.23679043582790882,8.488202137965951,6.8823614257700285,0.6400396105610562,5.040006036581894
7,29,3.7701647758703993,20,3.587594729474965,0.09960996099609962,0.2696893367687995,8.400849499292892,6.700503419193398,0.6414277872787278,5.038514611487886
8,33,3.7766701464186583,25,3.5989703654288014,0.09930993099309932,0.2712345905653972,8.414552354800682,6.717459780845123,0.6417483606360637,5.025889025736089
9,21,3.4009620930281286,20,3.398295821911823,0.10981098109810981,0.23957138562847238,8.543131777800822,6.855201619220653,0.6393252331233122,5.057791448281237
10,24,3.424528872892609,20,3.416640304068486,0.10921092109210921,0.2310528771114793,8.454445234483275,6.833997963368725,0.6362095445544556,5.005319438485941
11,23,3.426578505035706,22,3.4224687375461937,0.10831083108310831,0.23953357535795355,8.547087783390966,6.822837395491864,0.6356976285628564,5.051188689197438
12,34,3.8437943146527926,21,3.6091541177582336,0.09540954095409541,0.2735960313160558,8.431153794176407,6.696095501537332,0.6518292631263126,5.067782670108491
13,17,3.4064062675673,16,3.400767377779655,0.10921092109210921,0.246032189916461,8.53944811079047,6.828056332047175,0.6456121503150315,5.056868972923723
14,23,3.4240506050309194,19,3.4189002323242,0.10665068903535051,0.23184668820269236,8.498116210989817,6.873859420348081,0.6386867183942481,5.032044027850629
