window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,22,3.407547928976958,19,3.401863616075138,0.10651065106510652,0.23222407349641006,8.4616568184225,6.864999024101342,0.6341975097509751,5.025567480170109
1,21,3.426160451490789,20,3.4193541223879267,0.10621062106210621,0.24139261097770287,8.545113325728542,6.847744325221764,0.642635297929793,5.059615171802281
2,21,3.422544859395065,18,3.415030680357303,0.10921092109210921,0.23809779734879663,8.494313971485708,6.874382733084017,0.6360280084008401,5.044132823747772
3,20,3.430793318530272,19,3.4253093244556005,0.10561056105610561,0.23767330807202838,8.491993355713628,6.872992667912668,0.6388420525052505,5.020610064102328
4,24,3.426526990530902,19,3.4156849326282495,0.10801080108010801,0.2292072943254825,8.506841374981839,6.868293352790507,0.6410297302730273,5.05330184739645
5,22,3.444014152598201,19,3.4376612875498784,0.10711071107110712,0.23453652538853367,8.502262663660302,6.887829412930106,0.6359394698469847,5.02988528743783
6,34,4.104988933061445,23,3.626336121325757,0.147014701470147,0.29142938821124925,8.343555480833306,6.6112835661820535,0.6568870285028503,5.074895355155791
7,19,3.4291655837241066,17,3.4220439201909123,0.10951095109510951,0.23628929112928956,8.570071215655048,6.845275107951769,0.6414740132013201,5.070134528722628
8,33,3.800362097277701,21,3.5911059352642196,0.10231023102310231,0.2530286944663517,8.432757804407194,6.78352691703825,0.6533365073507351,5.051433393191995
9,21,3.3997699578327776,18,3.396595352839845,0.10831083108310831,0.2421546324075093,8.546771143152432,6.814273916854621,0.6405396711671167,5.042749137638742
10,24,3.426709361181074,21,3.4181763401039906,0.11371137113711371,0.2602498635997327,8.627954200667117,6.7937327536718275,0.6518613759375937,5.0863383934847075
11,22,3.4074313212359493,21,3.402772418977011,0.1149114911491149,0.2412212496776572,8.56182939717472,6.86230978458514,0.6414971641164117,5.05902449352166
12,22,3.4619306068233753,21,3.451425435088919,0.11251125112511251,0.22607637105739295,8.471160746723498,6.896080502454533,0.635961509450945,5.038450098266382
13,22,3.415481913355127,19,3.4134037579559195,0.11071107110711072,0.23027051781846247,8.459489290880187,6.837066799361914,0.6392732442244223,5.038588879895851
14,22,3.432463803955498,19,3.4212235591224887,0.1042540443379269,0.23953844127979432,8.479548740247305,6.845760557722492,0.6475058412222888,5.044257473920333
