window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,23,3.415153976111519,20,3.4104437640939316,0.10651065106510652,0.2524577643065301,8.516843271444975,6.806707589884083,0.6408137815781578,5.04316595896451
1,17,3.3888094859344156,15,3.3843810758572266,0.10681068106810682,0.2353162665437371,8.52408323787334,6.877341247312009,0.638646704170417,5.049987007660828
2,32,3.82079913436659,21,3.6111918380725347,0.09450945094509451,0.26693574359346417,8.426624803072363,6.74380167708729,0.6438249384938494,5.047725857019311
3,23,3.4292584143396905,19,3.424372790635083,0.10441044104410441,0.23649171402890037,8.485408886334646,6.8644775017735835,0.6387998259825982,5.0497382619442766
4,23,3.4309703450358198,22,3.423693421191449,0.10531053105310531,0.227381263998075,8.528239986748375,6.862916704832513,0.6454857401740174,5.061487870248439
5,21,3.4250748921968093,19,3.4194115292020184,0.10531053105310531,0.24710754794780002,8.517768645747257,6.825053650015982,0.6367488835883588,5.041864004210004
6,30,3.9459168061269203,19,3.6228332986621057,0.09750975097509751,0.2827002095885533,8.380936466758307,6.685801248597876,0.6521771236123612,5.045092674922306
7,23,3.4143020146250396,20,3.411280187679014,0.10441044104410441,0.24156103352296182,8.551845275914207,6.875054589476621,0.643259204020402,5.044579315606616
8,25,3.440236123010382,20,3.4273433138595655,0.10861086108610861,0.23243446584248884,8.531010642683178,6.885828722365349,0.6499482781278128,5.05508073770424
9,26,3.4382718822319474,22,3.4311876550048037,0.10801080108010801,0.2576595748441867,8.567677488603907,6.784918319495827,0.6392438601860185,5.0688860673152085
10,20,3.4266700357196913,19,3.423845666555806,0.10891089108910891,0.23016198640992358,8.49681837844951,6.86567850886517,0.6347191116111611,5.05536763615715
11,17,3.39768328787045,16,3.390491933332891,0.111011101110111,0.2396301895682156,8.517659541735128,6.892718150349031,0.6464320786078608,5.046241954131899
12,32,3.77472306719108,20,3.5872563316651993,0.1035103510351035,0.25866829355783494,8.473755740027508,6.78616652956483,0.6389823039303931,5.068031070476177
13,23,3.4102437671439683,18,3.4046127331411062,0.10501050105010501,0.23547077657275323,8.535990978169561,6.895046249039321,0.6474242469246925,5.054522412474709
14,22,3.427246056719951,19,3.421152074448522,0.10395446375074895,0.24540279332477422,8.57903090793528,6.869209994240547,0.6421603768723786,5.05886529430391
