window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,33,3.5063719277136123,22,3.473827716483846,0.10441044104410441,0.2394423646084996,8.538974449943746,6.825140349894522,0.6375170411041104,5.0671673946963525
1,31,3.904672146221605,19,3.6043031367067524,0.0966096609660966,0.26675631701171054,8.370559751180057,6.697847101842455,0.6488509405940593,5.039214183903609
2,22,3.41968552070134,20,3.414283380871,0.10441044104410441,0.2243395302480561,8.511320981875615,6.915749136472513,0.631628299429943,5.051738739831548
3,36,3.814291669339917,24,3.6244670647382793,0.1038103810381038,0.2753004157473358,8.408452056888793,6.712674024754027,0.6431695196519652,5.022809350058685
4,21,3.4505562289938747,22,3.4400749569712836,0.10711071107110712,0.22030961724306902,8.45246095248642,6.943059916228925,0.6335670636063607,5.031503133377783
5,19,3.411336613771681,17,3.407148251194984,0.10951095109510951,0.2428161670493322,8.530986230942423,6.80801200649692,0.6313224452445244,5.0441858188759845
6,21,3.418448717679869,17,3.4106370252339984,0.10621062106210621,0.24270838198661965,8.478280653095851,6.81722688272761,0.63936300690069,5.030368558661202
7,21,3.439864938252643,20,3.4313015831238136,0.1077107710771077,0.2335584419265435,8.47842350866869,6.845301625708257,0.6350256102610261,5.025887628692987
8,22,3.4150259370104297,19,3.4072396666369924,0.10651065106510652,0.23819398769347166,8.590669052080543,6.84401525839872,0.6470291515151515,5.069802623336049
9,33,4.060379769116248,23,3.629625968418088,0.13111311131113113,0.2989838544004935,8.298890049299766,6.615439051766515,0.655658795379538,5.051806865830705
10,19,3.414953792818455,18,3.4133640085891668,0.10531053105310531,0.2221226957875341,8.46697803083873,6.928372831545943,0.636673307830783,5.023533654034245
11,24,3.424257644491485,20,3.4162101170548795,0.10951095109510951,0.23672383250087128,8.537895625488561,6.861707021911915,0.6476226042604261,5.065994758405676
12,21,3.434701320736346,20,3.424207098869529,0.10651065106510652,0.23827099568144616,8.54594716237823,6.83865935822458,0.6327011548154816,5.058695588034654
13,23,3.4233686055022163,18,3.4219054114251954,0.10711071107110712,0.22944689329738108,8.503700148476751,6.870811856384797,0.6286582766276628,5.040811437538121
14,21,3.4070320579114304,18,3.4020793723276817,0.10455362492510485,0.2506519039286281,8.59599863602842,6.827238395243189,0.6505564700419412,5.062034923092455
