window_id,src_ip,count,freq
0,10.40.182.1,1,0.00030003000300030005
0,10.40.85.10,3,0.0009000900090009
0,149.171.126.10,2,0.0006000600060006001
0,149.171.126.12,5,0.0015001500150015
0,149.171.126.14,7,0.0021002100210021
0,149.171.126.15,3,0.0009000900090009
0,149.171.126.18,27,0.008100810081008101
0,149.171.126.2,2,0.0006000600060006001
0,149.171.126.4,1,0.00030003000300030005
0,149.171.126.7,2,0.0006000600060006001
0,59.166.0.0,353,0.10591059105910591
0,59.166.0.1,329,0.09870987098709871
0,59.166.0.2,364,0.10921092109210921
0,59.166.0.3,333,0.0999099909990999
0,59.166.0.4,305,0.09150915091509151
0,59.166.0.5,330,0.09900990099009901
0,59.166.0.6,324,0.09720972097209721
0,59.166.0.7,328,0.09840984098409841
0,59.166.0.8,302,0.09060906090609061
0,59.166.0.9,312,0.09360936093609361
1,10.40.85.10,1,0.00030003000300030005
1,149.171.126.1,1,0.00030003000300030005
1,149.171.126.10,4,0.0012001200120012002
1,149.171.126.12,7,0.0021002100210021
1,149.171.126.13,1,0.00030003000300030005
1,149.171.126.14,4,0.0012001200120012002
1,149.171.126.15,4,0.0012001200120012002
1,149.171.126.18,24,0.0072007200720072
1,149.171.126.2,1,0.00030003000300030005
1,149.171.126.5,2,0.0006000600060006001
1,149.171.126.7,1,0.00030003000300030005
1,149.171.126.9,1,0.00030003000300030005
1,59.166.0.0,338,0.10141014101410141
1,59.166.0.1,323,0.0969096909690969
1,59.166.0.2,325,0.09750975097509751
1,59.166.0.3,317,0.09510951095109511
1,59.166.0.4,324,0.09720972097209721
1,59.166.0.5,342,0.10261026102610261
1,59.166.0.6,327,0.09810981098109811
1,59.166.0.7,323,0.0969096909690969
1,59.166.0.8,331,0.09930993099309932
1,59.166.0.9,332,0.09960996099609962
2,10.40.85.10,1,0.00030003000300030005
2,149.171.126.0,1,0.00030003000300030005
2,149.171.126.10,7,0.0021002100210021
2,149.171.126.12,3,0.0009000900090009
2,149.171.126.14,7,0.0021002100210021
2,149.171.126.15,14,0.0042004200420042
2,149.171.126.18,20,0.006000600060006
2,149.171.126.8,1,0.00030003000300030005
2,149.171.126.9,3,0.0009000900090009
2,59.166.0.0,334,0.1002100210021002
2,59.166.0.1,335,0.1005100510051005
2,59.166.0.2,333,0.0999099909990999
2,59.166.0.3,337,0.10111011101110111
2,59.166.0.4,320,0.096009600960096
2,59.166.0.5,329,0.09870987098709871
2,59.166.0.6,328,0.09840984098409841
2,59.166.0.7,288,0.08640864086408641
2,59.166.0.8,327,0.09810981098109811
2,59.166.0.9,345,0.1035103510351035
3,10.40.182.1,1,0.00030003000300030005
3,10.40.182.6,1,0.00030003000300030005
3,149.171.126.0,2,0.0006000600060006001
3,149.171.126.10,6,0.0018001800180018
3,149.171.126.12,4,0.0012001200120012002
3,149.171.126.14,5,0.0015001500150015
3,149.171.126.15,2,0.0006000600060006001
3,149.171.126.18,15,0.004500450045004501
3,149.171.126.2,1,0.00030003000300030005
3,149.171.126.5,2,0.0006000600060006001
3,149.171.126.6,1,0.00030003000300030005
3,149.171.126.7,1,0.00030003000300030005
3,59.166.0.0,338,0.10141014101410141
3,59.166.0.1,348,0.10441044104410441
3,59.166.0.2,330,0.09900990099009901
3,59.166.0.3,358,0.1074107410741074
3,59.166.0.4,324,0.09720972097209721
3,59.166.0.5,371,0.1113111311131113
3,59.166.0.6,309,0.0927092709270927
3,59.166.0.7,278,0.08340834083408341
3,59.166.0.8,361,0.10831083108310831
3,59.166.0.9,275,0.08250825082508251
4,149.171.126.1,1,0.00030003000300030005
4,149.171.126.10,5,0.0015001500150015
4,149.171.126.12,3,0.0009000900090009
4,149.171.126.14,5,0.0015001500150015
4,149.171.126.15,7,0.0021002100210021
4,149.171.126.18,20,0.006000600060006
4,149.171.126.4,1,0.00030003000300030005
4,149.171.126.5,1,0.00030003000300030005
4,149.171.126.6,1,0.00030003000300030005
4,149.171.126.7,2,0.0006000600060006001
4,149.171.126.9,1,0.00030003000300030005
4,59.166.0.0,335,0.1005100510051005
4,59.166.0.1,305,0.09150915091509151
4,59.166.0.2,377,0.11311131113111311
4,59.166.0.3,303,0.09090909090909091
4,59.166.0.4,314,0.09420942094209421
4,59.166.0.5,357,0.10711071107110712
4,59.166.0.6,280,0.08400840084008401
4,59.166.0.7,333,0.0999099909990999
4,59.166.0.8,336,0.10081008100810081
4,59.166.0.9,346,0.1038103810381038
5,10.40.182.1,3,0.0009000900090009
5,10.40.85.1,1,0.00030003000300030005
5,10.40.85.10,1,0.00030003000300030005
5,149.171.126.0,1,0.00030003000300030005
5,149.171.126.10,7,0.0021002100210021
5,149.171.126.12,8,0.0024002400240024004
5,149.171.126.13,1,0.00030003000300030005
5,149.171.126.14,8,0.0024002400240024004
5,149.171.126.15,7,0.0021002100210021
5,149.171.126.18,22,0.006600660066006601
5,149.171.126.5,1,0.00030003000300030005
5,149.171.126.9,1,0.00030003000300030005
5,59.166.0.0,353,0.10591059105910591
5,59.166.0.1,342,0.10261026102610261
5,59.166.0.2,312,0.09360936093609361
5,59.166.0.3,327,0.09810981098109811
5,59.166.0.4,320,0.096009600960096
5,59.166.0.5,341,0.10231023102310231
5,59.166.0.6,335,0.1005100510051005
5,59.166.0.7,322,0.0966096609660966
5,59.166.0.8,312,0.09360936093609361
5,59.166.0.9,308,0.0924092409240924
6,10.40.182.1,2,0.0006000600060006001
6,10.40.85.1,1,0.00030003000300030005
6,10.40.85.10,2,0.0006000600060006001
6,149.171.126.0,2,0.0006000600060006001
6,149.171.126.1,1,0.00030003000300030005
6,149.171.126.10,6,0.0018001800180018
6,149.171.126.12,6,0.0018001800180018
6,149.171.126.14,6,0.0018001800180018
6,149.171.126.15,7,0.0021002100210021
6,149.171.126.18,13,0.0039003900390039005
6,149.171.126.19,1,0.00030003000300030005
6,149.171.126.4,1,0.00030003000300030005
6,149.171.126.7,1,0.00030003000300030005
6,149.171.126.9,1,0.00030003000300030005
6,59.166.0.0,362,0.10861086108610861
6,59.166.0.1,318,0.09540954095409541
6,59.166.0.2,341,0.10231023102310231
6,59.166.0.3,332,0.09960996099609962
6,59.166.0.4,329,0.09870987098709871
6,59.166.0.5,330,0.09900990099009901
6,59.166.0.6,300,0.09000900090009001
6,59.166.0.7,355,0.10651065106510652
6,59.166.0.8,299,0.08970897089708971
6,59.166.0.9,317,0.09510951095109511
7,10.40.182.1,1,0.00030003000300030005
7,10.40.85.10,2,0.0006000600060006001
7,149.171.126.0,1,0.00030003000300030005
7,149.171.126.10,6,0.0018001800180018
7,149.171.126.12,6,0.0018001800180018
7,149.171.126.14,7,0.0021002100210021
7,149.171.126.15,4,0.0012001200120012002
7,149.171.126.18,22,0.006600660066006601
7,149.171.126.2,1,0.00030003000300030005
7,149.171.126.6,1,0.00030003000300030005
7,149.171.126.7,1,0.00030003000300030005
7,149.171.126.8,1,0.00030003000300030005
7,18.216.200.189,21,0.0063006300630063005
7,18.216.24.42,26,0.007800780078007801
7,18.218.11.51,20,0.006000600060006
7,18.218.115.60,29,0.0087008700870087
7,18.218.229.235,22,0.006600660066006601
7,18.218.55.126,30,0.009000900090009001
7,18.219.32.43,23,0.006900690069006901
7,18.219.5.43,27,0.008100810081008101
7,18.219.9.1,31,0.0093009300930093
7,52.14.136.135,21,0.0063006300630063005
7,59.166.0.0,299,0.08970897089708971
7,59.166.0.1,308,0.0924092409240924
7,59.166.0.2,307,0.0921092109210921
7,59.166.0.3,294,0.08820882088208822
7,59.166.0.4,313,0.09390939093909391
7,59.166.0.5,323,0.0969096909690969
7,59.166.0.6,292,0.08760876087608761
7,59.166.0.7,309,0.0927092709270927
7,59.166.0.8,309,0.0927092709270927
7,59.166.0.9,276,0.08280828082808281
8,10.40.182.1,1,0.00030003000300030005
8,10.40.85.1,2,0.0006000600060006001
8,149.171.126.10,3,0.0009000900090009
8,149.171.126.12,3,0.0009000900090009
8,149.171.126.14,7,0.0021002100210021
8,149.171.126.15,2,0.0006000600060006001
8,149.171.126.17,1,0.00030003000300030005
8,149.171.126.18,15,0.004500450045004501
8,149.171.126.2,1,0.00030003000300030005
8,149.171.126.5,2,0.0006000600060006001
8,149.171.126.8,1,0.00030003000300030005
8,18.216.200.189,12,0.0036003600360036
8,18.216.24.42,6,0.0018001800180018
8,18.218.11.51,11,0.0033003300330033004
8,18.218.115.60,9,0.0027002700270027003
8,18.218.229.235,7,0.0021002100210021
8,18.218.55.126,7,0.0021002100210021
8,18.219.32.43,8,0.0024002400240024004
8,18.219.5.43,13,0.0039003900390039005
8,18.219.9.1,9,0.0027002700270027003
8,52.14.136.135,8,0.0024002400240024004
8,59.166.0.0,309,0.0927092709270927
8,59.166.0.1,348,0.10441044104410441
8,59.166.0.2,307,0.0921092109210921
8,59.166.0.3,342,0.10261026102610261
8,59.166.0.4,348,0.10441044104410441
8,59.166.0.5,340,0.10201020102010201
8,59.166.0.6,305,0.09150915091509151
8,59.166.0.7,299,0.08970897089708971
8,59.166.0.8,295,0.0885088508850885
8,59.166.0.9,312,0.09360936093609361
9,10.40.182.1,2,0.0006000600060006001
9,10.40.85.1,1,0.00030003000300030005
9,10.40.85.10,1,0.00030003000300030005
9,149.171.126.10,9,0.0027002700270027003
9,149.171.126.12,7,0.0021002100210021
9,149.171.126.14,3,0.0009000900090009
9,149.171.126.15,5,0.0015001500150015
9,149.171.126.17,1,0.00030003000300030005
9,149.171.126.18,23,0.006900690069006901
9,149.171.126.2,1,0.00030003000300030005
9,149.171.126.5,1,0.00030003000300030005
9,149.171.126.8,3,0.0009000900090009
9,149.171.126.9,1,0.00030003000300030005
9,59.166.0.0,307,0.0921092109210921
9,59.166.0.1,361,0.10831083108310831
9,59.166.0.2,344,0.10321032103210322
9,59.166.0.3,343,0.10291029102910292
9,59.166.0.4,334,0.1002100210021002
9,59.166.0.5,317,0.09510951095109511
9,59.166.0.6,313,0.09390939093909391
9,59.166.0.7,342,0.10261026102610261
9,59.166.0.8,309,0.0927092709270927
9,59.166.0.9,305,0.09150915091509151
10,10.40.182.1,3,0.0009000900090009
