window_id,src_ip,count,freq
0,10.40.182.1,1,0.00015001500150015003
0,10.40.85.1,2,0.00030003000300030005
0,149.171.126.1,1,0.00015001500150015003
0,149.171.126.10,8,0.0012001200120012002
0,149.171.126.11,1,0.00015001500150015003
0,149.171.126.12,13,0.0019501950195019502
0,149.171.126.14,16,0.0024002400240024004
0,149.171.126.15,9,0.0013501350135013501
0,149.171.126.18,46,0.006900690069006901
0,149.171.126.19,1,0.00015001500150015003
0,149.171.126.2,2,0.00030003000300030005
0,149.171.126.3,2,0.00030003000300030005
0,149.171.126.5,1,0.00015001500150015003
0,149.171.126.7,3,0.00045004500450045
0,149.171.126.8,3,0.00045004500450045
0,59.166.0.0,676,0.10141014101410141
0,59.166.0.1,673,0.10096009600960096
0,59.166.0.2,696,0.10441044104410441
0,59.166.0.3,659,0.09885988598859886
0,59.166.0.4,673,0.10096009600960096
0,59.166.0.5,664,0.09960996099609962
0,59.166.0.6,626,0.09390939093909391
0,59.166.0.7,646,0.0969096909690969
0,59.166.0.8,669,0.10036003600360036
0,59.166.0.9,575,0.08625862586258626
1,10.40.182.1,1,0.00015001500150015003
1,10.40.85.1,4,0.0006000600060006001
1,149.171.126.0,1,0.00015001500150015003
1,149.171.126.1,2,0.00030003000300030005
1,149.171.126.10,12,0.0018001800180018
1,149.171.126.12,9,0.0013501350135013501
1,149.171.126.14,8,0.0012001200120012002
1,149.171.126.15,16,0.0024002400240024004
1,149.171.126.18,25,0.0037503750375037503
1,149.171.126.2,3,0.00045004500450045
1,149.171.126.3,3,0.00045004500450045
1,149.171.126.4,2,0.00030003000300030005
1,149.171.126.5,1,0.00015001500150015003
1,149.171.126.6,2,0.00030003000300030005
1,59.166.0.0,667,0.10006000600060005
1,59.166.0.1,615,0.09225922592259225
1,59.166.0.2,625,0.09375937593759376
1,59.166.0.3,694,0.1041104110411041
1,59.166.0.4,691,0.10366036603660365
1,59.166.0.5,666,0.0999099909990999
1,59.166.0.6,673,0.10096009600960096
1,59.166.0.7,609,0.09135913591359136
1,59.166.0.8,688,0.10321032103210322
1,59.166.0.9,649,0.09735973597359736
2,10.40.182.1,4,0.0006000600060006001
2,10.40.85.1,3,0.00045004500450045
2,10.40.85.10,1,0.00015001500150015003
2,149.171.126.0,1,0.00015001500150015003
2,149.171.126.1,1,0.00015001500150015003
2,149.171.126.10,11,0.0016501650165016502
2,149.171.126.12,13,0.0019501950195019502
2,149.171.126.14,8,0.0012001200120012002
2,149.171.126.15,13,0.0019501950195019502
2,149.171.126.18,31,0.00465046504650465
2,149.171.126.2,2,0.00030003000300030005
2,149.171.126.5,2,0.00030003000300030005
2,149.171.126.6,1,0.00015001500150015003
2,149.171.126.7,2,0.00030003000300030005
2,149.171.126.8,1,0.00015001500150015003
2,149.171.126.9,1,0.00015001500150015003
2,59.166.0.0,671,0.10066006600660066
2,59.166.0.1,683,0.10246024602460246
2,59.166.0.2,716,0.1074107410741074
2,59.166.0.3,658,0.09870987098709871
2,59.166.0.4,643,0.09645964596459645
2,59.166.0.5,653,0.09795979597959796
2,59.166.0.6,627,0.09405940594059406
2,59.166.0.7,631,0.09465946594659466
2,59.166.0.8,601,0.09015901590159016
2,59.166.0.9,688,0.10321032103210322
3,10.40.182.1,3,0.00045004500450045
3,10.40.85.1,1,0.00015001500150015003
3,10.40.85.10,2,0.00030003000300030005
