window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,18,3.404953083858366,16,3.398672370393313,0.4924177123672942,-0.2115562676292084,0.25194888041804436,0.7531895646214491,3.404953083884333,0.7039753188222981,1.2411033228123827
1,19,3.408230728087935,16,3.404724301877391,0.497832775940446,-0.2071284075131099,0.2198255750483229,0.6350180859313113,3.408230728115345,0.6121470912462287,1.3693609978923937
2,24,3.455016356152496,21,3.444804011891163,0.4906077156280314,-0.21313557145486473,0.24382474787387465,0.6455003441967762,3.455016356187118,0.18828194148470132,1.3227400477971356
3,21,3.436062034425869,18,3.428618826790577,0.494644831625941,-0.20977897419440258,0.23259436322633606,0.6509487591482321,3.4360620344561643,0.4202382093005146,1.3398128774936062
4,30,3.701161762663067,21,3.571672200160377,0.5030536528327822,-0.2027875906817142,0.15539445571398197,0.6211644325259462,3.7011617627063433,0.44082548821564244,1.4481992424431491
5,26,4.333848796828596,17,2.837549337915964,0.4508932334451431,-0.23568417481786472,0.14705144800133235,0.5851859087963832,4.333848796866105,0.46036659272696695,1.4971949360552816
6,17,3.396748859405152,15,3.388883357280458,0.49214625531225903,-0.21185637658113204,0.2410396007849114,0.6575838938478811,3.396748859429677,0.7916940567392776,1.321161000960858
7,18,3.4105265895818104,15,3.4008036827436885,0.49963992782655997,-0.20562587920495412,0.21534645688096407,0.6550452969878321,3.4105265896077768,0.7059793111596672,1.365449104432253
8,23,3.447370614944175,20,3.4322523869910544,0.49209909864749407,-0.2118955842560774,0.2394737312742647,0.6446858655815507,3.447370614977354,0.2508542695018685,1.3311288547885818
9,19,3.448048468318273,17,3.4433851294569604,0.4866189898538723,-0.21645193541696248,0.253069875495088,0.6353242892496622,3.448048468345683,0.6139653637709646,1.3107090602806695
10,19,3.4015271722213893,18,3.3942554452430125,0.4696892215235439,-0.2305279277905426,0.2853537314326645,0.5945725609935784,3.4015271722487985,0.6091293460584548,1.264011454513966
11,18,3.397980248698494,17,3.39647386426598,0.46997762632692947,-0.23028813810566656,0.28599583621977187,0.6022495112672304,3.397980248724461,0.7054558008012524,1.2582502691085662
12,17,3.4356447179466185,16,3.435303533695217,0.4714898223606169,-0.22903084625014788,0.28327940533831336,0.6050838790844609,3.435644717971142,0.7904765847823755,1.2629950877594507
13,19,3.429647075576149,19,3.427957553603327,0.4574874365578654,-0.24067291198464272,0.3045247295470303,0.5648751691164424,3.4296470756035577,0.6164222967723514,1.2336620331982946
14,16,3.4018985082305595,14,3.395135608651176,0.4913844185069439,-0.21248979393524414,0.24353590109078838,0.6597716629933301,3.40189850825364,0.870260634852172,1.3153360883190204
