window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,20,3.4362956422894464,18,3.4301840199126628,0.4893530094551165,-0.2141166167187034,0.2604240195230929,0.7462720956369475,3.4362956423182975,0.5164348792221503,1.2285998390730641
1,18,3.414203979140942,18,3.40690786614434,0.45773730689814235,-0.2404651611793456,0.3001004648614829,0.5426194141851655,3.4142039791669103,0.7038810368480541,1.257176676300067
2,19,3.3874310622943797,18,3.388958290506003,0.46816499816848073,-0.2317952195752194,0.29032223174821986,0.6056418277936847,3.387431062321789,0.6127693921079869,1.2460574928922254
3,20,3.4219632783182794,17,3.4114103654755685,0.4955169832909989,-0.2090538372671617,0.23091591694173066,0.6597113629679262,3.421963278347131,0.5119129602407202,1.3378286396622656
4,18,3.4002289479587917,15,3.3947514442763915,0.49974983857882344,-0.20553449562069928,0.21485256999297303,0.6547270666788704,3.4002289479847585,0.7041648039904964,1.3663700899119315
5,17,3.4098145255928154,16,3.407755129854249,0.47352975989050283,-0.22733477194168694,0.27838933205304156,0.6015137747517363,3.4098145256173407,0.7907981008100332,1.2760893775403839
6,15,3.3679237828529005,13,3.3666898893011337,0.494247451941009,-0.2101093693483932,0.23480524957788357,0.6584009482771919,3.3679237828745405,0.9260675742288337,1.3318470260405646
7,18,3.4168521886069745,17,3.412617509881211,0.4715493552814851,-0.2289813485296967,0.2816528824525909,0.5956298591083421,3.416852188632941,0.7044812769440925,1.2719453483995977
8,18,3.399399348556221,15,3.3940946667980154,0.49912712549807375,-0.20605224071942344,0.2187980698452005,0.6661384560440042,3.3993993485821887,0.7051022741605212,1.3539332563034896
9,30,3.720664478328685,20,3.585142799378383,0.4992196150630734,-0.20597534171016482,0.14046731120386194,0.5913050304792454,3.720664478371961,0.45343931985054337,1.4702913273982012
10,28,4.242181142956482,18,3.53997890624075,0.4857319620536849,-0.215694371471295,0.13163422338732908,0.5698184024462807,4.242181142996876,0.2839136790682179,1.4844943987528854
11,19,3.4133264297383654,17,3.4062041292777847,0.4887895022292404,-0.21464729668556842,0.2498939805146252,0.6535512654011668,3.4133264297657746,0.608106831735993,1.3067956944129708
12,18,3.4102186156155785,15,3.4072010448244234,0.4995445253049181,-0.20570520014667337,0.21582261295890032,0.6557289791196234,3.410218615641546,0.7051022741605213,1.3643491676056776
13,20,3.4153174660749053,16,3.406943367856453,0.5031852902663397,-0.20267814278646348,0.19743509009491458,0.6550952080138227,3.4153174661037577,0.5225481068643603,1.3903546903359663
14,19,3.426200877380859,18,3.421761459595186,0.47136590294294095,-0.2291338771212209,0.2820495221643445,0.5957108318959599,3.4262008774082675,0.6142213519169704,1.2709970542751083
