window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,15,3.3983993049052112,18,3.403068945539561,0.28895875511711977,-0.24986024638564047,0.15377930554098268,0.6470406253198883,3.3983993049268504,0.9266150465914086,1.131614611141952
1,19,3.3995044375751413,17,3.3913269581517693,0.48835784308892216,-0.21500619295919393,0.24901108861799753,0.6386630741454734,3.399504437602551,0.6111776104631305,1.3167283102195364
2,16,3.3917336958031887,15,3.3902084307975118,0.47415343714613833,-0.2268162251947616,0.2777405814346386,0.6059464093024813,3.3917336958262707,0.870537055254228,1.2751089349809734
3,17,3.3868920240469294,15,3.3820549295156117,0.48962613743301886,-0.21395168936725928,0.24698056392186296,0.6488118579726558,3.3868920240714533,0.7925950557425836,1.3150067380067172
4,19,3.422386893945632,17,3.412992707124382,0.48640302638119615,-0.2166314948849393,0.25344957051728295,0.6340939362222398,3.4223868939730417,0.6124478501534962,1.3106371833621346
5,27,4.285681701408595,17,3.4575854105416584,0.4794267924314728,-0.21986167156719333,0.1314549286507293,0.5587959980764561,4.285681701447546,0.27646062853819886,1.4945629130342486
6,26,4.286867579441244,18,3.415638436662501,0.48454806722085214,-0.2147597041553824,0.15189381435255228,0.6209253733235781,4.286867579478753,0.26019310489757075,1.4590656157210344
7,18,3.4008577838156717,16,3.3955223786389004,0.49016591000149395,-0.21350290386653165,0.24527881336971283,0.6471927221085116,3.4008577838416385,0.706003273163827,1.3191030030543458
8,19,3.4133353069540435,16,3.4096863413428267,0.497910109052774,-0.20706411010052214,0.22208304569336712,0.6552971648172801,3.413335306981453,0.6212449746610489,1.35484770307648
9,19,3.4083178559351284,17,3.400895193448463,0.48692950165245863,-0.2161937652150124,0.2521017276621754,0.6340702490880405,3.4083178559625376,0.6091821137919184,1.3132788073709176
10,20,3.4229236009917257,18,3.414411486016548,0.48454012968952476,-0.21818037134403162,0.2578925462065672,0.6325466135303864,3.4229236010205772,0.5130841761945988,1.3026640295004912
11,18,3.389613891876218,15,3.3834056076112105,0.49940555418136856,-0.2058207455243219,0.2168618517561279,0.6595457042880367,3.3896138919021843,0.7045755589183365,1.360638508484242
12,16,3.3953553588601726,14,3.391556790979391,0.4930353058141042,-0.21111718937906765,0.23683431724403603,0.6455656391329571,3.3953553588832546,0.8696360562509222,1.3353586242312363
13,18,3.4296016294110285,15,3.42116385477282,0.49972307348796996,-0.20555674903890164,0.21529062908994093,0.6573629435906209,3.429601629436995,0.7044812769440927,1.364245175766831
14,20,3.437543413254488,16,3.4247361981069293,0.5032055826561065,-0.2026612709948347,0.19725519643700878,0.6547553014586053,3.437543413283337,0.5112862486054561,1.3907755914925197
