window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,16,3.3982694729539547,15,3.395791870578272,0.4801062220708241,-0.22183638456227772,0.281940716570917,0.7215925034749514,3.398269472977037,0.8705370552542281,1.1966292575532647
1,17,3.4044241969334768,14,3.3982281935675345,0.5008624627855804,-0.2046094215415154,0.20861716932758984,0.6435554344564957,3.4044241969580016,0.7923150539557062,1.381627328628016
2,21,3.4405087673170707,19,3.431457314689594,0.4839943496565036,-0.2186341516576518,0.25880847115364364,0.6295703180025972,3.4405087673473655,0.42229338334397537,1.3024457497837023
3,19,3.4113248250180748,17,3.40607865911931,0.48611424085127497,-0.21687160111896783,0.25457867451856636,0.636943966489641,3.4113248250454844,0.6122413732204728,1.3068581345799324
4,18,3.403915403010798,17,3.406211431281928,0.47094135288255823,-0.22948686266098464,0.2832084061277117,0.5974211940921236,3.4039154030367653,0.7048555607052138,1.2674015795097915
5,18,3.409800109820247,15,3.3975396570947187,0.49911389095890263,-0.20606324437102683,0.2188080344612084,0.6657968019813382,3.4098001098462136,0.7036929669143788,1.3541122414881095
6,21,3.4401647432170384,18,3.427896025462089,0.49506181863458,-0.20943227683629617,0.23086764288045242,0.6478318373981831,3.440164743247333,0.4231063296180276,1.34447092135752
7,20,3.413133303958076,17,3.406160546024128,0.4964419801677764,-0.20828476301114923,0.22700787910447523,0.6532702274396336,3.4131333039869283,0.5125737231745463,1.3479648918606606
8,20,3.4259693018296997,18,3.417685081121431,0.4851345879227117,-0.2176861182985388,0.25612505748085745,0.6304322606854332,3.42596930185855,0.523654305082193,1.3073524809754553
9,15,3.416881442751599,13,3.412871553177657,0.494745154005378,-0.20969556271349532,0.2326581913409909,0.6539088795859098,3.4168814427732372,0.9259940493749799,1.338071799686482
10,19,3.4125630600709678,18,3.4106921506896875,0.47033168773248246,-0.22999375926083512,0.2837933262767328,0.5931369213969583,3.412563060098376,0.6085121141975912,1.2684136119751135
11,18,3.425641387371857,16,3.4168670203182376,0.48747680467126797,-0.21573871863856314,0.2524064035960293,0.6465331932234726,3.4256413873978238,0.7031902801333366,1.3058324467196407
12,19,3.3958025245087256,16,3.3893090991322623,0.49777706791982523,-0.2071747250797836,0.22256497739042214,0.6552629503912475,3.3958025245361347,0.6159587741110476,1.3540966632555018
13,16,3.3801229786870777,14,3.378390431717009,0.4929020444120624,-0.2112279874976373,0.23730405821084957,0.6461229360997677,3.3801229787101597,0.870537055254228,1.3342224953495272
14,20,3.414652119964345,17,3.415087678851441,0.4963582686825998,-0.20835436362256562,0.2273112623512371,0.6534212264670589,3.4146521199931943,0.5194116522308296,1.347379206793175
