window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,17,3.4092218386274924,15,3.3932921069119457,0.49345340139149696,-0.21056302471973876,0.24671827383355047,0.7566484906374565,3.4092218386520172,0.7916940567392777,1.2490385362867638
1,16,3.408743308367739,14,3.395864812960338,0.4925630916256962,-0.21150980451620494,0.2357241816458059,0.6263398163248095,3.408743308390821,0.8696568133713123,1.3475752836640027
2,21,3.4465436263425007,18,3.436404452517918,0.4947835503101058,-0.20966363870355118,0.23264186424116473,0.6547285007672713,3.4465436263727947,0.42983013412340715,1.3376463883555523
3,19,3.4590050082752324,18,3.447127471472619,0.4703770628120531,-0.2299560328571703,0.2836963130140139,0.5931184586882713,3.459005008302641,0.6174587354918954,1.2686470537645171
4,16,3.375128420855661,15,3.374861503021052,0.47310297660960293,-0.2276896142578907,0.280784704608102,0.6109861289285619,3.375128420878742,0.8705370552542281,1.2654415102946173
5,18,3.435326799708985,15,3.423415018722395,0.4991910590975245,-0.2059990841232595,0.21819818668797503,0.6633638266183433,3.4353267997349515,0.7044812769440926,1.3564361352225076
6,19,3.4131185684010985,18,3.409985605599528,0.47076401839691684,-0.22963430465893506,0.28282202463018824,0.592671339346172,3.4131185684285077,0.6176227769644282,1.270898559994226
7,28,3.8960282899862784,17,3.6340244047891215,0.4882466543419883,-0.21509863911222665,0.12048420769519542,0.5403369002987617,3.89602829002667,0.24416555651373173,1.4918058987128888
8,30,3.968313462469548,20,3.629435131298901,0.498047951136601,-0.20694950344537788,0.13863673966517465,0.603041934765177,3.9683134625128256,0.3976976983359577,1.4608417109897174
9,18,3.444877465593688,16,3.432927797991566,0.49048448158823976,-0.21323803247916384,0.24491789893133878,0.6510913432975654,3.444877465619654,0.7044812769440925,1.317620139641201
10,18,3.396126051402628,19,3.4018625200501296,0.4521024332291683,-0.24446931125200477,0.28881822363665943,0.5571847185732579,3.3961260514285945,0.7071797913517441,1.2444249482516159
11,20,3.4411015712290416,17,3.4346965096063045,0.49556553439290074,-0.20901347020916206,0.23189904845540743,0.6686125552700528,3.441101571257893,0.5215033527040251,1.331114996695218
12,19,3.438556144194174,17,3.4294602130172978,0.4867782422549597,-0.21631952748677488,0.2521066098486745,0.6312969681847546,3.4385561442215833,0.6091085889380647,1.3147739793088222
13,19,3.409360570520457,17,3.405518643439317,0.48626261868009996,-0.2167482346826291,0.25420504814448835,0.6369637524728895,3.4093605705478662,0.6084913570772009,1.307584250381296
14,20,3.420448691086736,17,3.4118124078693013,0.4960926168944785,-0.20857523566704142,0.22838061920224417,0.6547917323884327,3.4204486911155865,0.5095590658596331,1.3448425438197193
