window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,16,3.39352604337738,14,3.384605181671052,0.1152460984393757,0.2511670981144829,8.484609849985997,6.758821054383252,0.6372135786314526,5.022525354252864,-0.32339583598960775,-0.2331867380461655,0.5164278260605436,0.028994142562500633,0.284959044262559,-0.5933483417968514,0.2891262965386108,-0.0846997879195759,-0.09716440423375507,-0.27131920861998254,3.393526043400461,0.12850870658525954,0.5137109369742122
1,15,3.400701179177493,13,3.39188990239933,0.1260504201680672,0.2181620732626605,8.452415819956261,6.884565826450404,0.644571362545018,5.028362505386273,-0.31001087818945794,-0.21566810233854344,0.5103874901334986,0.006439830390550809,0.29486938678026064,-0.6151683376109199,0.34367067805516893,-0.11799872913645318,-0.12901758851238992,-0.2719467631662928,3.4007011791991317,0.16552669994011932,0.4819109709578133
2,17,3.392829290045251,16,3.3944731019480434,0.1116446578631452,0.2570500991729998,8.566663180289504,6.831316299481812,0.6495757995198079,5.042140360395071,-0.3057032746989703,-0.19212267254548016,0.4725186746006729,-0.09126963312947094,0.3352200641522554,-0.6106132330070333,0.29793846787974815,-0.05266144730981254,-0.12335778137282664,-0.29929408223929815,3.3928292900697747,0.17037776924612325,0.5020158436664043
3,15,3.4093754863751755,16,3.4156433133722195,0.1164465786314525,0.2361313547107482,8.58364398618462,6.831625663588624,0.6467335870348139,5.071552401284534,-0.2873795116324196,-0.173921275900347,0.4775575543939898,-0.08879739596702993,0.35635794145006155,-0.6111379707409262,0.3246018453023581,-0.08782623333106582,-0.13140951586917954,-0.28614443182556,3.409375486396814,0.16028332574079754,0.5022201516434505
4,17,3.405573394116685,17,3.410061140908583,0.1104441776710684,0.2408699880434977,8.555302423669193,6.835971213271801,0.6558498547418968,5.047499514772799,-0.30863560747691876,-0.19270640041342316,0.4698975996306553,-0.10393930128942813,0.3385594565412305,-0.6106849065462887,0.2986671663232377,-0.057525886122646745,-0.12760557366999536,-0.3009126154069315,3.4055733941412103,0.17858528853068686,0.5013025274761204
5,16,3.3799210833002675,15,3.3739219952922723,0.1164465786314525,0.2490127614945915,8.49014769248962,6.854422484759955,0.6511911572629051,5.027355553650947,-0.3097040924765242,-0.19932461461241674,0.4804975571998416,-0.08126386262753492,0.33275851457906597,-0.6116119299135728,0.3220589585369255,-0.09006894764688106,-0.13566338726612387,-0.28923589094535374,3.3799210833233486,0.13429075687554265,0.4990845599572566
6,16,3.376790295591324,15,3.369806029175985,0.1176470588235294,0.2369715018394346,8.465182367231833,6.831986614259475,0.6323997010804322,5.01432720388996,-0.3094462208796164,-0.1986221240710626,0.47967396563247905,-0.08092250818028394,0.3319336962017457,-0.6116102626878906,0.3212954963485322,-0.08421673511413658,-0.13305492574728398,-0.2864750971467502,3.3767902956144056,0.12890794742718098,0.4991756472301335
7,16,3.432238054929302,15,3.421501013584046,0.1152460984393757,0.2291797899782296,8.479434993551179,6.909650046168744,0.6314530024009604,4.992649978564478,-0.3106227214411388,-0.19994665859566,0.4807509841641595,-0.0778695938673929,0.32969642079846073,-0.6118698721916724,0.3232591172822614,-0.09141855033541724,-0.13841855149824503,-0.2883433210238552,3.4322380549523834,0.11617513353790207,0.4978388266113937
8,16,3.390771856754635,14,3.3780853901590424,0.1260504201680672,0.2297939654185027,8.493905564754085,6.892555926649611,0.6463299399759904,5.028071536510786,-0.30676624925266804,-0.21143650867237676,0.506119553026395,-0.01367651530818012,0.3154486760947513,-0.6137931591991533,0.3246550715433512,-0.08832477963493465,-0.13519969597835457,-0.2862842975845019,3.3907718567777168,0.15319786625867535,0.48747250142850035
9,16,3.4131155818338925,14,3.4086779964272558,0.1092436974789916,0.2676483234245077,8.55830979801551,6.712703048553364,0.6272154657863145,5.056767437003575,-0.3074011100950615,-0.21142006993151907,0.505040198399399,-0.011052893417005102,0.3097377690971053,-0.6142342517590864,0.3249932190430234,-0.07392855403050709,-0.12305531070112379,-0.2823283077888354,3.4131155818569745,0.1406641415516089,0.4854777394359294
