window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,26,3.4385186305136326,25,3.4305517267900885,0.47042814911640596,-0.22986344230494277,0.29986243205040997,0.6929794139718721,3.4385186305511395,0.1542423954798116,1.16991641539092
1,25,3.420422026799319,22,3.414225188596424,0.48760107453921603,-0.215635396391065,0.24961630732283963,0.6285750121420114,3.4204220268353835,0.14470424124497536,1.3210313269987548
2,24,3.436077296517796,23,3.428262277897871,0.4651183679672699,-0.23432829283650786,0.2927480248555034,0.5830499363714253,3.4360772965524187,0.18990656667524158,1.252861778427842
3,26,3.4293949289644114,24,3.421491906290048,0.47543274067411506,-0.2257525681882429,0.2769642640332147,0.6188992652872923,3.42939492900192,0.15444165559455883,1.269676119708616
4,24,3.4131063871549667,23,3.409129490085104,0.46423985903496934,-0.23505871541464943,0.29435323799097646,0.582171262302898,3.4131063871895884,0.1808536343448605,1.2494529264147327
5,27,3.436647700997407,22,3.427108172888629,0.4997878603182931,-0.20550288303720904,0.2164838614319139,0.6691510389627985,3.436647701036357,0.2156253885574299,1.3557630688169737
6,22,3.4057404829326563,20,3.4003936278708986,0.48233957804106714,-0.22000998576148756,0.26156969591725215,0.6210537184253104,3.405740482964393,0.3297285278258206,1.3014659340818941
7,23,3.411696455349845,21,3.404363114818705,0.4798297771509257,-0.22209672064760835,0.26779080601636773,0.6235577964622724,3.411696455383025,0.2507190192506369,1.2871241773694997
8,22,3.4278701864232954,20,3.4185266914584416,0.4810687841406027,-0.22106656757066018,0.26530050819751944,0.6261687507714543,3.427870186455032,0.3361307940260775,1.2909465480148983
9,27,3.432069729673417,25,3.4277421273563218,0.47521329524234956,-0.22593502267690868,0.27620887346641654,0.6108906740263353,3.4320697297123672,0.2181954343576959,1.275801413073919
10,22,3.418342322539964,21,3.4108103626540385,0.4658706429580825,-0.23370282550423832,0.2920844510800227,0.5881008491888693,3.4183423225717,0.33115395122496094,1.2516526078215775
11,27,3.442360175352732,25,3.433272956102679,0.47443933777258607,-0.22657851756882352,0.27859313831179866,0.6154084604404364,3.44236017539168,0.22111601251497248,1.2679563686114665
12,29,3.420635006267158,25,3.4127084107284573,0.4914593545336541,-0.2124274895421835,0.2421208890861677,0.6507667639028142,3.420635006308993,0.3835522145683713,1.3229785941998224
13,25,3.4338614033165027,21,3.425682711772964,0.49696087870166283,-0.20785333290158556,0.22524199801060693,0.6534358177011497,3.4338614033525667,0.14634410789790797,1.3507765083134649
14,26,3.4215427038757698,23,3.415718221195753,0.48784964523326774,-0.21542872615639405,0.25003934701151015,0.6364063707699136,3.421542703913272,0.15515988761848065,1.3159898510305394
