window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,24,3.4232984923369205,23,3.418171877920421,0.4717637019001719,-0.22876737373725325,0.29771059718994625,0.6968418371352111,3.423298492371541,0.17876297778070208,1.1731137417830528
1,26,3.427262812455236,22,3.419442853393938,0.4948343913405159,-0.20962136772013626,0.23079609899738193,0.6416196017646106,3.427262812492744,0.15492324359757717,1.3479546727816705
2,28,3.4241009472455533,22,3.4187896020928115,0.5032902200039127,-0.20259090058934592,0.19703456148075654,0.657565023255266,3.424100947285943,0.2896964617821881,1.3894475594579974
3,29,3.446748039975646,24,3.4356757588818274,0.4989642131279131,-0.20618769167393103,0.21798724923173463,0.654471151717589,3.446748040017481,0.3817599566277783,1.3617327225007478
4,23,3.421418519920786,21,3.415697063336074,0.4809687951091093,-0.22114970189460842,0.26469426844272437,0.620410158612914,3.4214185199539653,0.2440071767062866,1.2953657080043302
5,23,3.4209522245609763,22,3.4150640077171843,0.4653971543290914,-0.23409650025516268,0.2925488681987772,0.5851900341832295,3.420952224594157,0.2545811452774998,1.252152637541514
6,27,3.4465587556415285,24,3.4366419928392093,0.4851121982482726,-0.2177047338448655,0.25789679224073164,0.6426134850536294,3.4465587556804786,0.211933050330198,1.297096254220414
7,29,3.444051284917108,21,3.431068393379461,0.5045296832406464,-0.20156036817288372,0.16779175266749355,0.6385537595462326,3.4440512849589426,0.3820008524968736,1.4302309478978892
8,26,3.428556122433958,21,3.4201323187666977,0.502044782531713,-0.2036264001908992,0.204733544743613,0.659322898313474,3.4285561224714667,0.155760732229604,1.3783405897531023
9,25,3.4239309156907747,20,3.4131254532898483,0.5025792064487632,-0.20318206174314993,0.20122862087088705,0.6551271460583517,3.423930915726839,0.14252159413065352,1.3854276801759546
10,25,3.42087781136507,22,3.4126108146173912,0.48960928224936284,-0.21396570334736653,0.2458079362134295,0.6397842914362531,3.4208778114011347,0.14213500626575548,1.3221717345239856
11,26,3.4263173095661776,25,3.419866135736355,0.463907879213785,-0.23533473486984796,0.2942678283048769,0.5777776750903583,3.4263173096036827,0.1570709976929391,1.2521055296961916
12,25,3.442129720057177,25,3.4353512320366795,0.4574435342411184,-0.2407094138825814,0.3053660323787183,0.5690532127807598,3.442129720093241,0.15111345054517442,1.2291306417411556
13,25,3.4127108428730564,20,3.404081510202269,0.5017226455657453,-0.20389423595732786,0.20800769261527496,0.6722277254030298,3.41271084290912,0.14339123434512424,1.3663604056749141
14,27,3.436373977291572,26,3.4300682823136537,0.46455793694630687,-0.23479425448601615,0.29237558675516073,0.574179606317998,3.4363739773305166,0.2129815202161322,1.2586666098111252
