window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,11,3.2681042966046503,11,3.296627552194093,0.13636363636363635,0.22061589623463018,8.61591864102921,6.86840886116144,0.5943199696969698,5.106834590638772
1,11,3.2963640408249844,11,3.228330328769332,0.16666666666666666,0.31835471698269757,8.876819625453878,6.59383086988312,0.6755156818181818,5.229788777716547
2,10,3.2482942181118193,10,3.2299274636637456,0.15151515151515152,0.22015879014875978,8.080526030213543,6.955555313349685,0.6031947272727273,4.952764392894534
3,11,3.2323819419382573,11,3.31639355429697,0.15151515151515152,0.23076009708070044,8.175713066383569,7.055716234995613,0.632603,4.888457488921417
4,11,3.3565555367122952,11,3.302743127859366,0.13636363636363635,0.2775253960096889,8.443295102051708,6.749699674865248,0.5795523484848485,5.11443703954155
5,12,3.369263726730093,12,3.3839702551147406,0.13636363636363635,0.22271209872227515,8.629481065621652,6.616119427146394,0.6274337575757576,5.149147147079667
6,10,3.2745872104377223,10,3.1583714400124894,0.18181818181818182,0.2622715110626285,8.709797043258312,6.535321256494053,0.6558734696969697,4.997939001218942
7,12,3.3027015526661256,12,3.3368758351525685,0.16666666666666666,0.34870663899726734,8.36300363636297,6.739245492204457,0.6110993181818182,4.967165565732944
8,11,3.3707352647232205,12,3.3290361201838268,0.18181818181818182,0.2478178842800936,8.61032019288724,6.931239899319248,0.6174871363636364,5.073175920525571
9,12,3.2658915595923235,11,3.2558497452963584,0.16666666666666666,0.24698159446444964,8.168842455285048,6.6423477455722235,0.5885112121212122,4.9654544682465085
10,13,3.435108750712561,13,3.4737185459522055,0.13636363636363635,0.22026420455706286,8.513530751769405,7.019694365531303,0.6725338484848484,5.057564629429931
11,11,3.288629023979382,11,3.309049053230974,0.15151515151515152,0.20853049169743226,8.681216733251263,7.053533484338825,0.6415695757575758,5.092953116087521
12,10,3.2461471052318758,10,3.265753645127386,0.15151515151515152,0.1993096765120284,8.050584011777126,6.818664135311821,0.6020088787878788,4.967197490864297
13,12,3.297219976697314,12,3.2794508353496568,0.19696969696969696,0.18146532621712003,7.98445496059464,6.834316388068504,0.6091688333333334,4.961576855121351
14,11,3.3138740205961352,11,3.291231326706815,0.17105263157894737,0.21568754739282534,8.563137477380428,7.022105403913486,0.6029488684210527,5.1167202181221665
