window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,12,3.3308574700892124,11,3.3919903310704376,0.12121212121212122,0.23723848882681808,9.03064504800421,6.936911382398685,0.6988887424242425,5.304648608865252
1,10,3.158614052603451,10,3.2255260385811195,0.15151515151515152,0.2409986660847604,8.52269340651599,7.10571393053614,0.6099136212121212,5.067631053993376
2,12,3.3565555367108533,12,3.2446500406879757,0.19696969696969696,0.19187715303954164,8.293272996011618,7.011107287559897,0.6126192272727272,5.117933772269185
3,10,3.2378403402952616,10,3.2253041024038085,0.16666666666666666,0.29842511276832057,8.81855179859014,6.843255702096368,0.6658877727272727,5.1247302288674605
4,11,3.2895703890718533,11,3.317556855566752,0.13636363636363635,0.20642564915422829,8.842492019965022,7.000908593744427,0.6514735757575758,5.152282369021691
5,12,3.3035967147956153,11,3.363944114169689,0.13636363636363635,0.2639061747776695,8.609767578255985,6.8050028561516385,0.6158896363636364,5.050782275860824
6,12,3.390868604991011,12,3.326030570230512,0.16666666666666666,0.23986438932143042,8.323352849499729,6.654466042392783,0.6066457878787879,4.962594462487099
7,12,3.375835442305913,12,3.3556789244234304,0.15151515151515152,0.2228906381522055,8.358952665866019,6.796243773054265,0.6549211818181818,4.9993498556339375
8,11,3.246188680422231,11,3.3338105347948463,0.16666666666666666,0.3739868352130212,8.641753467557775,6.528605656611481,0.6344797575757576,5.104595986838959
9,11,3.3215668935438796,11,3.217398763302684,0.15151515151515152,0.26571956209315817,8.674244710129575,6.547797799060205,0.6600420303030302,5.1424300696891985
10,11,3.251711831582841,11,3.2650331225203955,0.16666666666666666,0.33217513677673677,8.943139155252403,6.553098699144365,0.6751028484848485,5.213006316755446
11,11,3.2752237113323397,11,3.2774339471436247,0.18181818181818182,0.18943244306357615,8.338382371415637,7.10953928262751,0.6092755909090909,4.987124379334002
12,12,3.3971329551708203,11,3.328814184007958,0.16666666666666666,0.19892795071877184,8.480727281530655,6.986599408242822,0.6542815303030303,5.058963722015653
13,12,3.337797395157281,12,3.3903418046172886,0.15151515151515152,0.1988057383668558,8.50810244599915,7.130601439990258,0.6598772272727272,5.035455998003182
14,11,3.307174724957862,11,3.269555328700979,0.17105263157894737,0.29602994922357323,8.391526586646503,6.62804483885967,0.6320836973684211,4.974726219160953
