window_id,src_ip,count,freq
0,149.171.126.7,1,0.015151515151515152
0,59.166.0.0,8,0.12121212121212122
0,59.166.0.1,8,0.12121212121212122
0,59.166.0.2,8,0.12121212121212122
0,59.166.0.3,10,0.15151515151515152
0,59.166.0.4,4,0.06060606060606061
0,59.166.0.5,7,0.10606060606060606
0,59.166.0.6,3,0.045454545454545456
0,59.166.0.7,4,0.06060606060606061
0,59.166.0.8,9,0.13636363636363635
0,59.166.0.9,4,0.06060606060606061
1,59.166.0.0,5,0.07575757575757576
1,59.166.0.1,7,0.10606060606060606
1,59.166.0.2,4,0.06060606060606061
1,59.166.0.3,8,0.12121212121212122
1,59.166.0.4,9,0.13636363636363635
1,59.166.0.5,7,0.10606060606060606
1,59.166.0.6,9,0.13636363636363635
1,59.166.0.7,7,0.10606060606060606
1,59.166.0.8,1,0.015151515151515152
1,59.166.0.9,9,0.13636363636363635
2,59.166.0.0,7,0.10606060606060606
2,59.166.0.1,7,0.10606060606060606
2,59.166.0.2,10,0.15151515151515152
2,59.166.0.3,6,0.09090909090909091
2,59.166.0.4,3,0.045454545454545456
2,59.166.0.5,12,0.18181818181818182
2,59.166.0.6,6,0.09090909090909091
2,59.166.0.7,4,0.06060606060606061
2,59.166.0.8,5,0.07575757575757576
2,59.166.0.9,6,0.09090909090909091
3,59.166.0.0,10,0.15151515151515152
3,59.166.0.1,7,0.10606060606060606
3,59.166.0.2,6,0.09090909090909091
3,59.166.0.3,7,0.10606060606060606
3,59.166.0.4,8,0.12121212121212122
3,59.166.0.5,6,0.09090909090909091
3,59.166.0.6,3,0.045454545454545456
3,59.166.0.7,8,0.12121212121212122
3,59.166.0.8,5,0.07575757575757576
3,59.166.0.9,6,0.09090909090909091
4,59.166.0.0,9,0.13636363636363635
4,59.166.0.1,1,0.015151515151515152
4,59.166.0.2,9,0.13636363636363635
4,59.166.0.3,9,0.13636363636363635
4,59.166.0.4,3,0.045454545454545456
4,59.166.0.5,9,0.13636363636363635
4,59.166.0.6,6,0.09090909090909091
4,59.166.0.7,8,0.12121212121212122
4,59.166.0.8,5,0.07575757575757576
4,59.166.0.9,7,0.10606060606060606
5,149.171.126.12,1,0.015151515151515152
5,149.171.126.4,1,0.015151515151515152
5,59.166.0.0,2,0.030303030303030304
5,59.166.0.1,6,0.09090909090909091
5,59.166.0.2,9,0.13636363636363635
5,59.166.0.3,8,0.12121212121212122
5,59.166.0.4,10,0.15151515151515152
5,59.166.0.5,10,0.15151515151515152
5,59.166.0.6,1,0.015151515151515152
5,59.166.0.7,5,0.07575757575757576
5,59.166.0.8,8,0.12121212121212122
5,59.166.0.9,5,0.07575757575757576
6,149.171.126.12,1,0.015151515151515152
6,149.171.126.14,1,0.015151515151515152
6,59.166.0.0,3,0.045454545454545456
6,59.166.0.1,1,0.015151515151515152
6,59.166.0.2,3,0.045454545454545456
6,59.166.0.3,5,0.07575757575757576
6,59.166.0.4,11,0.16666666666666666
6,59.166.0.5,10,0.15151515151515152
6,59.166.0.6,12,0.18181818181818182
6,59.166.0.7,6,0.09090909090909091
6,59.166.0.8,3,0.045454545454545456
6,59.166.0.9,10,0.15151515151515152
7,59.166.0.0,10,0.15151515151515152
7,59.166.0.1,5,0.07575757575757576
7,59.166.0.2,6,0.09090909090909091
7,59.166.0.3,8,0.12121212121212122
7,59.166.0.4,5,0.07575757575757576
7,59.166.0.5,4,0.06060606060606061
7,59.166.0.6,8,0.12121212121212122
7,59.166.0.7,8,0.12121212121212122
7,59.166.0.8,7,0.10606060606060606
7,59.166.0.9,5,0.07575757575757576
8,59.166.0.0,9,0.13636363636363635
8,59.166.0.1,8,0.12121212121212122
8,59.166.0.2,4,0.06060606060606061
8,59.166.0.3,12,0.18181818181818182
8,59.166.0.4,6,0.09090909090909091
8,59.166.0.5,6,0.09090909090909091
8,59.166.0.6,4,0.06060606060606061
8,59.166.0.7,3,0.045454545454545456
8,59.166.0.8,5,0.07575757575757576
8,59.166.0.9,9,0.13636363636363635
9,149.171.126.15,2,0.030303030303030304
9,59.166.0.0,7,0.10606060606060606
9,59.166.0.1,7,0.10606060606060606
9,59.166.0.2,9,0.13636363636363635
9,59.166.0.3,4,0.06060606060606061
9,59.166.0.4,6,0.09090909090909091
9,59.166.0.5,4,0.06060606060606061
9,59.166.0.6,8,0.12121212121212122
9,59.166.0.7,6,0.09090909090909091
9,59.166.0.8,7,0.10606060606060606
9,59.166.0.9,6,0.09090909090909091
10,59.166.0.0,7,0.10606060606060606
10,59.166.0.1,5,0.07575757575757576
10,59.166.0.2,7,0.10606060606060606
10,59.166.0.3,7,0.10606060606060606
10,59.166.0.4,7,0.10606060606060606
10,59.166.0.5,5,0.07575757575757576
10,59.166.0.6,9,0.13636363636363635
10,59.166.0.7,8,0.12121212121212122
10,59.166.0.8,4,0.06060606060606061
10,59.166.0.9,7,0.10606060606060606
11,149.171.126.14,1,0.015151515151515152
11,59.166.0.0,7,0.10606060606060606
11,59.166.0.1,10,0.15151515151515152
11,59.166.0.2,7,0.10606060606060606
11,59.166.0.3,5,0.07575757575757576
11,59.166.0.4,5,0.07575757575757576
11,59.166.0.5,5,0.07575757575757576
11,59.166.0.6,7,0.10606060606060606
11,59.166.0.7,9,0.13636363636363635
11,59.166.0.8,3,0.045454545454545456
11,59.166.0.9,7,0.10606060606060606
12,149.171.126.12,1,0.015151515151515152
12,59.166.0.0,12,0.18181818181818182
12,59.166.0.1,10,0.15151515151515152
12,59.166.0.2,4,0.06060606060606061
12,59.166.0.3,4,0.06060606060606061
12,59.166.0.4,7,0.10606060606060606
12,59.166.0.5,8,0.12121212121212122
12,59.166.0.6,8,0.12121212121212122
12,59.166.0.7,4,0.06060606060606061
12,59.166.0.8,4,0.06060606060606061
12,59.166.0.9,4,0.06060606060606061
13,59.166.0.0,7,0.10606060606060606
13,59.166.0.1,3,0.045454545454545456
13,59.166.0.2,6,0.09090909090909091
13,59.166.0.3,6,0.09090909090909091
13,59.166.0.4,4,0.06060606060606061
13,59.166.0.5,7,0.10606060606060606
13,59.166.0.6,13,0.19696969696969696
13,59.166.0.7,4,0.06060606060606061
13,59.166.0.8,6,0.09090909090909091
13,59.166.0.9,10,0.15151515151515152
14,149.171.126.10,1,0.013157894736842105
14,149.171.126.15,1,0.013157894736842105
14,59.166.0.0,8,0.10526315789473684
14,59.166.0.1,15,0.19736842105263158
14,59.166.0.2,10,0.13157894736842105
14,59.166.0.3,9,0.11842105263157894
14,59.166.0.4,4,0.05263157894736842
14,59.166.0.5,6,0.07894736842105263
14,59.166.0.6,8,0.10526315789473684
14,59.166.0.7,4,0.05263157894736842
14,59.166.0.8,4,0.05263157894736842
14,59.166.0.9,6,0.07894736842105263
