window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,11,3.2654270108254932,11,3.322615457959089,0.16666666666666666,0.21929206008280264,8.509884641330691,6.737581169897805,0.6113343787878788,5.071557307192776
1,11,3.226663813300129,11,3.3105205912226587,0.15151515151515152,0.332111031187418,8.91193264382606,6.494486624893209,0.6506071969696969,5.249506205061349
2,10,3.237448953189763,10,3.2334414164122345,0.18181818181818182,0.24948839130176026,8.217070251169808,6.590492217513821,0.643141,4.935066916278668
3,12,3.3723530760284004,11,3.3291408183084084,0.18181818181818182,0.24767931282172154,8.52522319675881,6.982714501711242,0.6502435454545454,5.161314791074692
4,11,3.3353004703650786,11,3.2919626157423583,0.16666666666666666,0.2159139765490401,8.583665196771024,6.7281992490559475,0.6114106212121212,5.131952513878465
5,10,3.287008711474603,10,3.144191712001564,0.22727272727272727,0.29157048633998345,8.342683367333194,6.7358806407410174,0.6539298636363636,5.048148604450102
6,11,3.285740712080239,11,3.3202963929513585,0.13636363636363635,0.29162771739855303,8.313265554370528,6.708093427535292,0.6171243939393939,4.881695998193193
7,13,3.414526758054004,13,3.4654533562073895,0.13636363636363635,0.3856621582829018,8.777940003049794,6.705817086819082,0.6035128939393939,5.1339209264550245
8,10,3.2545585682916287,10,3.258959993374255,0.15151515151515152,0.20250144472448062,8.488634347384703,6.936830981515431,0.6357700909090909,5.019913152657009
9,12,3.2932730616515276,12,3.3204035922726542,0.15151515151515152,0.2549528083979081,8.506883647505571,6.525890543013352,0.680735106060606,5.06821123738479
10,11,3.2094649878930213,11,3.2639113964424107,0.16666666666666666,0.27306814486379577,8.441148753694046,6.697167603165646,0.670678393939394,4.9885583484152125
11,10,3.2341826154314344,10,3.282122061210053,0.13636363636363635,0.18148135864415024,8.9593114827343,7.168129675617939,0.6184065000000001,5.174815768125825
12,10,3.270929485573895,10,3.235100802910655,0.15151515151515152,0.15477714759685762,8.402595384479456,7.4411433811793115,0.6239423787878788,4.9380367845593796
13,11,3.2632773967459507,11,3.3319451084980636,0.16666666666666666,0.42620772616342617,8.69987197772731,6.7341605171449705,0.5934139242424242,5.0559280071393085
14,10,3.25440664466234,10,3.203719307943864,0.17105263157894737,0.23572652094977753,8.436856298055892,7.059306253482051,0.6390895394736842,5.071891875370031
