window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,11,3.298511153704928,12,3.4107202586770824,0.3865126784496242,-0.2578275111787346,0.21385145366906963,0.6316503566473607,3.298511153720798,0.984139623518973,1.1656142513526442
1,11,3.3336826590584567,11,3.348535460758041,0.45756454292825177,-0.2406088030931132,0.3030986338858732,0.5577527512552287,3.333682659074327,0.984139623518973,1.241300732506459
2,11,3.248486846651815,11,3.281117350820302,0.4574789075240007,-0.24068000331709893,0.3046864034970006,0.5656794481315511,3.248486846667684,0.984139623518973,1.2327926505713254
3,10,3.225283425990157,10,3.2931267883394755,0.4575902423565956,-0.2405874357034167,0.3026364942969003,0.5554340088794979,3.2252834260045846,0.9877999614670878,1.2437643376288114
4,10,3.2872538252651644,10,3.163761865301031,0.45740868291468023,-0.24073839047550216,0.30605086866729103,0.5724409654807362,3.2872538252795915,0.9877999614670877,1.2254287148850693
5,11,3.289220577158152,11,3.3007654659076104,0.4574588618539768,-0.24069666997743763,0.305069702498511,0.567583625629567,3.2892205771740226,0.984139623518973,1.230728798575864
6,10,3.250855895710512,10,3.1156444074729794,0.4574275138703465,-0.24072273377050885,0.30567888235424906,0.5706023084986456,3.2508558957249396,0.9877999614670878,1.2274409706673772
7,10,3.286333136586344,10,3.271847673053116,0.45743223690563894,-0.24071880687632785,0.3055863105447665,0.5701441933306896,3.2863331366007715,0.9877999614670877,1.22794119885498
8,10,3.1481601747868933,10,3.22478483956192,0.4576187775552377,-0.24056371055664472,0.3021304437729415,0.5528890552424613,3.1481601748013204,0.9877999614670878,1.2464552573623706
9,10,3.2804626747116328,10,3.25582906888415,0.4574047746445317,-0.2407416399458864,0.3061286662692204,0.5728250545102218,3.280462674726059,0.9877999614670876,1.2250074348070692
10,10,3.220733226392994,10,3.2940474770182955,0.4576169874194121,-0.24056519893721406,0.30216197840989756,0.5530478234215168,3.220733226407422,0.9877999614670878,1.2462877806397434
11,11,3.351977123169648,12,3.320118533164002,0.42256413184793545,-0.25442179364891565,0.24280986796339932,0.5728795085134415,3.351977123185517,0.984139623518973,1.2303056548499622
12,11,3.303729440669127,11,3.324350507319883,0.45747862283310636,-0.24068024001891206,0.3046918143451034,0.5657063541577929,3.303729440684996,0.9841396235189729,1.2327635426091754
13,11,3.267159558986688,11,3.2982037883089173,0.45748869285372545,-0.24067186745700375,0.304500985244725,0.564756993399755,3.2671595590025584,0.984139623518973,1.2337896579823944
14,13,3.4118511993941203,12,3.421876267158133,0.4792594588323873,-0.22257090293679388,0.2700812605652084,0.6301425047664437,3.411851199412876,0.974402547729309,1.2785616113036171
