window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,11,3.3621468132034456,11,3.324105393529321,0.45213265324785823,-0.24448675972360132,0.3207051717720705,0.6472295510931877,3.362146813219316,0.984139623518973,1.1391546655120033
1,12,3.3736651518127188,12,3.3596889624005577,0.45755801969028376,-0.24061422673778965,0.3032169375106143,0.5583454971659584,3.3736651518300316,0.9812256588900357,1.2406691322454548
2,11,3.321715668058416,11,3.314775742990348,0.45741316945530663,-0.2407346602111295,0.3059618146242592,0.5720011117865152,3.3217156680742845,0.984139623518973,1.2259107654776202
3,12,3.303092939771624,12,3.415893597923992,0.45765430548040364,-0.2405341714162427,0.3015102428277153,0.5497617161758385,3.3030929397889364,0.9812256588900357,1.249743384862078
4,11,3.279011813132156,11,3.2700710484990814,0.4573999891921808,-0.2407456187357595,0.3062242092011427,0.5732965391549945,3.279011813148026,0.984139623518973,1.2244898579868222
5,11,3.323184704850501,11,3.3702084643494987,0.4575364263971107,-0.24063218014530863,0.30361153734056723,0.5603201254489554,3.3231847048663714,0.984139623518973,1.2385596968883743
6,12,3.352895310647426,12,3.3146576336088414,0.4574162216570781,-0.24073212250547288,0.3059013850610314,0.5717025233621088,3.352895310664738,0.9812256588900355,1.2262377592474871
7,10,3.211565897811425,10,3.251573917116461,0.4575298250825658,-0.24063766870553982,0.303733108910314,0.5609277174507105,3.211565897825853,0.9877999614670876,1.2379089594381147
8,10,3.225567613772917,10,3.171553945156328,0.45741716233677665,-0.24073134039197858,0.3058827858218869,0.5716106038187164,3.225567613787345,0.9877999614670878,1.2263383843337725
9,11,3.3541658112413897,12,3.339594696123524,0.4224052353180851,-0.25443344881366353,0.242151309242693,0.5700702282098935,3.354165811257259,0.9841396235189731,1.2331084892231245
10,10,3.2399899543748045,10,3.2115473479693586,0.45743140313215497,-0.24071950010431284,0.30560263175313845,0.5702249788663658,3.2399899543892317,0.9877999614670877,1.227853019964581
11,11,3.257689492780292,11,3.254558568290186,0.4574316455710167,-0.24071929853229518,0.30559788506862084,0.5702014847716511,3.2576894927961613,0.984139623518973,1.227878665655377
12,11,3.228160877841144,11,3.3065105532455314,0.45759935999569185,-0.2405798549843032,0.3024740069618055,0.5546175205800259,3.2281608778570137,0.9841396235189729,1.2446291383458752
13,10,3.2347094158051566,10,3.172308555432452,0.4574074276715589,-0.2407394341278581,0.30607583278789596,0.5725642310652111,3.2347094158195837,0.9877999614670876,1.2252935485348826
14,11,3.3181472495832134,11,3.254196441811136,0.457435315984755,-0.24071624682392062,0.3055261140645746,0.5698461784356061,3.3181472495990834,0.984139623518973,1.2282663654363677
