window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,15,3.603731016127094,13,3.5436542570972405,0.4936114183197874,-0.20965440111453904,0.23250709542768608,0.7630065016957365,3.603731016148734,0.9259940493749801,1.2714753574770494
1,12,3.1999794338672847,11,3.369963350558937,0.4837281449260765,-0.21885548343740152,0.2511026605831254,0.5695742441680149,3.1999794338845966,0.9812256588900357,1.3484449601703996
2,11,3.276273147073441,11,3.305347251975749,0.45749092648006817,-0.24067001034314628,0.30445881295980953,0.5645470666921023,3.276273147089312,0.9841396235189731,1.2340162961851049
3,12,3.260405133487833,13,3.304837755487301,0.4307219718806369,-0.2526796757914126,0.252249922171059,0.5641580980576738,3.2604051335051447,0.9812256588900355,1.2395726204336974
4,10,3.257342182067633,10,3.199233046255217,0.4574221756439095,-0.2407271721557929,0.30578385912291695,0.571121547804077,3.25734218208206,0.9877999614670877,1.226873449813134
5,11,3.287358523386861,11,3.241143216911711,0.4574330510852552,-0.2407181299393574,0.30557038146049653,0.5700653421520175,3.2873585234027307,0.984139623518973,1.2280272527394525
6,13,3.4421450150566546,13,3.465453356207389,0.45747017155179004,-0.24068726670522148,0.3048528667345396,0.56650686851429,3.442145015075409,0.974402547729309,1.2318968046203067
7,11,3.262643397049489,11,3.2869040133500214,0.457475685404069,-0.2406826822985652,0.30474769776687827,0.5659841976010102,3.2626433970653586,0.984139623518973,1.2324628701323415
8,11,3.2736690229570584,11,3.3383266967320444,0.45756220984851326,-0.24061074289594825,0.3031408986366521,0.5579645526853512,3.2736690229729284,0.984139623518973,1.2410751328952485
9,10,3.257691993981333,10,3.128130661314908,0.4574125814946086,-0.24073514906190063,0.30597346975443485,0.5720586901398114,3.2576919939957603,0.9877999614670877,1.2258476873116078
10,11,3.250221896012609,11,3.28148556031255,0.45749944381736796,-0.24066292873561784,0.3042985103835509,0.5637487026022087,3.250221896028478,0.984139623518973,1.2348773534642292
11,11,3.2829595995038345,11,3.355329112511172,0.45757578571589363,-0.24059945545231698,0.30289569647538495,0.5567351673448455,3.2829595995197036,0.984139623518973,1.242383286695936
12,11,3.3327619703796367,11,3.2500415350270964,0.45741068594278284,-0.24073672508896227,0.3060110767928728,0.5722444515786209,3.3327619703955067,0.984139623518973,1.2256441330825465
13,11,3.3173117417761904,11,3.229290962766243,0.45743481360875116,-0.24071666451662974,0.30553592736104773,0.5698947674515847,3.3173117417920603,0.9841396235189729,1.2282133626574523
14,10,3.2828166276616337,10,3.279757778118083,0.457431128304028,-0.24071972860588214,0.30560801349364203,0.5702516155262003,3.2828166276760613,0.9877999614670877,1.2278239424665858
