src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.7,149.171.126.0,25580,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.2,149.171.126.0,7320,57805,0.935259,0.0401817896328318,8.092328935601055,4.90527477843843,11.012759491388056,6.117110453659946,6.32791149948098,1,0,0,0,0
59.166.0.0,149.171.126.1,20157,111,0.36036,0.1423672412869219,3.97570332091257,2.19722457733622,6.790097235513905,4.718498871295094,4.174387269895637,0,1,0,0,0
59.166.0.8,149.171.126.6,41658,21,0.60057,0.5944312076207876,3.569046916537566,3.367295829986474,7.470793774195062,4.153848100957706,0.0,1,0,0,0,0
59.166.0.9,149.171.126.9,7476,80,0.865509,0.7070500857289368,3.4072748430908173,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.1,149.171.126.4,1992,21,0.583417,0.1587116911548208,5.635038739989238,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.5,149.171.126.7,51536,21,0.588423,0.0069756137364252,8.650899568680055,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.5,149.171.126.7,55437,25,0.082994,0.3818552424690306,5.31394727071967,4.553876891600541,10.614646542147758,6.073632653750863,6.259879291602824,1,0,0,0,0
59.166.0.7,149.171.126.2,46133,32729,0.898677,0.0305292050348228,7.880865298977391,4.418840607796598,10.130184782049636,5.726688842454302,6.130345740868358,1,0,0,0,0
59.166.0.3,149.171.126.0,38777,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.3,44161,22,0.577838,1.0303334479148152,4.229786360109882,4.812184355372417,9.54987932996818,4.7544377714638015,5.084721069813162,1,0,0,0,0
59.166.0.2,149.171.126.8,28589,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.8,149.171.126.3,59095,80,0.444924,0.0039920212695374,8.412054873292933,2.9444389791664403,7.52456122628536,4.643321953021986,4.649563469457752,1,0,0,0,0
59.166.0.0,149.171.126.7,60752,80,0.983302,2.166765369851511,4.957711112640329,6.996681488176539,13.91659042470361,6.921809894536017,6.3377230045824,1,0,0,0,0
59.166.0.0,149.171.126.7,37190,21,0.580273,0.4555243079809012,4.777870212284783,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.2,149.171.126.6,56663,5190,0.691913,0.004987541511039,9.12706745278236,3.8501476017100575,8.73761303680885,4.916165341868522,5.54957012237168,1,0,0,0,0
59.166.0.6,149.171.126.1,10941,39411,0.877512,0.0188217542405877,8.294299608857235,4.343805421853684,9.898726235434417,5.571753712516814,6.087669649077257,1,0,0,0,0
59.166.0.5,149.171.126.9,27192,21,0.588423,0.6601073264817452,3.779194200216988,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.2,149.171.126.9,33855,21,0.5846,0.9913982043609604,4.043878960290344,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.6,149.171.126.5,7260,21,0.575752,0.6113946786876863,4.657659091847309,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.5,149.171.126.1,55667,21,0.609261,0.174793290373163,4.6607188125933385,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.9,149.171.126.1,25485,1031,0.872265,0.009950330853168,8.853808274977197,4.262679877041316,9.767610553984774,5.523059639225943,6.046573190909517,1,0,0,0,0
59.166.0.9,149.171.126.9,23079,22956,0.916315,0.023716526617316,8.314913795199724,4.59511985013459,10.478385964002708,5.896144163001593,6.198572992535987,1,0,0,0,0
