window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,19,3.4334202807913203,17,3.429429812223191,0.4909907192387971,-0.2127734270880104,0.25639732990454156,0.7497642714652192,3.4334202808187304,0.6190099844981773,1.2345036609447673
1,13,3.3541381206333005,12,3.358315307827687,0.4805095188164702,-0.2215315600196826,0.2629660079427266,0.6011491563013863,3.3541381206520544,0.9744025477293091,1.3092590109100333
2,15,3.407122780316936,14,3.401877556896824,0.47562139428230527,-0.22559571508202653,0.27614644937158467,0.6162860220896911,3.407122780338575,0.9259940493749799,1.2729567913929536
3,17,3.430365528408457,15,3.4184230061388736,0.4897434787495648,-0.21385412775598495,0.24643847757563794,0.6471758163315658,3.430365528432982,0.7907038188357892,1.316935366613599
4,16,3.395714001109726,15,3.3958054773237705,0.4742449119649691,-0.22674016988041107,0.2773497492356369,0.6046927089074181,3.3957140011328075,0.8699575722785797,1.276669903061474
5,15,3.387362280370788,14,3.3856574915230566,0.47520163952216987,-0.22594471364403582,0.2768022518823361,0.6145751650108388,3.387362280392426,0.9260148064953702,1.2724427664396756
6,16,3.3934586573934937,14,3.3782680384042094,0.4918916301093748,-0.21206808074293662,0.2410077138151585,0.6517505147471069,3.3934586574165753,0.8699575722785797,1.3244690114716493
7,16,3.3932619936770783,15,3.389745190720091,0.47439015906873905,-0.22661940643669154,0.2769745185195693,0.6042870253518651,3.3932619937001602,0.8699368151581897,1.2777276792096601
8,16,3.4087614191720976,14,3.400633048804304,0.4919352727506291,-0.2120317947481453,0.24114105036968142,0.6537121015123197,3.4087614191951796,0.8699368151581897,1.323137306099057
9,16,3.399404630225576,15,3.403065571800362,0.47440937383453086,-0.2266034306187434,0.2768097282178251,0.6034864305369538,3.3994046302486574,0.8699368151581897,1.2785320302017444
10,14,3.3713293664012376,13,3.377412221565012,0.4773631329718544,-0.22414757355802556,0.2727628942795518,0.6194031369461632,3.371329366421434,0.956393271142573,1.2786964152965945
11,16,3.3983971106578883,14,3.379208590736488,0.4919714094180784,-0.21200174947844616,0.24067969815909454,0.6510184433905832,3.39839711068097,0.869636056250922,1.3254709517824512
12,14,3.3652064922902203,13,3.36514309067529,0.47834014928811497,-0.22333524854871573,0.2698406731082893,0.6145349206682679,3.3652064923104175,0.956393271142573,1.287696341862549
13,13,3.3649161762287334,13,3.362535197521388,0.45750296699321885,-0.2406599994458933,0.30423243555839985,0.563419440430404,3.3649161762474877,0.9744025477293091,1.235232074538551
14,16,3.420718778989533,14,3.4112505051316324,0.49142769906385886,-0.21245380898984095,0.24345803193433063,0.6601179141073896,3.4207187790126143,0.8696360562509221,1.3152852445502616
