window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,17,3.423869374469206,16,3.4206579859229693,0.4786121706307524,-0.22307286780465235,0.284877193070091,0.7174112638888721,3.4238693744937305,0.7911145737636294,1.1922607333762651
1,15,3.3867812639357133,14,3.383719145738457,0.47513262932818906,-0.2260020910957068,0.27389420238556617,0.5945855571052563,3.3867812639573525,0.92601480649537,1.2897583346135457
2,19,3.4378049835287414,18,3.4291104977098508,0.46906241669699805,-0.23104907490762266,0.28748660000957393,0.5997230163746043,3.437804983556151,0.6079301695117076,1.2561507496801305
3,19,3.4209290420771707,17,3.418126413079095,0.48547264986090055,-0.21740504196182225,0.25674517371088257,0.6408554424804764,3.4209290421045804,0.619211912371952,1.300390577083405
4,18,3.437701580667546,17,3.4288308460939265,0.47091572303013823,-0.22950817220286102,0.2831870612870888,0.5969514101064661,3.4377015806935125,0.7035815556592833,1.267709580745221
5,16,3.4271778831036928,14,3.4180346809307243,0.49185669548532973,-0.21209712659235652,0.24152587289402044,0.6548968283339667,3.427177883126774,0.8696568133713123,1.321774529462605
6,19,3.425889866235031,16,3.4179379524982503,0.49797693689028427,-0.20700854713517106,0.22166623886103365,0.6539317587660248,3.42588986626244,0.6075388680589281,1.3562654495821216
7,19,3.439747696665103,17,3.423230361527,0.48697723627777767,-0.21615407700376021,0.25202803849132294,0.6344246265930644,3.439747696692512,0.6074205835503745,1.313229135361275
8,17,3.407368287146236,16,3.4122741006425734,0.4724617215644734,-0.22822277578430034,0.2806697437000628,0.6015798772211486,3.40736828717076,0.7923163576010359,1.2709113860919834
9,14,3.381845139385239,14,3.3828453741219784,0.45748325623407854,-0.24067638764979057,0.30460386712337706,0.565268936272221,3.3818451394054363,0.9563932711425732,1.2332365652724282
10,17,3.421343990063081,16,3.412293078778606,0.47087084723000394,-0.22954548348841025,0.28531322670857145,0.6096092665584792,3.421343990087605,0.7913945755505067,1.255732333042165
11,18,3.406012619452753,15,3.3993784474386883,0.49909200637837065,-0.20608143996488615,0.21861222726084423,0.6635287643891683,3.406012619478719,0.7028907989445656,1.3557023131606916
12,18,3.475619396501239,15,3.4581645618024397,0.49999728735011284,-0.20532875819124569,0.21374671595746492,0.6541791246018839,3.475619396527205,0.7025900400372983,1.368329821057424
13,15,3.367038437297704,14,3.361857903026117,0.4769236663143292,-0.22451296127031256,0.2723791559265035,0.6103946278382667,3.3670384373193434,0.9260148064953702,1.284483478297731
14,17,3.4124078641809943,14,3.402213463716436,0.5009729092217834,-0.2045175925711863,0.21070563564476763,0.6645673875158157,3.412407864205518,0.7911288993029146,1.3669557946338735
