window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,17,3.4424726816114006,16,3.43405995712753,0.47826285556922327,-0.22330421849798024,0.2847818937953294,0.7174656738793145,3.442472681635924,0.791415332670897,1.1924747083146314
1,15,3.4017207674097447,14,3.4036506027430287,0.4751739131023779,-0.22596776634422183,0.27377470534707316,0.5943826400917664,3.401720767431384,0.9260148064953702,1.2901265820349728
2,17,3.416055294844645,15,3.4028150638183545,0.4897433723724756,-0.21385421620155992,0.2469756306637132,0.6511464661306192,3.4160552948691696,0.7910938166432393,1.3137192140846718
3,16,3.370619220535211,16,3.380783812546279,0.45757868127066353,-0.24059704798837214,0.3028436242869841,0.5564739024130765,3.370619220558293,0.8699575722785797,1.2426608800000856
4,16,3.415151455060085,14,3.403120958192057,0.4914309821123368,-0.21245107935028307,0.243615821226908,0.6613684431704285,3.4151514550831665,0.8696360562509221,1.3142854998385858
5,16,3.420730116910725,15,3.412351141707903,0.4743696421789654,-0.22663646488535671,0.2767510856249734,0.6025510913496691,3.420730116933807,0.8699368151581897,1.2791734367018763
6,18,3.419378716517486,15,3.396913198564022,0.49919394883923063,-0.2059966814924954,0.2183809071061242,0.6649240917317482,3.4193787165434517,0.7026107971576885,1.3552697451999334
7,16,3.43439167169255,14,3.4303150588721856,0.49309783794075185,-0.2110651980156522,0.23653131079793,0.6446745739950448,3.4343916717156318,0.8699368151581897,1.3363789334925726
8,15,3.421673309293615,14,3.4058680730848883,0.4763920834553801,-0.22495493756452348,0.2735996422980249,0.6107095725356109,3.4216733093152536,0.9260148064953702,1.2816521967162258
9,15,3.409434503660542,14,3.396409898069876,0.4753325717119971,-0.22583585211270812,0.2764088010040986,0.613880180222216,3.4094345036821805,0.9259940493749799,1.2737055066662542
10,19,3.4030230471713656,17,3.401659594564532,0.4857020493953411,-0.2172143112894184,0.25588526240768783,0.6388422798860162,3.403023047198774,0.6082296247736455,1.3032221557632184
11,16,3.4246464111546637,14,3.4195463497382383,0.4923855621122197,-0.21165740866701335,0.2391033748786045,0.6482199780858974,3.4246464111777444,0.8696360562509221,1.3298614213396267
12,16,3.4129341448243817,15,3.40641429593535,0.47446718140444166,-0.22655536741449137,0.2769346705525319,0.6051044405235679,3.4129341448474637,0.8699368151581897,1.2773684219426633
13,18,3.467331131125606,16,3.452470226929256,0.4877030330900811,-0.21555062454089036,0.2515860701374987,0.6448767547044475,3.467331131151572,0.7035815556592833,1.308351485272409
14,18,3.4358104119689115,16,3.428791357805004,0.4882189897621614,-0.21512164039653608,0.24939161589900108,0.6387642188750197,3.435810411994877,0.7036030439682106,1.3159458490035782
