window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,16,3.4023563332885707,16,3.4058927361863414,0.4568579453794709,-0.2411962926271552,0.32187247770956373,0.6469015282830805,3.4023563333116527,0.8699368151581897,1.1375035068524775
1,16,3.425643827158192,15,3.414824123944089,0.472162306246646,-0.22847171999003552,0.2809361311006475,0.5992519209130234,3.425643827181274,0.8696360562509222,1.2715870055609553
2,17,3.406688563376804,16,3.410034576501607,0.47158983259432774,-0.22894769429794543,0.28312604108689365,0.605445883142599,3.4066885634013278,0.7910938166432393,1.263148013773563
3,15,3.386648912652212,14,3.3891818965764986,0.4750493439105889,-0.2260713374598683,0.27699484134545393,0.6136695579422156,3.3866489126738513,0.9260148064953702,1.2725142620729404
4,15,3.4036633862503813,15,3.4173233959226152,0.45752111603192064,-0.24064490971014624,0.30389418591414313,0.5617321907471079,3.4036633862720196,0.9260148064953702,1.2370461516995157
5,16,3.4044301580195477,13,3.39594841184643,0.5023123041668581,-0.20340397349121886,0.20501730813715274,0.6733654664948094,3.404430158042629,0.8696360562509221,1.369809671971661
6,14,3.3710241561438536,13,3.35344210806082,0.47925592403837514,-0.22257384188625806,0.267519070947809,0.6128279074360443,3.371024156164051,0.9563932711425731,1.2935620746695724
7,16,3.410934563602649,15,3.407162652512042,0.47363688899000234,-0.22724570111932746,0.27933345292938844,0.6090433643905161,3.4109345636257307,0.8696568133713123,1.269818255724296
8,16,3.4106871196003725,14,3.3949726168577725,0.491880666383263,-0.21207719636236663,0.24117055077305605,0.6527403381977656,3.4106871196234545,0.8699368151581897,1.3236233683007006
9,14,3.398744847649628,14,3.387149762714793,0.4575675015157401,-0.2406063432215947,0.3030451131277107,0.5574844803637085,3.3987448476698257,0.9563932711425731,1.2415863442171666
10,17,3.437881143838252,15,3.428268723898701,0.48918512863820285,-0.2143183592655938,0.24924027152727476,0.6565912651973462,3.437881143862776,0.7910938166432393,1.3063457906292508
11,15,3.384669917572017,13,3.376236182443596,0.4947793150677738,-0.20966716002986874,0.23193100791127425,0.6491009515365831,3.384669917593656,0.9260148064953702,1.3419642525653637
12,15,3.3943511621484506,14,3.403687195440352,0.47650701747939483,-0.22485937745915605,0.27305863724852397,0.6088083267008131,3.39435116217009,0.9259940493749799,1.28387249325115
13,16,3.3720990828639303,14,3.368292156589145,0.4919348950046142,-0.21203210881918969,0.24103282042671484,0.6528867166955162,3.372099082887012,0.8699575722785797,1.3237932538105062
14,17,3.410560445712043,16,3.4051423430537358,0.4727885708061049,-0.22795102206961623,0.2797105912780664,0.5998788037297497,3.4105604457365666,0.7914368209798245,1.274016282057192
