window_id,src_ip,count,freq
0,149.171.126.8,1,0.015151515151515152
0,59.166.0.0,7,0.10606060606060606
0,59.166.0.1,10,0.15151515151515152
0,59.166.0.2,4,0.06060606060606061
0,59.166.0.3,6,0.09090909090909091
0,59.166.0.4,9,0.13636363636363635
0,59.166.0.5,4,0.06060606060606061
0,59.166.0.6,6,0.09090909090909091
0,59.166.0.7,5,0.07575757575757576
0,59.166.0.8,7,0.10606060606060606
0,59.166.0.9,7,0.10606060606060606
1,59.166.0.0,8,0.12121212121212122
1,59.166.0.1,11,0.16666666666666666
1,59.166.0.2,5,0.07575757575757576
1,59.166.0.3,7,0.10606060606060606
1,59.166.0.4,7,0.10606060606060606
1,59.166.0.5,6,0.09090909090909091
1,59.166.0.6,6,0.09090909090909091
1,59.166.0.7,4,0.06060606060606061
1,59.166.0.8,6,0.09090909090909091
1,59.166.0.9,6,0.09090909090909091
2,149.171.126.18,1,0.015151515151515152
2,59.166.0.0,6,0.09090909090909091
2,59.166.0.1,5,0.07575757575757576
2,59.166.0.2,7,0.10606060606060606
2,59.166.0.3,7,0.10606060606060606
2,59.166.0.4,8,0.12121212121212122
2,59.166.0.5,4,0.06060606060606061
2,59.166.0.6,10,0.15151515151515152
2,59.166.0.7,6,0.09090909090909091
2,59.166.0.8,7,0.10606060606060606
2,59.166.0.9,5,0.07575757575757576
3,149.171.126.15,1,0.015151515151515152
3,59.166.0.0,3,0.045454545454545456
3,59.166.0.1,7,0.10606060606060606
3,59.166.0.2,5,0.07575757575757576
3,59.166.0.3,7,0.10606060606060606
3,59.166.0.4,9,0.13636363636363635
3,59.166.0.5,2,0.030303030303030304
3,59.166.0.6,6,0.09090909090909091
3,59.166.0.7,6,0.09090909090909091
3,59.166.0.8,8,0.12121212121212122
3,59.166.0.9,12,0.18181818181818182
4,149.171.126.14,1,0.015151515151515152
4,149.171.126.15,1,0.015151515151515152
4,149.171.126.18,1,0.015151515151515152
4,59.166.0.0,7,0.10606060606060606
4,59.166.0.1,8,0.12121212121212122
4,59.166.0.2,2,0.030303030303030304
4,59.166.0.3,6,0.09090909090909091
4,59.166.0.4,3,0.045454545454545456
4,59.166.0.5,11,0.16666666666666666
4,59.166.0.6,5,0.07575757575757576
4,59.166.0.7,6,0.09090909090909091
4,59.166.0.8,10,0.15151515151515152
4,59.166.0.9,5,0.07575757575757576
5,149.171.126.18,1,0.015151515151515152
5,59.166.0.0,2,0.030303030303030304
5,59.166.0.1,7,0.10606060606060606
5,59.166.0.2,8,0.12121212121212122
5,59.166.0.3,6,0.09090909090909091
5,59.166.0.4,5,0.07575757575757576
5,59.166.0.5,8,0.12121212121212122
5,59.166.0.6,13,0.19696969696969696
5,59.166.0.7,7,0.10606060606060606
5,59.166.0.8,4,0.06060606060606061
5,59.166.0.9,5,0.07575757575757576
6,149.171.126.10,1,0.015151515151515152
6,149.171.126.3,1,0.015151515151515152
6,59.166.0.0,7,0.10606060606060606
6,59.166.0.1,11,0.16666666666666666
6,59.166.0.2,7,0.10606060606060606
6,59.166.0.3,9,0.13636363636363635
6,59.166.0.4,3,0.045454545454545456
6,59.166.0.5,8,0.12121212121212122
6,59.166.0.6,4,0.06060606060606061
6,59.166.0.7,5,0.07575757575757576
6,59.166.0.8,7,0.10606060606060606
6,59.166.0.9,3,0.045454545454545456
7,149.171.126.14,1,0.015151515151515152
7,149.171.126.18,2,0.030303030303030304
7,59.166.0.0,9,0.13636363636363635
7,59.166.0.1,5,0.07575757575757576
7,59.166.0.2,5,0.07575757575757576
7,59.166.0.3,6,0.09090909090909091
7,59.166.0.4,10,0.15151515151515152
7,59.166.0.5,5,0.07575757575757576
7,59.166.0.6,8,0.12121212121212122
7,59.166.0.7,6,0.09090909090909091
7,59.166.0.8,7,0.10606060606060606
7,59.166.0.9,2,0.030303030303030304
8,149.171.126.18,2,0.030303030303030304
8,59.166.0.0,4,0.06060606060606061
8,59.166.0.1,5,0.07575757575757576
8,59.166.0.2,7,0.10606060606060606
8,59.166.0.3,4,0.06060606060606061
8,59.166.0.4,6,0.09090909090909091
8,59.166.0.5,4,0.06060606060606061
8,59.166.0.6,5,0.07575757575757576
8,59.166.0.7,10,0.15151515151515152
8,59.166.0.8,7,0.10606060606060606
8,59.166.0.9,12,0.18181818181818182
9,59.166.0.0,5,0.07575757575757576
9,59.166.0.1,10,0.15151515151515152
9,59.166.0.2,9,0.13636363636363635
9,59.166.0.3,4,0.06060606060606061
9,59.166.0.4,4,0.06060606060606061
9,59.166.0.5,11,0.16666666666666666
9,59.166.0.6,2,0.030303030303030304
9,59.166.0.7,5,0.07575757575757576
9,59.166.0.8,7,0.10606060606060606
9,59.166.0.9,9,0.13636363636363635
10,149.171.126.10,1,0.015151515151515152
10,149.171.126.15,1,0.015151515151515152
10,59.166.0.0,5,0.07575757575757576
10,59.166.0.1,6,0.09090909090909091
10,59.166.0.2,12,0.18181818181818182
10,59.166.0.3,5,0.07575757575757576
10,59.166.0.4,6,0.09090909090909091
10,59.166.0.5,6,0.09090909090909091
10,59.166.0.6,10,0.15151515151515152
10,59.166.0.7,8,0.12121212121212122
10,59.166.0.8,3,0.045454545454545456
10,59.166.0.9,3,0.045454545454545456
11,149.171.126.6,1,0.015151515151515152
11,59.166.0.0,8,0.12121212121212122
11,59.166.0.1,5,0.07575757575757576
11,59.166.0.2,5,0.07575757575757576
11,59.166.0.3,6,0.09090909090909091
11,59.166.0.4,13,0.19696969696969696
11,59.166.0.5,4,0.06060606060606061
11,59.166.0.6,5,0.07575757575757576
11,59.166.0.7,1,0.015151515151515152
11,59.166.0.8,6,0.09090909090909091
11,59.166.0.9,12,0.18181818181818182
12,59.166.0.0,4,0.06060606060606061
12,59.166.0.1,11,0.16666666666666666
12,59.166.0.2,5,0.07575757575757576
12,59.166.0.3,5,0.07575757575757576
12,59.166.0.4,6,0.09090909090909091
12,59.166.0.5,6,0.09090909090909091
12,59.166.0.6,7,0.10606060606060606
12,59.166.0.7,5,0.07575757575757576
12,59.166.0.8,8,0.12121212121212122
12,59.166.0.9,9,0.13636363636363635
13,59.166.0.0,5,0.07575757575757576
13,59.166.0.1,11,0.16666666666666666
13,59.166.0.2,7,0.10606060606060606
13,59.166.0.3,5,0.07575757575757576
13,59.166.0.4,12,0.18181818181818182
13,59.166.0.5,4,0.06060606060606061
13,59.166.0.6,7,0.10606060606060606
13,59.166.0.7,3,0.045454545454545456
13,59.166.0.8,3,0.045454545454545456
13,59.166.0.9,9,0.13636363636363635
14,149.171.126.18,1,0.013157894736842105
14,59.166.0.0,10,0.13157894736842105
14,59.166.0.1,6,0.07894736842105263
14,59.166.0.2,5,0.06578947368421052
14,59.166.0.3,5,0.06578947368421052
14,59.166.0.4,11,0.14473684210526316
14,59.166.0.5,9,0.11842105263157894
14,59.166.0.6,7,0.09210526315789473
14,59.166.0.7,9,0.11842105263157894
14,59.166.0.8,9,0.11842105263157894
14,59.166.0.9,4,0.05263157894736842
