src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.7,149.171.126.4,47026,1025,0.93055,0.0980337402713654,7.141352734929012,4.875197323201151,10.911500215963228,6.046316884830504,6.2919601001603,1,0,0,0,0
59.166.0.7,149.171.126.1,37979,44110,0.911981,0.0392207131532812,7.804251383528112,4.59511985013459,10.427890584715806,5.845789749457265,6.182409467677388,1,0,0,0,0
59.166.0.6,149.171.126.6,31889,21,0.584461,0.9779501122608828,4.064974314869633,4.564348191467836,8.697178688412643,4.158883083359672,0.0,1,0,0,0,0
59.166.0.8,149.171.126.0,64086,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.3,149.171.126.2,13267,22,0.594871,0.1621188494764351,5.765760902800423,4.04305126783455,9.127284796838858,5.10789163344842,5.414802960891331,1,0,0,0,0
59.166.0.7,149.171.126.8,8963,111,0.348624,0.0039920212695374,7.601402334583733,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.4,149.171.126.3,21090,5190,0.669309,0.0478373294141601,6.349887960832142,3.367295829986474,8.169902647359145,4.845311312547277,5.208218606674694,1,0,0,0,0
59.166.0.0,149.171.126.3,50909,6881,0.978493,0.8006553882752306,6.265030027681393,6.4692503167957724,13.233545116814309,6.766996411542279,6.365904772303339,1,0,0,0,0
59.166.0.6,149.171.126.6,19236,35165,0.870735,0.009950330853168,8.909370405197466,4.31748811353631,9.80128870021588,5.501258210544727,6.021279037532303,1,0,0,0,0
59.166.0.2,149.171.126.9,42255,6881,0.516332,0.017839918128331,7.544273317436665,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.7,149.171.126.4,46965,111,0.348624,0.0079681696491768,6.90875477931522,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.0,149.171.126.6,39372,21,0.579318,1.5551928975817046,2.7719193107338858,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.2,149.171.126.6,2941,22,0.63591,1.9119100703585168,5.430195684221733,7.1785454837637,11.809609398818214,4.64150947297119,4.946448227635698,1,0,0,0,0
59.166.0.7,149.171.126.4,43379,22,0.564077,0.5038010088290262,5.828743532486501,5.407171771460119,9.989802853988047,4.597210662861533,4.80349202777928,1,0,0,0,0
59.166.0.0,149.171.126.0,1518,52094,0.368932,0.0009995003330835,8.987321812850125,2.19722457733622,6.715383386334681,4.6443908991413725,4.032923417015119,0,1,0,0,0
59.166.0.3,149.171.126.6,25284,65479,0.911197,0.0629747991613884,7.318998533403921,4.59511985013459,10.41903202500206,5.836956660990152,6.182409467677388,1,0,0,0,0
59.166.0.9,149.171.126.3,65365,80,0.982932,2.2076148554028188,4.9192736538724615,7.00397413672268,13.916966360141126,6.914893378027537,6.34132387541591,1,0,0,0,0
