src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.3,149.171.126.8,39472,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.4,30079,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.0,149.171.126.1,5291,25,0.083186,0.3030631744900832,5.585512031486072,4.553876891600541,10.612335823322155,6.071327205496695,6.259879291602824,1,0,0,0,0
59.166.0.8,149.171.126.7,41874,10211,0.929293,0.0256677467485777,8.453892877676727,4.812184355372417,10.837362767167289,6.035716718240031,6.2768676352717,1,0,0,0,0
59.166.0.7,149.171.126.8,59400,21,0.583417,0.1492817027157544,5.700900479026852,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.8,149.171.126.0,29542,27574,0.932128,0.048790164169432,7.8636512654486515,4.875197323201151,10.934481025270433,6.069244340937592,6.285885734379197,1,0,0,0,0
59.166.0.2,149.171.126.7,47153,143,0.664609,1.9073178098623276,3.789702659229048,5.517452896464707,10.057195277130344,4.554301254177584,4.913486914504098,1,0,0,0,0
59.166.0.7,149.171.126.9,2612,24847,0.85803,0.3067491351690066,3.6888098016882624,2.70805020110221,7.720905251936779,5.087596335232384,5.510799013220489,1,0,0,0,0
59.166.0.0,149.171.126.3,53773,30245,0.878778,0.0305292050348228,7.778251998817,4.31748811353631,9.865526046249007,5.565245006806034,6.043027974131427,1,0,0,0,0
59.166.0.2,149.171.126.0,28290,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.2,149.171.126.6,22995,21,0.642466,0.001998002662673,8.699681400989514,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.1,149.171.126.5,22422,21,0.588423,0.1354046370062029,5.623519436322758,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.5,149.171.126.3,37181,45742,0.93682,0.0713899960866729,7.587803528410336,4.990432586778736,11.11362630825298,6.132178983542702,6.300760568656997,1,0,0,0,0
