window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,11,3.327238819219026,11,3.312954393084962,0.4550937590122258,-0.24243164768638548,0.32149084690238705,0.6472310764040734,3.3272388192348954,0.984139623518973,1.137864542374433
1,10,3.271584161684007,9,3.109065154366768,0.4884023612016031,-0.21496917906731117,0.24890139592208502,0.6387225578889572,3.271584161698434,0.9877999614670876,1.3169051745029863
2,11,3.3411734334393897,11,3.349480198376004,0.4575620370456611,-0.24061088657019014,0.30314403112634103,0.5579802488104599,3.341173433455259,0.9841396235189729,1.2410584104416356
3,11,3.252940756983564,11,3.2922892500428085,0.45749347619675873,-0.2406678904208893,0.3044107409276139,0.5643077179466975,3.2529407569994335,0.984139623518973,1.234274583463104
4,13,3.378966366794576,12,3.338431394853741,0.4790480526751995,-0.22274667329574036,0.27076878858191034,0.6314899218470842,3.3789663668133305,0.974402547729309,1.2763176776102145
5,11,3.2544283436177164,11,3.2719523711748124,0.4575698749760784,-0.24060436984493883,0.303002237899385,0.5572695197022302,3.254428343633587,0.984139623518973,1.241815089988938
6,12,3.3374707608568306,12,3.3853454538304004,0.4574996677937238,-0.24066274251396247,0.3042943058057462,0.5637277537010462,3.337470760874142,0.9812256588900357,1.234899929060992
7,12,3.389112879216565,11,3.298753766295891,0.4819050185299979,-0.22037129350323184,0.26516336613919317,0.638736372573253,3.389112879233878,0.9812256588900357,1.2842603912198072
8,11,3.313017516016303,12,3.2838777869816127,0.42464700256691706,-0.2539607599182657,0.24331944112988135,0.5597463019156728,3.313017516032173,0.984139623518973,1.2435515541454643
9,10,3.177690419599748,10,3.1355167375727016,0.457415333914342,-0.24073286060535337,0.3059189483984037,0.5717893152101503,3.177690419614175,0.9877999614670878,1.2261427306604398
10,12,3.3247393932243403,12,3.317799468156272,0.4574340989271774,-0.24071725872750094,0.3055498933095264,0.5699639134497482,3.324739393241652,0.9812256588900354,1.2281379267222978
11,11,3.181155668184214,11,3.3558799618240367,0.45782924756319715,-0.2403887185444034,0.2985960043072106,0.5349470928550507,3.181155668200084,0.984139623518973,1.265044752656668
12,10,3.255257320793138,10,3.261702031958461,0.4573919839090127,-0.24075227460385107,0.3063847462970667,0.5740882251338646,3.2552573208075652,0.9877999614670876,1.2236196884406607
13,10,3.171141881637179,10,3.2857822872734794,0.45772911960594376,-0.24047196837601242,0.30023723449513035,0.5433143427983547,3.171141881651605,0.9877999614670877,1.2564580638814318
14,11,3.3105387739483723,11,3.283707095146104,0.4573901832425995,-0.24075377173991414,0.30642098048704414,0.5742668210710515,3.310538773964242,0.984139623518973,1.223423198638371
