window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,10,3.2056975625082984,10,3.2372710934038493,0.45687949123979577,-0.24117837865694058,0.32070607533499673,0.6416971882398054,3.205697562522725,0.9877999614670878,1.1440705723450473
1,10,3.2804601735120333,10,3.2694138711908125,0.4575485594602153,-0.24062209229883608,0.3033892442803238,0.5592082099836003,3.280460173526461,0.9877999614670876,1.2397485395211336
2,10,3.263786021907063,10,3.2337887271263366,0.45741450202999623,-0.2407335522626446,0.30593541613492736,0.5718706857881318,3.263786021921491,0.9877999614670877,1.226053622983043
3,13,3.5037764624646743,12,3.4035767950102502,0.4791964727109551,-0.22262327176710614,0.27028867932074474,0.6305612892256145,3.5037764624834304,0.974402547729309,1.2778787832460747
4,12,3.3036844929503952,11,3.318232430455011,0.4828168792894452,-0.21961314106751512,0.26116167198738977,0.6261330565193316,3.303684492967707,0.9812256588900354,1.2995388478944259
5,10,3.1650054071937586,10,3.230193253867958,0.4576907178841492,-0.24050389688989193,0.3008852985587041,0.5466012929492826,3.1650054072081857,0.9877999614670877,1.2530455962066902
6,11,3.311219343724168,11,3.3612020755854832,0.4574981399885264,-0.2406640127838143,0.30432299735853324,0.5638706978510297,3.3112193437400372,0.984139623518973,1.2347458665599038
7,11,3.3327619703796367,11,3.258218794353613,0.45742172880179727,-0.2407275436757123,0.3057926631681493,0.5711650818250599,3.3327619703955067,0.984139623518973,1.2268258412249142
8,12,3.3523260637560144,12,3.297655217829714,0.4574331193713371,-0.24071807316395766,0.3055690458562878,0.5700587304317966,3.352326063773326,0.9812256588900355,1.2280344677996866
9,10,3.199540411651227,10,3.26135222004476,0.4575817392210648,-0.24059450550310685,0.3027887169379355,0.5561983415223191,3.1995404116656543,0.9877999614670877,1.2429535066903958
10,12,3.3479014610601374,12,3.3664801129540893,0.45744336609750735,-0.24070955368296992,0.30536929913582217,0.5690694011928352,3.34790146107745,0.9812256588900355,1.2291130111057837
11,12,3.304530390092734,12,3.342748798226879,0.4575004684699468,-0.24066207680417873,0.3042792796812578,0.5636528839036953,3.304530390110046,0.9812256588900357,1.2349806048763576
12,10,3.212246100470868,10,3.269022484085314,0.457558137452103,-0.24061412882655847,0.30321479815317337,0.5583347811963707,3.2122461004852947,0.9877999614670877,1.240680557243503
13,10,3.265604870612849,10,3.23301594163616,0.4574131529121286,-0.2407346739656967,0.3059621424960104,0.572002731577246,3.2656048706272767,0.9877999614670876,1.2259089910649097
14,13,3.469140718748253,13,3.3876850794674183,0.45743443399606365,-0.24071698013969062,0.30554334475320144,0.5699314918908379,3.4691407187670085,0.974402547729309,1.228173298829527
