window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,11,3.3141392420942872,11,3.336422196443063,0.4568704109999254,-0.24118592828105093,0.3211748193672115,0.6437949710639062,3.314139242110157,0.984139623518973,1.1414312487721046
1,13,3.4690720070790184,12,3.3451178472841336,0.47871845875021424,-0.22302070903467996,0.2693190297769833,0.6167637344969713,3.469072007097773,0.9744025477293089,1.287594470220321
2,12,3.3652536887529654,12,3.3809440287477748,0.45753707602936794,-0.24063164001867926,0.30359959761064303,0.5602604333566484,3.3652536887702786,0.9812256588900355,1.2386235854190366
3,11,3.2687798714929093,11,3.253744207608213,0.4574161292797755,-0.24073219931114337,0.30590321218992655,0.5717115527608012,3.2687798715087792,0.984139623518973,1.2262278737008
4,12,3.3696135386437938,12,3.280746862491508,0.4574339768601412,-0.24071736021823825,0.30555227933162776,0.5699757262484128,3.369613538661106,0.9812256588900357,1.228125038325832
5,10,3.2025434604049425,10,3.164570166061358,0.45743125510420884,-0.24071962317984488,0.30560553034641424,0.5702393254029838,3.2025434604193697,0.9877999614670878,1.2278373589804463
6,10,3.2471956696470854,10,3.2016413215681894,0.4574316680492488,-0.24071927984311922,0.3055974450078253,0.5701993066264307,3.247195669661513,0.9877999614670878,1.2278810432152647
7,11,3.276450135533463,11,3.2419575775936846,0.4574316053486046,-0.24071933197459372,0.3055986725268748,0.5702053823990341,3.276450135549333,0.9841396235189729,1.2278744111647897
8,10,3.261130283867449,10,3.253861445663827,0.4574316148678079,-0.2407193240600004,0.3055984861618589,0.5702044599624978,3.2611302838818763,0.9877999614670877,1.2278754180617435
9,11,3.304214665851051,11,3.2000049604180574,0.4574316134225777,-0.240719325261614,0.30559851445620145,0.5702046000088798,3.304214665866921,0.984139623518973,1.2278752651925098
10,10,3.294394787732397,10,3.215379526160572,0.4574316136419959,-0.24071932507918264,0.3055985101604915,0.5702045787467276,3.2943947877468247,0.9877999614670876,1.2278752884014583
11,12,3.2725048503599417,12,3.367359226441112,0.45761328771890847,-0.24056827499561353,0.30222724022727887,0.5533763232990053,3.2725048503772545,0.9812256588900354,1.2459410945332785
12,11,3.3016870259123223,11,3.3612020755854832,0.4575299049547787,-0.24063760229703202,0.30373163528762304,0.5609203547322636,3.301687025928192,0.984139623518973,1.2379168496858313
13,10,3.2477649165384976,10,3.2931267883394755,0.45752556019261664,-0.24064121468190725,0.3038118909360988,0.5613212614371115,3.2477649165529257,0.9877999614670877,1.237487050687095
14,11,3.294210532048793,11,3.303368543827903,0.45743632456557026,-0.24071540825509996,0.3055064223422139,0.5697486705266694,3.2942105320646626,0.984139623518973,1.2283727154319009
