window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,11,3.3309406204742507,11,3.283084102714733,0.45093423179817077,-0.24531217719405063,0.32038034048933467,0.647228935699592,3.330940620490121,0.984139623518973,1.1396697027339586
1,12,3.35596311220619,12,3.346453972007596,0.4575580186347009,-0.24061422761543794,0.30321695668781073,0.5583455932233885,3.355963112223503,0.9812256588900355,1.2406690298312286
2,12,3.344833659501374,12,3.3660887258485905,0.4574516652268995,-0.2407026535010086,0.3052084778324527,0.5682721300669191,3.344833659518686,0.9812256588900357,1.229980638882472
3,10,3.247767417738097,10,3.238888904710471,0.45742858955320115,-0.240721839410742,0.30565777366645003,0.5704978660394898,3.2477674177525238,0.9877999614670877,1.2275550541659572
4,10,3.254561069491228,10,3.256728858784823,0.457437120102371,-0.24071474681840904,0.3054908992144161,0.5696717973745816,3.254561069505655,0.9877999614670878,1.2284565450020515
5,11,3.3368135835485617,11,3.332167044675374,0.4574307791469271,-0.24072001890711905,0.3056148521549144,0.5702854620775826,3.3368135835644317,0.984139623518973,1.2277869921864357
6,11,3.28805727588837,11,3.3479670851925207,0.45755929017113584,-0.24061317041626049,0.3031938640512041,0.5582299171083089,3.28805727590424,0.9841396235189729,1.2407923468979956
7,11,3.2916968255381454,11,3.279645812828617,0.4574129910360149,-0.2407348085550725,0.30596535093643096,0.5720185821475642,3.2916968255540158,0.9841396235189731,1.225891627130229
8,11,3.2581556714222715,11,3.286217528404437,0.45749264564815384,-0.24066858096759977,0.30442639201833654,0.5643856504284512,3.258155671438142,0.984139623518973,1.2341904980198157
9,12,3.386331766640161,12,3.3660887258485905,0.45742252954962337,-0.24072687790639563,0.3057768880404167,0.5710870759630242,3.386331766657473,0.9812256588900357,1.2269111451317374
10,10,3.220488112602433,10,3.251819030907022,0.45750754526004345,-0.24065619291720042,0.3041467753545649,0.5629924197215804,3.220488112616861,0.9877999614670878,1.235691767883996
11,11,3.252020068304744,11,3.262293585135789,0.4574411238321263,-0.2407114179796207,0.30541289640339625,0.56928542147196,3.2520200683206144,0.9841396235189732,1.2288776914373936
12,10,3.198311486250504,10,3.163057052877876,0.45743017433435074,-0.24072052176912184,0.3056267018353519,0.5703441068150784,3.198311486264932,0.9877999614670878,1.2277229638559093
13,10,3.2148077780695608,10,3.2723985223659806,0.45757178913121815,-0.240602778350441,0.30296769887657354,0.5570963213258702,3.214807778083988,0.9877999614670878,1.2419993243025582
14,10,3.2396033050939463,10,3.172455437086226,0.45741124249147397,-0.24073626235521575,0.30600003007108756,0.572189889636903,3.239603305108373,0.9877999614670878,1.2257039289061364
