window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,25,3.437375812204162,22,3.4272508032022904,0.1026102610261026,0.2319218503802642,8.517013210168734,6.865050848234637,0.635903193369337,5.051545703680201,-0.292896012025671,-0.20171846627519532,0.49354330216252934,-0.020067422686191726,0.33908036977239975,-0.6011027804841321,0.04122068170598073,0.048117713254971634,-0.08902324536710723,-0.3619476629645035,3.4373758122402256,0.14943358813113194,0.5073144003303472
1,37,3.5925088900017035,24,3.5213784840480216,0.1011101110111011,0.2362398044423614,8.3590037300798,6.765647521137847,0.6392150622782575,5.057054968613008,-0.26293827274971987,-0.15158347169769443,0.5156213372043651,0.2425011414168768,0.24807604488287816,-0.6081209103353359,-0.13471117564868565,0.13437430672407905,-0.049153754242857596,-0.39537876486652135,3.5925088900550795,0.9530568136951509,0.46600125191614605
2,37,3.6404863503383766,27,3.551006437061827,0.1024602460246024,0.2371833150919422,8.317904303675391,6.705161903957739,0.6394529909209745,5.0527240299149385,-0.25921015140516385,-0.1700265509751395,0.5125855152383508,0.1278376101807537,0.2949261777920874,-0.6121310013351676,-0.1463794734495194,0.1152084436788196,-0.06656282852739481,-0.3935485889960095,3.640486350391751,0.9440551971614186,0.45099847491645845
3,26,3.4245902376566764,23,3.417585754283112,0.1032103210321032,0.2368743416512954,8.543003329416285,6.832215129035755,0.6414516542154215,5.051393429525945,-0.2767739145984248,-0.18101807393694522,0.48010311384864945,-0.07069133005185807,0.35452497746672484,-0.6105616559851317,0.024028251167994945,0.034597804201889855,-0.12982777483862323,-0.3858734307496605,3.4245902376941832,0.16229400763623403,0.4702754512516412
4,24,3.4189867000970104,22,3.4130869535592328,0.1057605760576057,0.2389878907859607,8.523139207975671,6.84638000945332,0.6462935370537054,5.059319335899326,-0.2828435217617694,-0.17977241385597395,0.471648063018182,-0.10994207279034418,0.36349122922416477,-0.6086472861697585,0.07999688924202514,0.03087122463209225,-0.12831777818378043,-0.3742237216622252,3.418986700131632,0.17971988406150383,0.4843049238519069
5,26,3.4297116445538456,24,3.422467325867604,0.1069606960696069,0.2333887965168324,8.50394787912001,6.874308288173822,0.6419112655265526,5.046861968027187,-0.2780837879394922,-0.17450980125308824,0.4670418823671937,-0.12702602501232496,0.3702525497419177,-0.6077026417420868,0.03952718643508564,0.053217328178137555,-0.11545431913027335,-0.3821387890454842,3.4297116445913525,0.16389576195486547,0.48500924849541494
6,32,3.445010873956087,22,3.433800295520567,0.1047104710471047,0.239522802713956,8.510553995415503,6.886773387123177,0.6412408922419304,5.04708755315334,-0.2662096523880796,-0.1651226947291422,0.5207162711789097,0.194036958193891,0.2783769429652703,-0.6075595828294924,-0.06643516306121644,0.09838737535503744,-0.08410244831519773,-0.39456140725209937,3.445010874002248,0.6772680870543619,0.4724475669370998
7,34,3.771656995658335,23,3.591532367921764,0.0973597359735973,0.2503083304433723,8.082466598859568,6.460981561851217,0.6376924175958305,5.040274210477183,-0.2694192329496322,-0.16639905294279125,0.5172557869443744,0.2047612191623514,0.2530876458613726,-0.6112658259887775,-0.12264593669303474,0.11505448869224828,-0.06633232275874185,-0.394127557695746,3.771656995707381,0.7792816249869452,0.45483651696352834
8,36,3.7723546669994734,26,3.589317413932288,0.097059705970597,0.2482607993449926,8.111614010342171,6.493950237016001,0.63853804349271,5.054547975675108,-0.2623067070425726,-0.17118183779941018,0.5147679163161473,0.13854739904428268,0.2898738433549886,-0.6119761160463524,-0.14677184110387023,0.12039745833106512,-0.06087454272590409,-0.39324265407286113,3.7723546670514065,0.8833484891329164,0.45152184350484315
9,26,3.4133262516402443,25,3.4088680022895903,0.1081608160816081,0.2465167087724962,8.51976577115251,6.845813785680679,0.6417199569456945,5.046732461871948,-0.28188343506371,-0.1678496125045518,0.4494730344967022,-0.1482797496212795,0.3634372242122317,-0.6093251007661958,0.022500657825374904,0.03280459994419464,-0.13141524643107927,-0.38616773069290883,3.413326251677751,0.16278413566341654,0.4783129433733956
10,28,3.4272000469678963,23,3.4173243587470306,0.1056105610561056,0.2331793592998565,8.482975740833572,6.854074037157865,0.6383951710171016,5.028643809442049,-0.2686808981919266,-0.18299140101592995,0.505548756172596,0.006253633621245739,0.35042711392382714,-0.6082894203682107,-0.0066846791957665165,0.07040353438061904,-0.10586385701411218,-0.38835236519716104,3.427200047008287,0.2888112204719575,0.47576043140864493
11,25,3.4218117257546803,26,3.418468256708713,0.1072607260726072,0.2340038060892514,8.495121194998195,6.853437283084729,0.6394864456945694,5.033721608621185,-0.2690174914518488,-0.15822166911249286,0.459981007509578,-0.15110131705169252,0.3798607174399235,-0.60802228596997,0.03277484610047804,0.044974608410909736,-0.12284853791867607,-0.3842682287433629,3.421811725790745,0.15490549991188451,0.48240793928847014
12,36,3.834222915307971,22,3.6016681570343474,0.0954095409540954,0.2521190844696135,8.016794136439026,6.378654018830908,0.6479468916932354,5.080019118813044,-0.27668453385362446,-0.14624735507424164,0.5137930039925731,0.2981449003618601,0.2188716256465403,-0.6066791083849626,-0.14228159525323802,0.14241066209183614,-0.04117614653640959,-0.3942070874174697,3.8342229153599043,0.8648213518176271,0.467896610082115
13,26,3.43471788591436,24,3.427551686870304,0.1038103810381038,0.2421086752263366,8.526134291454968,6.837970756142538,0.6408466504650465,5.05004475622728,-0.2807225918804407,-0.17458108882550963,0.462856101512882,-0.10888143931488044,0.3551007314029542,-0.6113235793021261,0.023698082109728524,0.0300656280370586,-0.13250714440012196,-0.387145671700603,3.4347178859518666,0.1623364972806448,0.4738963027141472
14,27,3.4315356158073134,20,3.422110545741464,0.1030557219892151,0.2300352909815493,8.476213463744092,6.875344415341119,0.6374824075793889,5.029247637338344,-0.27237367783028454,-0.18130081911895038,0.52131767878248,0.1239432458577363,0.30374263126169504,-0.6090260692029597,0.013118828731765238,0.06031110960567867,-0.1130275799466406,-0.3858317962885958,3.4315356158462573,0.21370908548314427,0.4743047981907908
