window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,25,3.4098983116949437,21,3.405596695803585,0.1047104710471047,0.2462852554461735,8.503002063716407,6.834079140500732,0.6409003274827483,5.034362073193167,-0.29204388824704924,-0.20185186813780992,0.5028399773264145,0.036763002445673786,0.3201035589915737,-0.6003823829523894,0.03941733093961606,0.04988643080037148,-0.08774291791643479,-0.3625463167213506,3.4098983117310078,0.1504473065640897,0.5066644401644939
1,26,3.430671547230688,23,3.4245517265943284,0.1042604260426042,0.2343482439075691,8.514790968229704,6.848065143673921,0.6397312853285329,5.048286418255646,-0.2742103750728246,-0.1793356514092403,0.4814262336655379,-0.07385382518380645,0.35923269485860504,-0.609569957014151,0.03670460041749877,0.05045627219375221,-0.11472514317466379,-0.38379334625519074,3.4306715472681955,0.16741344895424243,0.4773226929279268
2,26,3.421137633525856,21,3.4147742398166825,0.1053105310531053,0.2409349039905021,8.505101075804067,6.852111331468454,0.6420447352235223,5.037455878443469,-0.2729950200820819,-0.18662140807421482,0.50915691406593,0.029283597109377738,0.3372881602509602,-0.6094413587092696,0.037394725348038324,0.04983155195804595,-0.11831762730037744,-0.3836257746113111,3.421137633563362,0.162911642796994,0.4741454726487728
3,34,3.980380170270338,24,3.622204891888787,0.1084608460846084,0.2563161721363923,7.749508004911,6.147575525419168,0.6399935240716454,5.0628679756094535,-0.2688184671950078,-0.17280601218835603,0.5206097400659161,0.16428706736946166,0.2860714424570958,-0.6095909124340005,-0.13349137690319257,0.13849435894089598,-0.04344302679873346,-0.3933634689056644,3.9803801703193855,0.7132724323211237,0.4569413442982624
4,30,3.434172871628116,23,3.423753114401745,0.108010801080108,0.2362767830510601,8.513686461218414,6.857945325262868,0.6363996212014857,5.048427456497052,-0.26489211271818447,-0.17884702195080213,0.5113177491493337,0.08038157567543659,0.31348234722429485,-0.611278525717469,-0.04697635110427676,0.06450640925767416,-0.11044993014898032,-0.39390843102707745,3.434172871671392,0.48359461095899925,0.45946298786039874
5,36,3.6652360971645455,27,3.5594849452955186,0.1024602460246024,0.2437837716808409,8.299009812593823,6.625438843204136,0.6476584248495068,5.051161963410566,-0.2585125949629669,-0.1722171830566781,0.5125931087653606,0.098069730148077,0.31659618426436803,-0.6100103074195192,-0.13567339518861912,0.12815023529378866,-0.05618185523345917,-0.3946403813284987,3.6652360972164786,0.9109115300385648,0.4567491016468979
6,25,3.414569797431932,24,3.408976583722323,0.1051605160516051,0.2292052124589221,8.49099099827598,6.901167438754464,0.6362836759675967,5.037310630731609,-0.28445790005407695,-0.17002405172354687,0.4510709561503646,-0.14565156545200766,0.36182144643905934,-0.6090867511661862,0.047799343238410924,0.01819492877105278,-0.14116804648190903,-0.3834133405780146,3.4145697974679967,0.15411543550999818,0.47892789951675
7,25,3.4463724960317275,23,3.4341724064554726,0.109060906090609,0.2444455229757434,8.520426876014096,6.840538339456868,0.6415517538253827,5.0490331256399,-0.2809045034657928,-0.17825718993201267,0.47137741071823636,-0.11919251860468666,0.36890449972466066,-0.607833978454777,0.05670810348052699,0.04571472726028175,-0.12007157072670968,-0.3779329394332005,3.4463724960677915,0.14985220398912275,0.486330031433766
8,26,3.4269565167732545,24,3.4184442113916265,0.1056105610561056,0.243634296007069,8.53845606529809,6.837428932800302,0.6420138198319831,5.053160342840728,-0.27817587912310443,-0.17460895485442954,0.46712298858293005,-0.12744069383739942,0.3704545219320236,-0.6076279137484913,0.03881114616978375,0.052710172515622794,-0.11536997577517483,-0.3827132636396053,3.426956516810762,0.16603360493329156,0.48472994741055253
9,35,3.754211103631533,23,3.5907606395495493,0.097059705970597,0.2463130815023185,8.163003426650596,6.521401254801989,0.6403994023398035,5.053712485962518,-0.2695173764595021,-0.15854096150166908,0.5196081203874358,0.23554605937466935,0.25657106758845977,-0.6074303523429583,-0.12327566552656202,0.1309031856210305,-0.052803882454773646,-0.3948553300089271,3.7542111036820236,0.849695957462733,0.4668368596487215
