window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,27,3.421131321828871,22,3.4152324305639583,0.1093609360936093,0.2317214955994345,8.510190868449648,6.865317233716215,0.6411689533453345,5.042794671596805,-0.2875665523966424,-0.19645730847223836,0.5047136273944061,0.06955031092722018,0.3114329860391819,-0.6029996556789138,-0.0017522284140050045,0.06763131405893262,-0.0799552394875138,-0.3708924022396691,3.4211313218678203,0.21169659356588755,0.5031760180865466
1,28,3.4249207664130927,25,3.4168531047978545,0.1039603960396039,0.2392581020265313,8.571362540726012,6.868016526581045,0.6435015466546654,5.058861914227645,-0.27027539759963815,-0.17448910976735824,0.4754158009984621,-0.08959767459874796,0.36423267867828124,-0.6093772883175397,-0.003589077937550785,0.06457785819278274,-0.10701953599961793,-0.38976313574425125,3.424920766453484,0.2979649459104091,0.47499853398192954
2,24,3.4291022715284334,21,3.4205285201773004,0.1074107410741074,0.2340694609648293,8.525473036720904,6.8781738752058565,0.6412490787578758,5.052962020759105,-0.2807875398566702,-0.187129845112023,0.4900119128924161,-0.056490905526084566,0.3559047451760936,-0.6093159278721543,0.08153085258711473,0.02360445591243897,-0.13409884623926818,-0.3760402938342383,3.4291022715630533,0.18937898395891128,0.47887852072921894
3,24,3.405682217586743,22,3.4020692580206595,0.108010801080108,0.2356782881403557,8.5071890498146,6.871136986839228,0.6399692455745574,5.047225199607685,-0.28221325006323134,-0.17895798750385103,0.4709140988671152,-0.11036050834067469,0.3633435500488216,-0.6086376660157277,0.0848968412481338,0.03288602104852626,-0.12668465102055063,-0.3733850093135862,3.405682217621365,0.18901993442304083,0.4852805992249535
4,25,3.425852353416826,24,3.42096131936462,0.1092109210921092,0.2323607734006682,8.501339730591774,6.867140460577864,0.638318497749775,5.03830008088781,-0.28342295182935295,-0.1697378362644765,0.4530994529052805,-0.1598054208919838,0.3693987658002137,-0.607269052292314,0.061289106006503606,0.043071733557076185,-0.12137260188169016,-0.37847763663226425,3.4258523534528895,0.16715800811656975,0.4899275822499927
5,28,3.4524755168761248,22,3.4388032161901534,0.1053105310531053,0.2501877951591384,8.50641907885254,6.842669050274682,0.6414434531953196,5.051202875184878,-0.2691215830397385,-0.18306926992174066,0.5145253310075126,0.057637547768224384,0.334369367610455,-0.6083125711570384,-0.0011047902091907038,0.07135163434441404,-0.10360837758481097,-0.3883496104009551,3.4524755169165173,0.2919154789954731,0.47600502922342003
6,27,3.430098374602156,21,3.419805645563195,0.1063606360636063,0.2456841587658849,8.53398164176702,6.856041551164486,0.6432249326432644,5.048646247539783,-0.27077244681452434,-0.18421300786847192,0.5129389767047065,0.06909022841002453,0.31889496393410977,-0.6104468164386422,0.01582042744630362,0.05511073195819363,-0.11589826811555491,-0.38715561754256717,3.430098374641106,0.20867109104559348,0.46746878756385246
7,36,3.804203933924958,24,3.605393156494184,0.1024602460246024,0.2465788942438877,8.101130298644446,6.441893379282368,0.6417686608841564,5.073210361907754,-0.2666400173040329,-0.16095346534204502,0.5173258506670215,0.2174152728207227,0.2567433946266908,-0.6095157056096518,-0.14045240523331423,0.138318787459981,-0.04553823045314339,-0.3944170036081158,3.804203933976891,0.8779203339746805,0.4595604617763233
8,34,3.592779733058589,24,3.5203145152585504,0.1009600960096009,0.2403445636713986,8.333935643768049,6.715760037695869,0.6412273357816041,5.0387033623739725,-0.2641859678564685,-0.16944833646972704,0.5155793000406829,0.16335142287138663,0.2749975913304997,-0.6118191874221381,-0.11304569287929643,0.09652898799929858,-0.08337766592966513,-0.394597640291505,3.5927797331076348,0.8215619906807945,0.4543578780714071
9,26,3.435211391339005,24,3.4279953619531964,0.1093609360936093,0.2387914932634456,8.506105551082314,6.860281015257157,0.6392403717371737,5.035867800873834,-0.27977865689510395,-0.1740422662137405,0.4625541240258488,-0.11679606780843517,0.360357422469844,-0.6101283152345355,0.023637358598674482,0.03665647949235497,-0.12965638197041673,-0.38539971432657755,3.4352113913765105,0.16247162126338477,0.4755480174317792
10,28,3.4437372541709506,25,3.4355668036841016,0.1039603960396039,0.2418295267512823,8.468072717955183,6.817722979242584,0.6345994294734344,5.027097385314551,-0.2716281804842094,-0.17673417559379773,0.4792898312988181,-0.09328019538894756,0.3700294134622415,-0.6078948268254212,-0.008238897909995734,0.07159444521919604,-0.10457165135173606,-0.38835751653570316,3.443737254211343,0.28858941691053486,0.47842517087706005
11,33,3.778272829708407,21,3.597138699485153,0.1006600660066006,0.2465331173163914,8.132738465086996,6.487593204511128,0.6407339408980655,5.064411731104232,-0.2756044324696491,-0.1565037641378337,0.5182629492597174,0.26441101536510647,0.2346665091788458,-0.6077779848385015,-0.10398383445766632,0.11503120201354233,-0.06659974644915663,-0.3940536203542434,3.7782728297560135,0.7005021881007758,0.4661494146472004
