window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,27,3.4337059586512284,23,3.425829828199664,0.1045604560456045,0.236079747154355,8.482134233282,6.8705130168609205,0.6377163829882988,5.038736261272605,-0.28741712010718184,-0.19785206099348826,0.4979365322479258,0.01496531027110915,0.33185367701545665,-0.6023685894505068,-0.0025778875478740903,0.06687832068327834,-0.08061877631284321,-0.3709026108183762,3.4337059586901773,0.21035115045357144,0.5036052032078598
1,35,4.035035537073021,24,3.623632653129776,0.1234623462346234,0.266405931591647,7.638094173660432,6.028695851074181,0.6419207062875474,5.080850687013719,-0.2685300227385043,-0.16738309746435756,0.5207978610282651,0.1929775332542553,0.27236346183381,-0.6094381862005231,-0.15284144240982503,0.14452251672787278,-0.0351173978183255,-0.392670237014352,4.035035537123511,0.7532388623074417,0.4561210460076477
2,30,3.434200178540353,23,3.4241967637576063,0.1092109210921092,0.2433638151539923,8.501853526539408,6.867139138749177,0.6387828406840684,5.043664116248581,-0.26517990870915054,-0.17907132715488186,0.5110515428912475,0.08074370178850661,0.3115942860193106,-0.6116551688230909,-0.048743511712877885,0.06213517649460738,-0.11222279597858074,-0.39397008938925704,3.4342001785836302,0.48511980055105597,0.4584419230161541
3,25,3.434963572669421,23,3.428900078738108,0.1056105610561056,0.2365937420450682,8.543095258003435,6.870388981332305,0.6404775790579057,5.060301686660797,-0.2815170917939789,-0.17660309392997514,0.4659892209838873,-0.11265163534408804,0.3603639704082767,-0.6095390739123502,0.05212071328407636,0.033958859506190375,-0.12953901090254108,-0.3800512620959535,3.434963572705486,0.15678946601969973,0.47897149677306733
4,26,3.431838444502984,20,3.421865503356118,0.1069606960696069,0.2444370361106131,8.511399091512489,6.828994879296722,0.6384139198919893,5.050922946127494,-0.27358059769935145,-0.18567808309004805,0.5183338042108162,0.08461708396989194,0.31886255720725243,-0.6092355561015006,0.036941734489377855,0.0544158461463235,-0.11466242829515852,-0.382184032795128,3.4318384445404915,0.1656824003251135,0.47576320894579305
5,26,3.426715268009608,24,3.420628731728196,0.112061206120612,0.2343490016305002,8.494070856137855,6.895144095844558,0.6377001873687368,5.034017623514267,-0.278464765276201,-0.17308257381709793,0.46284410319991,-0.12085186095027017,0.363495289592243,-0.6091490624903001,0.03647039414125042,0.04676604836781889,-0.12168459383300909,-0.3834571358123673,3.426715268047115,0.16576477225313907,0.47967864873715443
6,26,3.4261148947662763,22,3.4175395064334464,0.1035103510351035,0.2397256810630101,8.495918899749112,6.832050221105719,0.6350278523852386,5.041323494039947,-0.2739428506779481,-0.18550313063650894,0.49900779724806077,-0.024160277017381805,0.35417674890962936,-0.6087876418307229,0.03583442913637822,0.05135614294949264,-0.11736376936067054,-0.38295336404569696,3.4261148948037827,0.16200034847702868,0.4776473248317465
7,24,3.418976644761229,25,3.4131735864137087,0.109060906090609,0.2421053648776287,8.512871087916983,6.8564020027431845,0.6403196696669666,5.041025163531177,-0.27045034900333337,-0.1593288069509264,0.4614226826290717,-0.14914415595256966,0.37973651575454515,-0.6079106497475811,0.05813145909221759,0.039275976474567376,-0.12473366661079648,-0.37961115762954484,3.418976644795852,0.17981561412582248,0.48612144323430706
8,29,3.4436197405928684,27,3.4357803566000062,0.1047104710471047,0.2369555906152424,8.522338469610752,6.855365613495209,0.6415765571557155,5.048300990998937,-0.2735624028889881,-0.1691093850504021,0.46122468359707824,-0.14731491985807807,0.37610084187959636,-0.6067398748187853,-0.019518473953812152,0.07993987550990503,-0.09782005254749362,-0.39037395082225257,3.443619740634703,0.3844036496969053,0.4821903274149537
9,26,3.4258277310419047,23,3.420443519253711,0.1057605760576057,0.2467792773445802,8.507082500127778,6.836265814798443,0.6436984911491149,5.039740819167774,-0.27593467076873746,-0.18180872180756108,0.48496550401250454,-0.0773921259397903,0.36551759313252635,-0.6081534269841333,0.03345317672708754,0.04420117408937844,-0.12284497055573497,-0.38478261105628603,3.425827731079412,0.16177953437944148,0.4788949404596045
10,25,3.428624622361408,21,3.4179813458999466,0.1062106210621062,0.2346774410841463,8.457770740903943,6.844623334498588,0.6347969507950795,5.019280772481145,-0.2761324817834575,-0.18759494432266552,0.5008866049375262,-0.013228781131326608,0.3479030374434214,-0.6094853802234564,0.05653768101049786,0.03998795337834296,-0.12499122744668002,-0.37973240503775335,3.4286246223974715,0.14709964293313696,0.47535412178922776
11,23,3.41998870166788,22,3.413740746520065,0.1015601560156015,0.235174633111167,8.544441291220181,6.891463733026408,0.6382546272127213,5.0572593248335735,-0.2887117973303395,-0.17383324555599128,0.45503579093956653,-0.14289912598286744,0.3609296561689496,-0.6084401479098958,0.11074906847354998,0.016632359187355075,-0.13525174831980966,-0.36861395140059167,3.419988701701059,0.24428083012016005,0.4894589801569869
12,25,3.420286490996961,22,3.413130363218225,0.1069606960696069,0.2304372240901754,8.511136568743062,6.872856593916996,0.6404486848184818,5.054416540327109,-0.27745597030847297,-0.1839979150075606,0.48835097646033543,-0.06783300406123996,0.3625378349864602,-0.6083938521620966,0.06415627905435553,0.04621173746451574,-0.11825531623060778,-0.37729737197204616,3.420286491033025,0.15025410981781237,0.48439107774187
13,39,4.002746545902151,23,3.634057216044897,0.1104110411041104,0.2588828242124346,7.686347892535804,6.153282111544775,0.6436632637651402,5.0599493422453286,-0.27615255270442396,-0.13754321622870577,0.5081077972497414,0.32120743382074035,0.19938823034181538,-0.6071442701884606,-0.1804989088903587,0.16538060307498123,-0.01775369967321405,-0.3928993174360709,4.002746545958411,0.866893324667998,0.46346395828959064
14,34,3.5663705723920307,26,3.5023126919497045,0.1015578190533253,0.2410745937401589,8.3614693182509,6.720502670984461,0.6412379800501232,5.047622528636896,-0.261706663967242,-0.17613938556418066,0.5089934833965749,0.08189746130888051,0.3075210468333319,-0.6134859715994514,-0.11480295003762014,0.09055640026448983,-0.08757014452908218,-0.39432767127718843,3.5663705724410737,0.8262729954091883,0.45215392873989685
