window_id,src_ip,count,freq
0,10.40.182.1,3,0.00045004500450045
0,10.40.182.6,1,0.00015001500150015003
0,149.171.126.1,2,0.00030003000300030005
0,149.171.126.10,8,0.0012001200120012002
0,149.171.126.12,14,0.0021002100210021
0,149.171.126.14,10,0.0015001500150015
0,149.171.126.15,15,0.0022502250225022503
0,149.171.126.18,24,0.0036003600360036
0,149.171.126.4,2,0.00030003000300030005
0,149.171.126.7,2,0.00030003000300030005
0,59.166.0.0,678,0.10171017101710171
0,59.166.0.1,694,0.1041104110411041
0,59.166.0.2,669,0.10036003600360036
0,59.166.0.3,666,0.0999099909990999
0,59.166.0.4,664,0.09960996099609962
0,59.166.0.5,650,0.09750975097509751
0,59.166.0.6,665,0.09975997599759975
0,59.166.0.7,635,0.09525952595259526
0,59.166.0.8,630,0.09450945094509451
0,59.166.0.9,634,0.09510951095109511
1,10.40.85.1,1,0.00015001500150015003
1,10.40.85.10,1,0.00015001500150015003
1,149.171.126.0,4,0.0006000600060006001
1,149.171.126.1,1,0.00015001500150015003
1,149.171.126.10,4,0.0006000600060006001
1,149.171.126.12,7,0.00105010501050105
1,149.171.126.14,15,0.0022502250225022503
1,149.171.126.15,4,0.0006000600060006001
1,149.171.126.18,34,0.0051005100510051
1,149.171.126.2,1,0.00015001500150015003
1,149.171.126.4,1,0.00015001500150015003
1,149.171.126.5,2,0.00030003000300030005
1,149.171.126.8,1,0.00015001500150015003
1,149.171.126.9,2,0.00030003000300030005
1,59.166.0.0,680,0.10201020102010201
1,59.166.0.1,722,0.10831083108310831
1,59.166.0.2,671,0.10066006600660066
1,59.166.0.3,666,0.0999099909990999
1,59.166.0.4,642,0.0963096309630963
1,59.166.0.5,667,0.10006000600060005
1,59.166.0.6,633,0.09495949594959496
1,59.166.0.7,643,0.09645964596459645
1,59.166.0.8,658,0.09870987098709871
1,59.166.0.9,606,0.09090909090909091
2,10.40.182.1,1,0.00015001500150015003
2,10.40.85.1,3,0.00045004500450045
2,149.171.126.0,1,0.00015001500150015003
2,149.171.126.1,1,0.00015001500150015003
2,149.171.126.10,13,0.0019501950195019502
2,149.171.126.12,10,0.0015001500150015
2,149.171.126.14,13,0.0019501950195019502
2,149.171.126.15,5,0.00075007500750075
2,149.171.126.16,1,0.00015001500150015003
2,149.171.126.17,1,0.00015001500150015003
2,149.171.126.18,42,0.0063006300630063005
2,149.171.126.2,3,0.00045004500450045
2,149.171.126.3,1,0.00015001500150015003
2,149.171.126.5,2,0.00030003000300030005
2,149.171.126.6,2,0.00030003000300030005
2,149.171.126.9,1,0.00015001500150015003
2,59.166.0.0,696,0.10441044104410441
2,59.166.0.1,676,0.10141014101410141
2,59.166.0.2,664,0.09960996099609962
2,59.166.0.3,652,0.09780978097809781
2,59.166.0.4,695,0.10426042604260426
2,59.166.0.5,655,0.09825982598259826
2,59.166.0.6,599,0.08985898589858986
2,59.166.0.7,640,0.096009600960096
2,59.166.0.8,630,0.09450945094509451
2,59.166.0.9,659,0.09885988598859886
