window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,21,3.4246501606110478,18,3.4169001774963177,0.4977809006562762,-0.20709196729747453,0.23453772130554557,0.7623829383193014,3.4246501606413435,0.4301512809309692,1.2665448829366577
1,24,3.407201635881893,21,3.4011507330652915,0.49034498704847274,-0.21335401304307994,0.2413051962363078,0.6210880733932483,3.407201635916518,0.1983104616633023,1.3404170554777255
2,22,3.4130921326440604,19,3.4073929481198304,0.49306734960496473,-0.21109054706790426,0.23767623375076846,0.6527402428710858,3.4130921326757986,0.33621668974866326,1.3299243935070295
3,23,3.4140360519140174,22,3.4122888957555984,0.46627234368351705,-0.23336883768837746,0.29029826519805846,0.582228509576896,3.414036051947198,0.2552155983273583,1.2591928167332886
4,19,3.4252714300823586,18,3.417706158342199,0.46854487983807214,-0.23147937287373457,0.28865907394773094,0.6003447185020615,3.4252714301097695,0.6101069206681007,1.2530223522213415
5,20,3.4055796782733667,17,3.3967525370871945,0.49551626844820795,-0.20905443161207413,0.23104277167445741,0.660682500208555,3.4055796783022196,0.5168860055568172,1.3370684203171554
6,22,3.4110032091881908,18,3.401493738258859,0.5008233273857949,-0.20464196006054067,0.21022961760612102,0.6551323978822212,3.41100320921993,0.3342344775969509,1.3729642339697339
7,20,3.448715495681085,18,3.438431651918388,0.48554832075163507,-0.21734212657750657,0.25517784765646373,0.6310299157807749,3.448715495709939,0.5131288057655379,1.3089048374545948
8,22,3.430250212677816,21,3.420572549164241,0.4665515486303677,-0.23313669708102458,0.29046880731925795,0.5866520278512221,3.430250212709554,0.33318525606305394,1.2563381987470268
9,19,3.4198950778245063,17,3.4129116456833595,0.48538542553398145,-0.21747756327082995,0.25726442354447954,0.6429843180746885,3.419895077851917,0.6116870768113363,1.2981651998157324
10,20,3.405824497359927,17,3.39919387969039,0.49602619160051953,-0.20863046394382243,0.2284476948385902,0.6535734407276467,3.405824497388781,0.5296311783664888,1.345403123210794
11,21,3.404293682686597,17,3.3990094226343026,0.5020212551568642,-0.20364596166052337,0.20451064921122508,0.656516498755295,3.4042936827168937,0.4317476096770853,1.3802322670764597
12,20,3.4231955684548607,18,3.415722104786993,0.4856405517652716,-0.21726544253675514,0.2549408258536932,0.6309853135775652,3.423195568483714,0.5153858555418157,1.3093972535677194
13,23,3.4326943359137285,20,3.4271557955171628,0.4913377395217492,-0.2125286044509458,0.24205719882885646,0.6476765543727581,3.43269433594691,0.24996629194075787,1.3248001535939495
14,21,3.418690345489832,17,3.411628490986341,0.5019160849319495,-0.20373340380709903,0.20520672213902758,0.6576533759042015,3.4186903455201247,0.4205030183216048,1.3786368905776634
