window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,20,3.415298057781751,19,3.4089632412338444,0.474912342629527,-0.22612860839775833,0.2917244175560773,0.7068750554412464,3.4152980578106042,0.5198092026847985,1.182069595164102
1,18,3.40739348182842,16,3.401140314764357,0.4873629507801652,-0.2158333806842329,0.24980882441868352,0.6254793039206039,3.4073934818543874,0.7035415318793716,1.3223209610666267
2,18,3.390262128111596,16,3.3844172161105357,0.48815495438597195,-0.2151748816133856,0.25002551190071887,0.6421657567503729,3.3902621281375644,0.704162709185838,1.3128658839337628
3,23,3.4239353866018143,20,3.417855672647002,0.49142342648751125,-0.21245736135694387,0.2415619378268241,0.6457841939272809,3.4239353866349957,0.25005192775119334,1.326744303634447
4,20,3.4135027804416245,17,3.407308595099708,0.49628128519018866,-0.20841837034911512,0.22757193154641536,0.6534230958342055,3.4135027804704783,0.5116022042587723,1.3469455355520954
5,21,3.421985747780529,21,3.416765644990046,0.45756868032703,-0.2406053631172958,0.3030238118384816,0.5573776890851314,3.421985747810826,0.4275159252743731,1.2416999960680117
6,22,3.399056044275321,20,3.396548112613812,0.4800942417297838,-0.22187683568979583,0.2689259845203361,0.6353352113405136,3.39905604430706,0.3369757470804,1.2781492042880604
7,19,3.4060698797887365,17,3.3996155850476923,0.4858826403057677,-0.2170641617877653,0.25494578826309067,0.6353798480654473,3.4060698798161475,0.6107280979745671,1.306989914388736
8,22,3.417974509482017,20,3.415184556116313,0.48139198875077605,-0.22079784412807407,0.2643516376283064,0.6248520998600562,3.4179745095137557,0.3324303614453717,1.2936530472737275
9,21,3.4153169024116985,18,3.410182093943232,0.494263244380135,-0.21009623897068447,0.2342036797735628,0.6541388098153891,3.4153169024419943,0.42339056741204395,1.3352680348412864
10,22,3.3995444166937303,18,3.394244157810264,0.5007815765942145,-0.20467667310636725,0.2105708457270996,0.6563486060078704,3.399544416725469,0.33280510158565285,1.3717925703949962
11,19,3.389980478467553,17,3.3860306867354684,0.48715258463047595,-0.21600828634513158,0.2515686731379147,0.6343651341489096,3.389980478494963,0.6188289080555752,1.3141521094847648
12,25,3.4243594295171373,23,3.4202157660637416,0.47768518187378095,-0.2238798110110733,0.27150263744971903,0.6158230155883714,3.4243594295532045,0.14832689754895173,1.2834112668690527
13,19,3.4368717977572976,19,3.427783634136583,0.45750509699237124,-0.24065822849124996,0.304192554578642,0.5632206542409021,3.436871797784708,0.615177294766625,1.2354461189166694
14,22,3.412733050989035,18,3.408651122543329,0.5000276716486423,-0.2053034956391521,0.21592217950798992,0.6727747568398974,3.412733051020771,0.3439277184908428,1.3545193442054428
