window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,21,3.418847752680634,19,3.415991507163427,0.48811376966661896,-0.2151821209543966,0.26406911404484723,0.7428264793893152,3.41884775271093,0.42556440859784006,1.2231550285154482
1,20,3.4091458163526247,18,3.407916854204044,0.48435553687311106,-0.2183338481681299,0.2554806844954538,0.6121535171421233,3.4091458163814785,0.5230283584829426,1.3184228280677674
2,19,3.418528985606551,17,3.408703280920397,0.48617875978968217,-0.21681795785183908,0.25487351831927446,0.640230526697694,3.418528985633962,0.6106406843500409,1.3044663492746666
3,21,3.4094678015288853,18,3.4060728261524584,0.4944222380404346,-0.20996404616649722,0.23337325748275667,0.6515596797900607,3.409467801559181,0.4258660988177908,1.3381329719962283
4,25,3.445060637509451,22,3.437652959966779,0.48898825432609827,-0.21448204734812776,0.24739995995289613,0.6391591113016223,3.445060637545519,0.14502522975485072,1.319518047064625
5,20,3.4335772013220813,18,3.427985876289279,0.48467504049690124,-0.21806820185306847,0.2574742412210663,0.6319391449572507,3.4335772013509347,0.5177990263825666,1.3038366445209724
6,18,3.395690537003853,16,3.3889086125351966,0.4880074093881567,-0.21529755560534394,0.2502098534901061,0.6406737518815458,3.395690537029822,0.7054340694704584,1.3133304943937527
7,23,3.436185642926773,19,3.427567555796487,0.49939298240617125,-0.20583119813113515,0.21672285268589916,0.6580183356905777,3.4361856429599538,0.2505755410022727,1.3617049262958538
8,20,3.421970919019068,17,3.4145166393144515,0.4966703333486086,-0.2080949023131669,0.2260260833516315,0.6516833203739907,3.421970919047921,0.5149711248836091,1.350455644065569
9,19,3.4164050228593683,18,3.410550344516542,0.47052142411710074,-0.22983600589701056,0.28354235809131095,0.5940307462855401,3.4164050228867793,0.6149222823720362,1.2684999144356546
10,20,3.420082232635748,20,3.416836386171203,0.45746949210366694,-0.24068783162178792,0.30486585080772105,0.5665713777707981,3.4200822326646017,0.5136821654753853,1.2318268988051475
11,28,3.4583048298606647,21,3.439909149406879,0.5047282218386602,-0.20139529634573397,0.18332026781323602,0.6644407950930089,3.45830482990106,0.28695307555021515,1.400862019862698
12,24,3.4198278405163123,20,3.4149612523167763,0.4989779693360005,-0.2061762542888264,0.21777382811818968,0.6531902931786263,3.419827840550937,0.18815478611971428,1.3627686754018566
13,22,3.407834980153898,19,3.402628073566081,0.49348959317281293,-0.2107394792254589,0.23572734128684253,0.6475548089657848,3.4078349801856356,0.34246845595284514,1.3362245684768896
14,18,3.4200291628693,16,3.409911802015897,0.4885142633324663,-0.21487613978231404,0.24862895612915542,0.6388999697357647,3.420029162895266,0.7051142704144595,1.3173276638070657
