window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,19,3.412872196170449,20,3.413402803067992,0.1116446578631452,0.2467313882407792,8.54469720220927,6.804777175726207,0.6397965948379353,5.06624003171887,-0.29706898713960583,-0.1823632606594745,0.4700868341411388,-0.1448072490914387,0.3692460875933102,-0.5941191085390921,0.17017778433944844,-0.009994401401504004,-0.10125570779800622,-0.3238024779327332,3.4128721961978585,0.1562351491909412,0.5291227435624136
1,26,4.026240575248277,17,3.599670145928255,0.1296518607442977,0.2904690767330614,8.29749985851188,6.623663969302079,0.6528164075630253,5.026708006545201,-0.29080710571792784,-0.1757857748132935,0.5284639530224801,0.24664110048745586,0.23476597566593266,-0.6086126915647959,0.02955727293586967,0.07524456467349143,-0.0908511607717189,-0.38158181682063935,4.026240575285785,0.5901986510594697,0.4797664535026068
2,19,3.412477167010963,16,3.40503599239473,0.1056422569027611,0.2492564970123837,8.485018099195274,6.817181769248549,0.6365386830732293,5.038771026730519,-0.2957475472196249,-0.2038015048115792,0.5064775872916162,0.014317925951072093,0.30294591798622283,-0.6138728953489316,0.22006880114673483,-0.04418218285015894,-0.1516228253226754,-0.3400949813554229,3.4124771670383724,0.14191504764196836,0.473746073049648
3,21,3.4266933854692416,18,3.422168647921348,0.1068427370948379,0.2416619195181519,8.529929106900548,6.825811264470834,0.6436320354141656,5.057183025806745,-0.2875461469625857,-0.19503529637602238,0.49901283571265703,-0.0215857400065103,0.3353596061946472,-0.611174855997138,0.17299229330094074,0.010694047299360467,-0.1254926574867859,-0.348679448747864,3.4266933854995356,0.26960349772367176,0.4849359015167721
4,19,3.433072211830275,18,3.428124326017467,0.1068427370948379,0.2516213050946894,8.619115624529655,6.860769908190093,0.6447918679471789,5.071155980734575,-0.30084834755869844,-0.18570187560701928,0.4651005283035841,-0.11368121709366329,0.34629733461363177,-0.6098449922653603,0.23540307573146058,-0.032884477120493846,-0.14032030588508185,-0.3320760493500572,3.433072211857684,0.1482597573635659,0.4972249644941903
5,18,3.4055877499245564,16,3.3940396592334685,0.1158463385354141,0.2328475680808661,8.525687088312404,6.864845820122065,0.6475864465786315,5.04043378644027,-0.29997084626892,-0.2021314753178798,0.49628558588600025,-0.04472930076932297,0.3359838356490277,-0.6116730564656108,0.2653970078706471,-0.04671375476138788,-0.14006175146418604,-0.3186284076753446,3.4055877499505236,0.15361490061418373,0.49074173085188666
6,19,3.4161972446699704,19,3.4121899128641333,0.1152460984393757,0.2436597437571495,8.506247550782973,6.844722899846683,0.6409061026410565,5.053407067844444,-0.2999133836023608,-0.18387780996494982,0.46340620812983624,-0.11989502936098961,0.34889649504751874,-0.6094423137900904,0.23417320608432338,-0.02277770376596085,-0.1324563026614269,-0.3280782744438186,3.41619724469738,0.15633660982292683,0.49995972515058335
7,30,3.981956626006543,21,3.63053283347728,0.1092436974789916,0.2707849538974859,8.30898141018148,6.712095669240772,0.6465439027611044,5.057933174331668,-0.27690368671624865,-0.17703012376441457,0.5258161959256253,0.1795258829451256,0.27898044379257325,-0.60844347748861,-0.03519260193024716,0.10950812376378578,-0.06874962498797708,-0.38997074962675826,3.9819566260498203,0.833293687403363,0.47638309037077536
8,18,3.434893945784649,16,3.433679592687807,0.1044417767106842,0.2185574450563586,8.405704623759428,6.890831709847512,0.629474899759904,5.030114813874716,-0.30236987314743785,-0.2023689863026511,0.4927369079198397,-0.0319824826122813,0.31641668165629344,-0.6134771804567666,0.24664806053850566,-0.07521491087131951,-0.16288423861458348,-0.3320603778037144,3.4348939458106154,0.14538401279366164,0.47632030674993525
9,18,3.422539970195512,16,3.4167409109630285,0.1068427370948379,0.232215415965031,8.443874392504942,6.815287966725531,0.6380712983193277,5.028033267081455,-0.2999756115579091,-0.2013314613081032,0.4945876787113813,-0.042637547420773234,0.33099355459672186,-0.6120394250441857,0.2595331928220259,-0.038618388829436065,-0.1360089524458218,-0.31642077302648064,3.4225399702214787,0.15400866193732862,0.4887349714017378
10,20,3.435312393863887,17,3.421801116452217,0.1104441776710684,0.2170900375372753,8.438676496387162,6.862898389322178,0.6241793997599039,5.017114924317736,-0.2909676734961281,-0.19929118497990217,0.5045170876718825,-0.008083596373639968,0.33069293168655606,-0.6116138770299298,0.2038396878747982,-0.008667221633712115,-0.13272566839838637,-0.3398611988946014,3.435312393892738,0.20344409840308444,0.4841707725131499
