src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.9,149.171.126.3,47683,21,0.575752,0.0285874568519125,8.018125754765197,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.0,149.171.126.3,59898,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.6,149.171.126.1,21981,25,0.080973,0.3866220203066844,5.27768218817737,4.532599493153256,10.608044394647637,6.088502483480955,6.266592382621285,1,0,0,0,0
59.166.0.1,149.171.126.7,64310,21,0.588423,0.0079681696491768,8.517393171418904,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.5,149.171.126.9,57735,37404,0.864977,0.0119285708652738,8.699681400989514,4.290459441148391,9.757710052922787,5.485142653805487,6.034825250777418,1,0,0,0,0
59.166.0.3,149.171.126.2,24466,60264,0.928775,0.0392207131532812,8.006700845440367,4.795790545596741,10.800738166330047,6.0156692358048,6.2801543303986005,1,0,0,0,0
59.166.0.9,149.171.126.9,17890,21,0.642466,0.0029955089797984,8.294299608857235,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.0,149.171.126.7,26971,5190,0.470559,0.004987541511039,9.082620630373812,3.80666248977032,8.313116702819253,4.539418812308806,4.55383061684567,1,0,0,0,0
59.166.0.5,149.171.126.0,23525,65296,0.936194,0.1441003439737568,6.7330562094770485,4.875197323201151,10.996266191844889,6.130891985716906,6.320881742851018,1,0,0,0,0
59.166.0.0,149.171.126.3,19241,80,0.857914,0.6981347220709844,3.4868602053179014,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.0,149.171.126.8,44626,8885,0.85803,0.0039920212695374,8.160803920954665,2.70805020110221,7.720905251936779,5.087596335232384,5.510799013220489,1,0,0,0,0
59.166.0.6,149.171.126.2,46062,21,0.5846,1.3415584672784993,3.544671815509316,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.0,149.171.126.0,45279,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.9,149.171.126.8,38716,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.8,149.171.126.4,2590,21,0.588094,0.4134332777573413,4.3710288804643405,3.713572066704308,7.825644732219989,4.152220311308184,0.0,1,0,0,0,0
59.166.0.6,149.171.126.2,14400,39960,0.935383,0.0285874568519125,8.52426468119196,4.990432586778736,11.09113278456206,6.109734526410285,6.294892328311505,1,0,0,0,0
59.166.0.6,149.171.126.0,30584,60489,0.034602,0.0039920212695374,8.517393171418904,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
149.171.126.4,59.166.0.7,38079,13730,0.051651,0.0168571170664229,7.210775007919909,3.1780538303479458,8.994048295611075,5.861281579389338,6.201419100704623,1,0,0,0,0
59.166.0.4,149.171.126.0,42151,53,0.554054,0.0009995003330835,8.294299608857235,1.6094379124341005,5.6937321388027,4.31748811353631,0.0,0,1,0,0,0
59.166.0.9,149.171.126.9,42435,52074,0.361905,0.001998002662673,8.294299608857235,2.19722457733622,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.4,149.171.126.9,57270,58023,0.388116,0.004987541511039,8.881975184248867,3.610917912644224,8.752897524775305,5.174893452258639,5.104186788926418,1,0,0,0,0
59.166.0.1,149.171.126.2,4975,21,0.588423,0.009950330853168,8.294299608857235,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.2,149.171.126.4,7581,80,0.857914,0.7820733897543468,3.331541790625105,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.6,149.171.126.3,35364,57905,0.954152,0.0039920212695374,8.517393171418904,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.9,149.171.126.9,11491,11057,0.93745,0.0944006754214843,7.296919903124925,4.990432586778736,11.123653536756814,6.142184691514445,6.302605138652836,1,0,0,0,0
59.166.0.2,149.171.126.1,59192,65521,0.898214,0.0334347760862373,7.788528549888347,4.418840607796598,10.125630603516754,5.722149352803416,6.127963240438082,1,0,0,0,0
59.166.0.4,149.171.126.1,33268,51284,0.936287,0.0544881852840697,7.866393698003423,4.990432586778736,11.101447314704936,6.12002641959658,6.313559067955487,1,0,0,0,0
59.166.0.0,149.171.126.0,53476,30776,0.37561,0.3407487933884732,4.9688207446562975,4.07753744390572,9.012011377036412,4.958494693477722,5.41598483108189,1,0,0,0,0
59.166.0.4,149.171.126.4,21620,19756,0.887546,0.0401817896328318,7.55141754168719,4.3694478524670215,9.98419157995109,5.6310279584752765,6.091897976084839,1,0,0,0,0
59.166.0.7,149.171.126.6,31833,51352,0.933009,0.0266419309464211,8.479660534214474,4.875197323201151,10.94755565435211,6.082289156767558,6.292515809843093,1,0,0,0,0
59.166.0.2,149.171.126.6,30438,80,0.865509,0.6996261466576544,3.421490248248539,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.2,149.171.126.0,54467,1669,0.852126,0.7270653987634059,2.6459160405051936,2.70805020110221,7.68017564043659,5.047104976632468,5.510799013220489,1,0,0,0,0
59.166.0.9,149.171.126.1,22898,21,0.5846,0.7217346374118578,4.508571836849796,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.3,149.171.126.1,61546,5190,0.540338,0.0039920212695374,9.105090961257083,3.610917912644224,8.070593539949519,4.497956097970367,4.360908010583647,1,0,0,0,0
59.166.0.0,149.171.126.7,40700,11622,0.400208,0.3257001396393018,5.021570954534269,4.07753744390572,8.948585921534317,4.895521106394798,4.960667058272831,1,0,0,0,0
59.166.0.8,149.171.126.7,8708,111,0.354545,0.2761154360803154,3.2641257488234734,2.19722457733622,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.0,149.171.126.7,23724,21,0.583417,0.049742091894814,6.848192593549116,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.4,149.171.126.5,15327,21,0.579318,0.8324742457810445,3.786688441115672,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.1,149.171.126.5,65364,19413,0.895158,0.0276151670329733,8.006700845440367,4.442651256490317,10.136145696218923,5.708612063394851,6.121121784562735,1,0,0,0,0
59.166.0.0,149.171.126.4,14889,34416,0.888564,0.0188217542405877,8.320268686611348,4.3694478524670215,9.993282551652342,5.640086901249454,6.091897976084839,1,0,0,0,0
