window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,94,4.545952982546238,28,4.044457946303938,0.37400148403633576,-0.30996791920776223,0.11002392635560132,0.0687194262166766,4.545952982681841,0.9436280206810381,1.5035147150146255
1,92,4.228942689785756,28,3.901391078701642,0.38707008909320606,-0.29922031951795475,0.10265648739790234,0.10466408196189714,4.228942689918472,0.9592741321765497,1.5058146869785896
2,24,3.4143264446337938,23,3.408195868890575,0.4690419529579042,-0.2310660891649826,0.3003209052726908,0.67381783941774,3.4143264446684163,0.18171905903891772,1.180618676989997
3,26,3.4408923059121657,27,3.432191465524053,0.45760430543723163,-0.24057574317390829,0.3023861874294496,0.5541759693986046,3.440892305949673,0.1542072833706378,1.2450962325008157
4,25,3.4316994679237425,21,3.420020345042361,0.49601944870606574,-0.20863607021846545,0.2305485563013028,0.6698513964365724,3.4316994679598065,0.14678046706707837,1.3327127635813762
5,23,3.4252314539489395,22,3.416903208705818,0.4665192901023194,-0.23316351793208046,0.2894375566461354,0.5800169097931501,3.425231453982118,0.24960792401888487,1.2624531550148217
6,25,3.431399454476205,21,3.422199883001896,0.49622917082363516,-0.20846170002804854,0.22928253275092614,0.6654759425751052,3.4313994545122704,0.14157512216170698,1.3373476084457614
7,24,3.4381105276141963,21,3.4287770242926414,0.49042020077187404,-0.21329147776342744,0.24354534144844336,0.6395059030481817,3.438110527648818,0.1824233850137561,1.3265267071465987
8,24,3.4234609438445496,22,3.415931690225657,0.4790608439046143,-0.2227360382271334,0.2687826212093761,0.618379570222242,3.4234609438791708,0.1870683274888305,1.2878555020938343
9,24,3.403003892404893,19,3.395690336122034,0.5029386819976854,-0.20288318139308284,0.1999613473165166,0.6624164865781905,3.4030038924395134,0.1819840424725518,1.382918525920591
10,25,3.4226721441647334,24,3.416066243536549,0.465996286942824,-0.23359836076871987,0.2904547322800111,0.5798306967171748,3.422672144200797,0.14219222925887567,1.2601429980325487
11,23,3.4102026091047453,21,3.405162622563211,0.47905339435109423,-0.22274223204245883,0.27035596512326676,0.6288198792936497,3.4102026091379245,0.24687966624703236,1.2787048815010482
12,27,3.4293533499502056,24,3.421623238125561,0.48562958451461186,-0.21727456108661564,0.2556673676516074,0.6359867473532195,3.4293533499891544,0.22386115933342904,1.305226699550696
13,24,3.422421076226504,22,3.415572940949895,0.478745215492367,-0.22299846255787426,0.26947396976147137,0.6182124169910975,3.4224210762611254,0.17973656113364492,1.2864693024655305
14,24,3.4318205323119,21,3.4230662259128946,0.48958493328291747,-0.21398594791653547,0.24678007634276677,0.6464984648140712,3.431820532346519,0.1865607059507632,1.3166649978800167
