window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,23,3.409439869743132,20,3.403816441657899,0.495315693287794,-0.20917050012153182,0.2435873594330374,0.7584578991815343,3.4094398697763113,0.24713335136689246,1.2533032621088753
1,98,4.152528247622361,30,3.866295331378089,0.3931545400671568,-0.2941614974575653,0.09815422779496014,0.131481264727483,4.152528247763733,0.9662394205268345,1.5593207232732613
2,25,3.4273685681025925,24,3.4193081854416434,0.468527500846156,-0.23149382236606675,0.3005125766912957,0.6685826221237567,3.4273685681386565,0.14668558078096622,1.1833260995506925
3,100,4.044176875786783,31,3.8048870647769446,0.3981265840877718,-0.29002756884438335,0.09734034648307499,0.15044605237427333,4.044176875931037,0.970958505002688,1.5536514566285113
4,26,3.418798978560632,22,3.411148469980411,0.49776140842111527,-0.20718774492625247,0.23333042278125488,0.739673760456486,3.4187989785981383,0.15400419797821613,1.2843652612490262
5,26,3.4192106452884885,22,3.4132340813325484,0.49586980071581904,-0.20876049271074848,0.2266108023402985,0.6350319310736605,3.4192106453259945,0.15881119755175055,1.3584569346070714
6,26,3.4147911918809357,24,3.40819374808886,0.47725017048346696,-0.22424149446078173,0.2722888989631832,0.6145987337214693,3.414791191918441,0.1562803988607371,1.2823773414162698
7,24,3.4214822018423656,23,3.414878676973637,0.4643835713405611,-0.23493922805498685,0.29425608070341935,0.5832876174654462,3.4214822018769864,0.18649369056138698,1.2490672599165507
8,26,3.423581847146819,22,3.416074409823848,0.49484245923019926,-0.20961465979883204,0.23348533175372865,0.662721736637079,3.423581847184325,0.15476351035343222,1.3317210218135924
9,28,3.4262600252040247,22,3.4158573712652798,0.5032641986052472,-0.20261253567625354,0.1967148358222956,0.6536480883633629,3.426260025244415,0.2919221277280517,1.3920856445200158
10,26,3.4309301368569525,21,3.4217196188728902,0.5017854459210916,-0.20384202157933592,0.20574883143501438,0.656559563880315,3.43093013689446,0.15465220990343503,1.3785051294327386
11,25,3.4153347157762832,26,3.412687725300347,0.45757410708381674,-0.24060085112483043,0.3029259202861509,0.5568867810297904,3.415334715812348,0.14065197599747986,1.2422221314978985
12,29,3.4283993364052665,22,3.418628992902225,0.5044349131822669,-0.2016391632628672,0.18854543418707825,0.6691585078049624,3.4283993364471,0.3876437168132635,1.39251911488848
13,102,3.982824921035663,31,3.7744879694236433,0.3908510828028722,-0.2960766711476178,0.09947027970109407,0.1229802291181924,3.9828249211828037,0.9719410796681831,1.5538544520310777
14,24,3.4239138920847267,19,3.4126537446851417,0.5041201877277994,-0.20190083684341573,0.20125029768612104,0.7431153015944615,3.4239138921193457,0.17880217096005613,1.3275897970710504
