window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,26,3.422851357161831,22,3.414518113076545,0.49871441672163536,-0.206328360101394,0.2312084601069141,0.7633565412313189,3.422851357199338,0.15667317368345596,1.2713432603258363
1,23,3.4175775695663986,22,3.410617921595063,0.466643812730988,-0.23305998553061597,0.28661483812477684,0.5642224054301483,3.417577569599578,0.2476723297704246,1.277623386540202
2,97,3.691956517120477,32,3.606938527612181,0.406966536215997,-0.2826777282374804,0.09588095995561452,0.18612748754116004,3.691956517260401,0.9884176198476655,1.5454700194318725
3,23,3.409928297836119,21,3.4027046421570835,0.4835679372504921,-0.21898868561570195,0.27085315611280175,0.7041312914231943,3.409928297869299,0.24607730283214083,1.2332281666474274
4,26,3.426888659926981,21,3.4186409050495685,0.5010648510780824,-0.20444114894580245,0.2080976685730388,0.6469590619254485,3.4268886599644874,0.15907580946830463,1.380522261136641
5,95,3.9712712691937697,29,3.764383218816928,0.3915232579255424,-0.2955178016039952,0.09939328169568296,0.12548868688454523,3.9712712693308143,0.9750089100431918,1.5524267038297992
6,24,3.418691563288177,20,3.4103913172652462,0.4999701235363579,-0.20535134312139888,0.2252158546962086,0.7457494960910898,3.418691563322799,0.18089801490634394,1.2934215194883105
7,23,3.4209001651537583,20,3.4115633815289947,0.4919397681141114,-0.21202805714814615,0.23765197819986283,0.6272965173770114,3.4209001651869375,0.24391197770166484,1.3436883742662808
8,58,3.4811461330863427,32,3.464371882996175,0.4813895815805401,-0.22079984553230023,0.1124435700319653,0.5015220109174029,3.481146133170005,0.993849384938495,1.5067848323701305
9,95,3.8837486015405664,31,3.719635051526785,0.39745772488395253,-0.29058368141888874,0.09841807679624132,0.14890132870599265,3.883748601677611,0.978009210073195,1.5418994374003292
10,23,3.4247720389727068,21,3.415998016920871,0.48350893534983436,-0.21903774182766414,0.27183304341277237,0.7094884697377345,3.424772039005886,0.24349314649859244,1.227680107906862
11,93,3.9995605379736574,32,3.789815432554063,0.4110512495227464,-0.2792815569354155,0.09428002814463646,0.19905566697388047,3.9995605381078168,0.9716874627097232,1.5552080411939357
12,26,3.422171560811313,22,3.414716552384788,0.4978130443949326,-0.20714481299951368,0.2321823706521241,0.7322321923104776,3.4221715608488186,0.1557610535619171,1.2913397510276228
13,23,3.4266426057950983,23,3.4202271119953407,0.4577107512353147,-0.24048724047187606,0.300545849144805,0.5448808345471754,3.4266426058282784,0.2478149747269516,1.2548345358408628
14,28,3.440634896014637,24,3.430299461809009,0.49222131796563035,-0.2117939669063052,0.24179994724306494,0.664973072237623,3.440634896055025,0.2886038528957752,1.3155951401995367
