src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.3,149.171.126.8,60883,111,0.354545,0.003992021269537453,7.601402334583733,2.1972245773362196,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.2,149.171.126.3,12984,5190,0.541022,0.11867152971749864,5.902850154156343,3.8501476017100584,8.358666283188,4.540515711461519,4.512691091876109,1,0,0,0,0
59.166.0.9,149.171.126.3,46707,21,0.60057,0.003992021269537453,8.853808274977197,3.367295829986474,7.470793774195062,4.153848100957706,0.0,1,0,0,0,0
59.166.0.4,149.171.126.7,44904,53,0.554054,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.6937321388027,4.31748811353631,0.0,0,1,0,0,0
59.166.0.2,149.171.126.2,5194,80,0.865509,0.6951451832226183,3.430124204311384,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.8,149.171.126.8,5814,6881,0.971817,0.10255658832509207,7.763383425419248,5.541263545158426,12.198146315005728,6.6620863019681895,6.376362194309294,1,0,0,0,0
59.166.0.7,149.171.126.7,47019,33735,0.940067,0.15357908792830063,6.932541922273435,5.14166355650266,11.303746454006392,6.170029055024225,6.326883266474724,1,0,0,0,0
59.166.0.6,149.171.126.4,27331,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.8,149.171.126.2,30827,21,0.579318,0.009950330853168083,8.630700432209832,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.3,149.171.126.5,29141,21,0.588423,0.008959741371471904,8.399635130351173,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.3,149.171.126.4,46257,52428,0.931488,0.0344014267173324,8.156715106410122,4.812184355372417,10.868892205688535,6.067172525711293,6.2768676352717,1,0,0,0,0
59.166.0.5,149.171.126.0,49400,49019,0.910746,0.02664193094642118,8.155500387908306,4.553876891600541,10.372772173357246,5.832381511103196,6.202864422606774,1,0,0,0,0
59.166.0.0,149.171.126.7,64922,65367,0.925824,0.12221763272424921,6.777558978179683,4.74493212836325,10.729919220241946,5.9961902060720735,6.2572254978380695,1,0,0,0,0
59.166.0.7,149.171.126.8,59562,21,0.575752,1.515127232962859,3.2499376523410053,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.0,149.171.126.7,26770,64933,0.90945,0.02176149178151269,8.316766910549072,4.51085950651685,10.321243484728525,5.82435995480569,6.186902465441298,1,0,0,0,0
59.166.0.8,149.171.126.0,56322,6881,0.516332,0.017839918128331,7.544273317436665,3.5553480614894135,8.066207568006263,4.5501548048006795,4.6453588632052725,1,0,0,0,0
59.166.0.7,149.171.126.1,8744,6881,0.516332,0.013902905168991422,7.795470154113498,3.5553480614894135,8.066207568006263,4.5501548048006795,4.6453588632052725,1,0,0,0,0
59.166.0.8,149.171.126.8,16074,80,0.857914,0.7742662318447373,3.345467030008781,3.4965075614664802,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.1,149.171.126.4,24940,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.3,149.171.126.4,15464,80,0.857914,0.7714961469709217,3.350431912862448,3.4965075614664802,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.7,149.171.126.5,9854,21,0.583139,1.3326298365341978,2.901319226205975,3.8918202981106265,8.007034012193408,4.151367930832742,0.0,1,0,0,0,0
59.166.0.4,149.171.126.9,32730,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.8,149.171.126.6,25490,21,0.5846,0.019802627296179712,8.46611040118692,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.9,149.171.126.2,20044,21,0.609261,0.001998002662673056,9.210440366976517,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.4,149.171.126.6,11961,9982,0.859004,0.006975613736425242,9.210440366976517,4.2626798770413155,9.668840589963489,5.424698254514233,5.952730381971016,1,0,0,0,0
59.166.0.0,149.171.126.8,39461,5190,0.540601,0.006975613736425242,8.874008125575882,3.9318256327243257,8.402679804627477,4.501585869731521,4.47521893699447,1,0,0,0,0
59.166.0.8,149.171.126.0,16102,6881,0.516332,0.32353172534547814,4.499867846415782,3.5553480614894135,8.066207568006263,4.5501548048006795,4.6453588632052725,1,0,0,0,0
59.166.0.4,149.171.126.9,34237,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.3,25381,25693,0.361905,0.0009995003330835331,8.987321812850125,2.1972245773362196,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.8,149.171.126.5,9900,21,0.642466,0.001998002662673056,8.699681400989514,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.3,149.171.126.5,21241,19853,0.402887,0.003992021269537453,9.105090961257085,3.6109179126442243,8.715552125907816,5.137757299578648,5.104186788926418,1,0,0,0,0
59.166.0.8,149.171.126.6,28875,80,0.857914,0.7626732432085555,3.3663308127829787,3.4965075614664802,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.5,149.171.126.3,6664,43336,0.946014,0.08984070399978947,7.568983534094524,5.209486152841421,11.470445847351604,6.268325924555832,6.3635753072454815,1,0,0,0,0
59.166.0.2,149.171.126.2,17826,18340,0.870529,0.007968169649176874,9.076923258535832,4.2626798770413155,9.75411709588186,5.509619658049251,6.046573190909517,1,0,0,0,0
59.166.0.8,149.171.126.3,20982,21,0.5846,1.4360364530147047,3.422646920029356,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
149.171.126.18,175.45.176.1,1043,53,0.0,0.0009995003330835331,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
59.166.0.3,149.171.126.6,45227,80,0.857914,0.7738050835773997,3.346292661639535,3.4965075614664802,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.1,149.171.126.4,48008,53,0.549383,0.005982071677547464,6.5037890474969595,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.0,149.171.126.7,41606,39569,0.862329,0.007968169649176874,9.076923258535832,4.2626798770413155,9.692704790920137,5.448460024977757,5.976504750255685,1,0,0,0,0
59.166.0.6,149.171.126.5,45943,7632,0.910874,0.10526051065749295,6.742700014528035,4.553876891600541,10.374209673604785,5.833814843664538,6.198484600621338,1,0,0,0,0
59.166.0.9,149.171.126.3,28479,143,0.664979,0.1806534996932576,7.133715063386645,5.517452896464707,10.056766423877352,4.553876891600541,4.913486914504098,1,0,0,0,0
59.166.0.0,149.171.126.8,22927,21,0.579318,1.1659593621277198,3.271500039188766,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.7,149.171.126.5,32502,52143,0.929539,0.07881118042428978,7.237953519471434,4.74493212836325,10.781307689847694,6.047455125960697,6.296109136676125,1,0,0,0,0
59.166.0.9,149.171.126.5,46226,47042,0.933503,0.039220713153281295,8.11701408773731,4.90527477843843,10.98598739680029,6.09039773542917,6.283886184431614,1,0,0,0,0
59.166.0.0,149.171.126.5,45443,21,0.609261,0.6637183698691331,3.101506738522978,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.7,149.171.126.8,57281,21,0.955446,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.8,149.171.126.8,17187,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.7,149.171.126.6,44958,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.8,149.171.126.4,61246,21,0.955446,0.010939940038334364,5.89890059396894,1.6094379124341003,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.3,149.171.126.8,6735,23156,0.852806,0.24451357705040225,3.942387618838976,2.70805020110221,7.684783943522785,5.0516858320984594,5.510799013220489,1,0,0,0,0
59.166.0.0,149.171.126.0,2761,21,0.575752,2.4388627112865935,2.242091925037174,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.6,149.171.126.2,58645,5190,0.679904,0.003992021269537453,8.699681400989514,3.2188758248682006,8.109224953089955,4.93806460126142,5.275945578883872,1,0,0,0,0
59.166.0.1,149.171.126.3,7547,21,0.583417,1.069526707773013,3.2611062351052458,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.2,149.171.126.5,17733,53,0.549383,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.3,55985,21,0.583,0.009950330853168083,8.476579508530941,3.8918202981106265,8.006700845440367,4.151039905898646,0.0,1,0,0,0,0
59.166.0.8,149.171.126.9,15327,40692,0.915429,0.020782539182528505,8.56390409790304,4.709530201312334,10.572470106096775,5.874777502821081,6.206235766054265,1,0,0,0,0
59.166.0.5,149.171.126.4,40793,41062,0.89696,0.014888612493750654,8.60660723530534,4.418840607796598,10.113383743764707,5.709942327083824,6.130345740868358,1,0,0,0,0
59.166.0.7,149.171.126.0,42275,32647,0.368932,0.171429115627531,3.779194200216988,2.1972245773362196,6.715383386334681,4.6443908991413725,4.032923417015119,0,1,0,0,0
59.166.0.4,149.171.126.0,57950,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.0,149.171.126.4,27413,61283,0.915429,0.053540766928029816,7.601402334583733,4.709530201312334,10.572470106096775,5.874777502821081,6.206235766054265,1,0,0,0,0
59.166.0.5,149.171.126.9,2167,53,0.554795,0.0009995003330835331,8.294299608857235,1.6094379124341003,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.0,149.171.126.8,32710,11009,0.931929,0.027615167032973367,8.443300580716727,4.875197323201151,10.931552190245274,6.066322238866,6.285885734379197,1,0,0,0,0
