window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,11,3.3031576925781154,11,3.3018871919855948,0.1666666666666666,0.1925670145086351,8.277936272536008,7.132921834145612,0.6206887878787879,4.903016658457063,-0.3419509642561718,-0.23773279919710869,0.5020100438585527,-0.021440467220175664,0.2589135957897574,-0.6035119202612161,0.2970800478759505,-0.30326226678891743,-0.05030574960159409,-0.18157559243657248,3.303157692593985,0.15875199362041453,0.517586984402367
1,10,3.253861445663827,10,3.202893272318644,0.1818181818181818,0.1995430658759495,8.382349676399372,6.867736373433719,0.6475765757575758,4.974142418110167,-0.32750907726963996,-0.2244314884088849,0.5049072628273136,0.007843452097365462,0.2527890020199312,-0.6162784556111204,0.24656439389487678,-0.3252674195047726,-0.03350771573393802,-0.14884695945350074,3.253861445678254,0.21276249335459874,0.4807781913381482
2,10,3.269658984981374,10,3.237842841494861,0.1515151515151515,0.2415426824883176,8.72498275713106,6.700330222268249,0.6827695757575758,5.021521417876064,-0.32827182332054433,-0.22608055405909533,0.5065001744702821,0.01630783071258055,0.2442114302188391,-0.6166211989399565,0.23531954472605474,-0.3042153186352077,-0.02014971074184587,-0.13630890426687922,3.2696589849958015,0.18872607655502396,0.4768240854567382
3,11,3.258571107466913,11,3.284269174088554,0.1515151515151515,0.2472518086571475,8.456073005747783,6.768419853559827,0.6568933181818182,5.009098652023212,-0.32628161993979427,-0.2178715715784162,0.4969433654664804,-0.008218695277638667,0.26665327292511437,-0.614942995958818,0.3172155159310902,-0.24963180110518468,-0.04646436869178662,-0.1714402776036998,3.258571107482782,0.18896531100478478,0.489753653652084
4,10,3.131652972910512,10,3.194698895300522,0.1969696969696969,0.3003166660414617,8.607747405284387,6.569824144676023,0.6518797424242424,4.981487956229151,-0.3275591926552237,-0.22160292427175798,0.5011838291293149,0.007573982516217832,0.25268986039926444,-0.6164817318569086,0.24498509277191965,-0.3079469844184923,-0.03433078051441357,-0.14198981902249663,3.131652972924939,0.22899720893141934,0.47852751962129175
5,11,3.28805727588837,11,3.2367263040111887,0.1969696969696969,0.233484698797032,8.325462607683422,7.109771594153243,0.6637985151515151,5.065222000840352,-0.3263259119629352,-0.21829644307851695,0.49691499284269747,-0.016211403126200185,0.2734857286778075,-0.6146710449003125,0.3102540997135307,-0.2798717625875166,-0.05145670122654383,-0.17406116184471335,3.28805727590424,0.1794424508240298,0.49171416644654337
6,10,3.20138015913516,10,3.2341826154314344,0.1515151515151515,0.1404798287256354,8.480745628844257,7.169021501618032,0.6457914242424242,5.131010064348331,-0.32814633781618596,-0.22459445634040512,0.5045387911186102,0.015630323013283837,0.245668665779463,-0.6172951659757376,0.22141791403808742,-0.34622345449668734,-0.012633579961085991,-0.13652042661329444,3.2013801591495876,0.20729332801701217,0.4752900923949648
7,12,3.423955249070045,12,3.360322962097018,0.1515151515151515,0.310578924548311,8.570124327721286,6.681232744549511,0.6110322424242424,5.145639335874772,-0.325074454472724,-0.21538273307515995,0.4937203597892695,-0.026392447975704444,0.2819705707007754,-0.6138837685914806,0.35384577404423473,-0.18251628309621917,-0.052116723312890315,-0.18193858813696456,3.4239552490873573,0.1524089580010633,0.4952779173199114
8,10,3.2545585682916287,10,3.156263401124744,0.1515151515151515,0.2172493745414075,8.654859638222078,6.976152520806209,0.665562196969697,5.04063140787185,-0.3283942256811517,-0.2265189065584206,0.5059934004395543,0.005674575173826961,0.25413970080802883,-0.6167381278831936,0.2117450563241661,-0.34650830406660116,-0.03290768372911652,-0.14505148866623932,3.2545585683060563,0.20335592769803307,0.4768924182554713
9,12,3.4202950230066183,12,3.3544084238309093,0.1515151515151515,0.3069494126095241,8.728877762546846,6.779749368634623,0.7138375454545455,5.091746649832393,-0.3249955944230083,-0.215269880563177,0.4935252073819617,-0.027484092682899863,0.283040942204751,-0.6140061582645907,0.3496250186942447,-0.19171306188812828,-0.05945498859075193,-0.19328008539527372,3.4202950230239306,0.17922979797979804,0.49517512315102785
