window_id,src_ip,count,freq
0,10.40.182.1,2,0.00030003000300030005
0,10.40.182.6,1,0.00015001500150015003
0,10.40.85.10,2,0.00030003000300030005
0,149.171.126.10,11,0.0016501650165016502
0,149.171.126.12,7,0.00105010501050105
0,149.171.126.14,11,0.0016501650165016502
0,149.171.126.15,8,0.0012001200120012002
0,149.171.126.18,36,0.0054005400540054005
0,149.171.126.2,1,0.00015001500150015003
0,149.171.126.3,1,0.00015001500150015003
0,149.171.126.5,1,0.00015001500150015003
0,149.171.126.7,1,0.00015001500150015003
0,149.171.126.8,1,0.00015001500150015003
0,59.166.0.0,660,0.09900990099009901
0,59.166.0.1,671,0.10066006600660066
0,59.166.0.2,658,0.09870987098709871
0,59.166.0.3,620,0.093009300930093
0,59.166.0.4,685,0.10276027602760276
0,59.166.0.5,671,0.10066006600660066
0,59.166.0.6,634,0.09510951095109511
0,59.166.0.7,639,0.09585958595859587
0,59.166.0.8,666,0.0999099909990999
0,59.166.0.9,679,0.10186018601860186
1,10.10.180.144,11,0.0016501650165016502
1,10.103.218.101,10,0.0015001500150015
1,10.105.143.246,11,0.0016501650165016502
1,10.107.16.231,12,0.0018001800180018
1,10.11.102.200,7,0.00105010501050105
1,10.119.136.235,16,0.0024002400240024004
1,10.120.161.66,8,0.0012001200120012002
1,10.122.180.143,9,0.0013501350135013501
1,10.125.255.85,7,0.00105010501050105
1,10.126.43.217,9,0.0013501350135013501
1,10.129.223.82,6,0.0009000900090009
1,10.132.203.35,7,0.00105010501050105
1,10.138.129.185,10,0.0015001500150015
1,10.14.126.106,4,0.0006000600060006001
1,10.144.218.169,12,0.0018001800180018
1,10.146.7.9,12,0.0018001800180018
1,10.150.233.184,7,0.00105010501050105
1,10.151.125.31,9,0.0013501350135013501
1,10.157.74.87,11,0.0016501650165016502
1,10.159.60.53,8,0.0012001200120012002
1,10.167.158.75,5,0.00075007500750075
1,10.174.69.179,10,0.0015001500150015
1,10.175.124.137,10,0.0015001500150015
1,10.176.167.124,11,0.0016501650165016502
1,10.178.117.35,8,0.0012001200120012002
