window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,82,4.4276091084054965,30,4.016628192468977,0.09225922592259225,0.3020264347533943,8.400749627016214,6.380851461112961,0.6032677590759076,5.023619963318168
1,26,3.4239309136647913,21,3.4170473836085886,0.10636063606360636,0.23686425744586853,8.508645335772252,6.851066589492554,0.6362283268826883,5.046325813748734
2,24,3.4267946988558258,22,3.4201780479854995,0.10216021602160216,0.2374775625789276,8.492687101841325,6.860754829391703,0.6359970666066606,5.0352897905369485
3,25,3.4130233757101673,21,3.405557891923812,0.10516051605160516,0.23473820842773271,8.48460808592362,6.86431235806948,0.6431295349534953,5.034543517257258
4,23,3.4168876406888273,20,3.409295603503172,0.10801080108010801,0.24506187127763726,8.537562835561726,6.810875591325877,0.638868104560456,5.049588896261322
5,27,3.4151530428668235,23,3.406169209986651,0.10336033603360337,0.24357380499138884,8.49811493791549,6.823235711379514,0.6376778942394239,5.042213442355639
6,27,3.4405628343113777,25,3.4334939177267016,0.10276027602760276,0.23281284208323985,8.500095003817979,6.857148382626748,0.6384159243924392,5.052410005726205
7,28,3.4369237226864136,24,3.4291836445414043,0.1035103510351035,0.24161989917697174,8.501753935307919,6.835761058440665,0.637906101110111,5.0412877919553365
8,26,3.430153883005569,21,3.4222572946584893,0.10321032103210322,0.22370773129924085,8.453343709151994,6.899764829892621,0.6329713672367236,5.024209389992506
9,24,3.4144045578707187,24,3.410519544748421,0.1035103510351035,0.23519131913122004,8.527923656259087,6.8492698981092435,0.6361124495949595,5.05023346743101
10,81,4.448589410739387,29,4.019999233800521,0.08820882088208822,0.28500613024175847,8.344071129423954,6.449529585010732,0.5992154437443744,5.001371140994233
11,25,3.415495201129889,20,3.4085468404299895,0.10546054605460546,0.23735163595647144,8.536675667412098,6.874292132882908,0.6431210318031803,5.045204586165729
12,26,3.436729593981307,24,3.427775474508403,0.1041104110411041,0.23162059472441973,8.495026267568488,6.869295430081165,0.6360371560156016,5.0565665692290604
13,23,3.412852879554932,20,3.40618468627836,0.10591059105910591,0.2339241116889124,8.517593705604238,6.87437474640119,0.6444531812181219,5.05026908699504
14,24,3.4118613097946295,23,3.4072279726946992,0.10650089874176154,0.24383945057123707,8.513507866920348,6.8518962299511985,0.6366148740263631,5.044013416567515
