window_id,src_ip,count,freq
0,10.40.182.1,4,0.0006000600060006001
0,10.40.85.1,3,0.00045004500450045
0,10.40.85.10,2,0.00030003000300030005
0,149.171.126.0,1,0.00015001500150015003
0,149.171.126.10,9,0.0013501350135013501
0,149.171.126.12,14,0.0021002100210021
0,149.171.126.14,7,0.00105010501050105
0,149.171.126.15,14,0.0021002100210021
0,149.171.126.18,33,0.0049504950495049506
0,149.171.126.2,2,0.00030003000300030005
0,149.171.126.3,3,0.00045004500450045
0,149.171.126.4,1,0.00015001500150015003
0,149.171.126.5,2,0.00030003000300030005
0,149.171.126.6,4,0.0006000600060006001
0,149.171.126.7,1,0.00015001500150015003
0,149.171.126.9,1,0.00015001500150015003
0,192.168.241.243,1,0.00015001500150015003
0,59.166.0.0,667,0.10006000600060005
0,59.166.0.1,634,0.09510951095109511
0,59.166.0.2,680,0.10201020102010201
0,59.166.0.3,664,0.09960996099609962
0,59.166.0.4,689,0.10336033603360337
0,59.166.0.5,629,0.09435943594359436
0,59.166.0.6,625,0.09375937593759376
0,59.166.0.7,646,0.0969096909690969
0,59.166.0.8,676,0.10141014101410141
0,59.166.0.9,654,0.09810981098109811
1,10.40.182.1,3,0.00045004500450045
1,10.40.85.1,3,0.00045004500450045
1,10.40.85.10,1,0.00015001500150015003
1,149.171.126.0,3,0.00045004500450045
1,149.171.126.1,1,0.00015001500150015003
1,149.171.126.10,7,0.00105010501050105
1,149.171.126.12,13,0.0019501950195019502
1,149.171.126.14,6,0.0009000900090009
1,149.171.126.15,12,0.0018001800180018
1,149.171.126.17,1,0.00015001500150015003
1,149.171.126.18,21,0.0031503150315031502
1,149.171.126.5,1,0.00015001500150015003
1,149.171.126.6,1,0.00015001500150015003
1,149.171.126.7,1,0.00015001500150015003
1,149.171.126.9,2,0.00030003000300030005
1,18.216.200.189,114,0.017101710171017102
1,18.216.24.42,106,0.0159015901590159
1,18.218.11.51,101,0.015151515151515152
1,18.218.115.60,113,0.016951695169516952
1,18.218.229.235,94,0.014101410141014101
1,18.218.55.126,110,0.0165016501650165
1,18.219.32.43,103,0.015451545154515451
1,18.219.5.43,109,0.016351635163516353
1,18.219.9.1,98,0.014701470147014702
