window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,17,3.409253628929457,15,3.401297418065777,0.49403605021257735,-0.21018235620520656,0.24669685220631826,0.7566758992340462,3.409253628953981,0.7925950557425836,1.2488628171543046
1,18,3.4079218976508203,17,3.408844214783604,0.47134359010911936,-0.22915242877961225,0.27927093527856844,0.5776972623207048,3.4079218976767875,0.7041648039904963,1.287003356349405
2,17,3.3798840606581515,15,3.382302480468441,0.4895741416561014,-0.21399492044668506,0.24775560876313607,0.6534796704963834,3.3798840606826763,0.7923885788095602,1.3109358539172076
3,16,3.4244064007491004,14,3.4132423723710774,0.49252663082993553,-0.2115401192773434,0.238367589113642,0.6457700114706195,3.424406400772182,0.8696360562509221,1.3325210857316585
4,17,3.38800779703252,15,3.3851461547809283,0.4904380441217332,-0.21327664218791104,0.24398740079059217,0.6431843936395922,3.388007797057045,0.7917883387135217,1.323707053170009
5,16,3.3848448326154097,14,3.3771241052429883,0.49250712812483904,-0.21155633449794475,0.23867064245612102,0.6476423425188245,3.384844832638492,0.8702570534673506,1.3309547416337328
6,19,3.435269475004363,17,3.426622419069576,0.4866086684663131,-0.21646051697400062,0.2530184517912693,0.63476263566886,3.435269475031772,0.612656814723588,1.3111159777390613
7,19,3.3964020377137647,18,3.3998201536872514,0.46969556078213054,-0.2305226571126589,0.28529871905145265,0.5943125797438935,3.3964020377411743,0.6206447345650106,1.2642829757770615
8,18,3.4153236301418257,16,3.4110484460533725,0.48743374874577317,-0.21577451681766802,0.2524765042523516,0.6462276940567091,3.4153236301677916,0.7044812769440926,1.3058650918988597
9,17,3.4017150827901985,15,3.3960825659206813,0.49018456439730157,-0.21348739395948518,0.2446096262520433,0.6425918162791394,3.4017150828147233,0.7916940567392776,1.322876161412664
10,16,3.41094432445314,14,3.3988772196708354,0.49254515509936064,-0.2115247175618523,0.23858237091060036,0.6478220758149498,3.4109443244762216,0.870537055254228,1.3310143318200893
11,21,3.4245360620970287,20,3.422579560256053,0.4680042394178135,-0.23192887993631986,0.287718699525077,0.5878403055003312,3.424536062127323,0.4272358306378992,1.2621975457188959
12,18,3.3959025469003765,17,3.393985492460345,0.46989619441379826,-0.23035584340238618,0.28631250090698823,0.6031539732628983,3.395902546926343,0.7045548017979463,1.2570018361408253
13,18,3.389131818444045,16,3.389442235415719,0.4873745423141939,-0.2158237430836823,0.25238781057549536,0.6444709742472429,3.3891318184700125,0.705387344948293,1.307013140670771
14,18,3.404153051365318,15,3.401167142532472,0.499503568295094,-0.20573925321501313,0.21619709780534316,0.6573986145094688,3.404153051391284,0.704593465842443,1.36285185528904
