window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,19,3.405060720123113,17,3.4043920570211017,0.4911570505815437,-0.21267153882757384,0.25651926070567094,0.7496760551882432,3.405060720150521,0.619633739541132,1.2342575415520325
1,18,3.425224070142316,16,3.414846375507821,0.48816949474418114,-0.21516279225886698,0.24685743811219873,0.619130815795744,3.4252240701682832,0.7027919679110729,1.3312517902949723
2,18,3.400368891379712,17,3.396019294310533,0.4711279894012728,-0.2293316866324175,0.28342627994706493,0.6012359818476753,3.4003688914056784,0.7054558008012523,1.264791541196824
3,19,3.402527411560289,17,3.3957626395322213,0.4855237732173306,-0.21736253624283253,0.2565951014832378,0.6407020600374965,3.4025274115876982,0.6176200191379021,1.3007762638357157
4,18,3.410254841589281,16,3.4077136658549776,0.4880693756897177,-0.21524603468838968,0.24984633343022727,0.6392082016973282,3.4102548416152483,0.7051022741605212,1.314831829006957
5,17,3.39348192189788,15,3.3909244050533878,0.49022095001005855,-0.21345714170808508,0.24469210040642986,0.6439561743676657,3.3934819219224046,0.7913040589318276,1.321976446195599
6,14,3.3679969012485103,13,3.36706055495058,0.4782324991496171,-0.22342475258084105,0.27022901098001345,0.6155151922821674,3.367996901268706,0.9563932711425731,1.2863272352446555
7,19,3.3999094442819944,17,3.3987151925459718,0.48583590728810744,-0.21710301722791958,0.25554909413583704,0.6388519380691307,3.399909444309404,0.6199709696151182,1.3038859250304886
8,17,3.4027904203680195,14,3.39203680421602,0.5011262281070126,-0.20439011797040607,0.20933667702469133,0.6593119946669883,3.402790420392543,0.7913040589318276,1.371906860401284
9,17,3.4005176125376773,16,3.39910936145176,0.4736764830603404,-0.2272127812458098,0.2780118392046101,0.6010993979159474,3.4005176125622025,0.7932160529590122,1.2771603859605052
10,21,3.425314482049692,19,3.4160525283975254,0.48228829432722864,-0.2200526248071492,0.263430008939188,0.6331109807360294,3.425314482079986,0.41895924632854536,1.2910237920186285
11,19,3.3948937002374366,17,3.3895370792397133,0.4859845682975679,-0.21697941534544918,0.25477675710504954,0.6360119396263536,3.3948937002648463,0.6165797713274763,1.3069778625223716
12,18,3.3911691720193744,15,3.3905952082504345,0.4994560029941018,-0.2057788006441897,0.2165822040330227,0.65894101604799,3.3911691720453416,0.7047122763530711,1.361404058253287
13,21,3.403368751209689,17,3.39489631796678,0.502118855644017,-0.20356481325459014,0.20385772854685963,0.655471968462138,3.403368751239984,0.42845982577689234,1.3817096973021872
14,19,3.3864468841176656,17,3.388444406734846,0.4872979002550229,-0.21588746593087843,0.2512269630201497,0.6346074555902,3.386446884145072,0.6101218471771251,1.314681269670306
