window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,18,3.415531554219575,17,3.40989258940828,0.47713329675214705,-0.2242801303626825,0.2874817078673898,0.7135096747002834,3.4155315542455416,0.7044812769440926,1.1884032431234022
1,21,3.4357342786362737,21,3.4342465856931126,0.4576759236806537,-0.24051619730012264,0.30113794717760634,0.5478800706645162,3.435734278666568,0.44319959522481156,1.251711946757935
2,19,3.440093716771542,18,3.428405800583283,0.4681898292590132,-0.23177457415148145,0.2901659042049078,0.6050116768518918,3.440093716798952,0.6133475714383055,1.2467901528187586
3,23,3.441249481561333,20,3.4296527535945804,0.49065016412478357,-0.21310027831293268,0.24445123976431288,0.6510663639278012,3.4412494815945127,0.25255293366519466,1.3185045933605126
4,19,3.4032235846503247,17,3.4032478490298703,0.4864427371635767,-0.21659847797301024,0.25330341076479224,0.6337679739114168,3.4032235846777343,0.6163525372740626,1.3111008781486486
5,21,3.424153798869677,18,3.416755817655437,0.49446317565257003,-0.20993000922606384,0.23340839087530652,0.6528259608295478,3.424153798899971,0.4350215371658043,1.3373744151799078
6,19,3.4356900369056134,16,3.4212248679776,0.498092434678174,-0.20691251829710441,0.22130485373499983,0.6544524869825902,3.4356900369330217,0.6084385893437374,1.3565518182500578
7,18,3.3964091490396497,14,3.388464472288048,0.5046165588048279,-0.2014881368372258,0.1828767181117354,0.6492491912874481,3.396409149065616,0.7051757990143748,1.4105009859864823
8,21,3.4207268497306864,18,3.4148092747460064,0.4956103583956289,-0.2089762019897608,0.2295951293584605,0.6517811306249466,3.4207268497609813,0.4175527149561487,1.344463535599157
9,18,3.42009422197244,16,3.4145360787130064,0.48865321023407193,-0.214760614543624,0.24819409463015038,0.6384170754683972,3.420094221998408,0.7044812769440926,1.3184178653420617
10,17,3.424582788850312,15,3.412416261405551,0.4902986612161257,-0.21339252993534252,0.24451759775588466,0.6442578689782097,3.4245827888748366,0.7904030599285218,1.3221357720444464
11,19,3.4156847637424272,17,3.4098128670916275,0.4864476586276073,-0.21659438609834236,0.25346485218835424,0.6350226133774072,3.415684763769837,0.6128587425973628,1.310100675311907
12,17,3.4250940815195112,16,3.416329730903998,0.472430851899522,-0.22824844188675075,0.2808037903622042,0.6020163673769026,3.4250940815440356,0.7910938166432393,1.2703664680585238
13,19,3.411724161952307,17,3.405373365678505,0.48560097046686557,-0.21729835179124862,0.2564060713412656,0.640738892620212,3.4117241619797163,0.6097295861544932,1.301134236006495
14,19,3.41895974870946,17,3.41124145545587,0.4861857582211892,-0.21681213911488995,0.2541378208927475,0.6350793148389356,3.418959748736868,0.6138400893569501,1.3087482581968697
