window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,18,3.400785695873918,15,3.396351755918916,0.5018828061076971,-0.20370462721423724,0.2168315554391678,0.7645644283523666,3.4007856958998843,0.7136664720938223,1.2920309017171432
1,19,3.4297193771757604,17,3.419662236167106,0.48716764999418943,-0.2159957604829588,0.24877387243025434,0.6142040622351399,3.4297193772031696,0.6246616166443564,1.3302395157822944
2,18,3.4435158435986954,18,3.4400881265168994,0.45750242040058003,-0.24066045390183516,0.3042426776411057,0.5634704855813176,3.4435158436246622,0.7041817957553216,1.235177097700598
3,17,3.4144989976906004,16,3.4103634168195143,0.47087607280431365,-0.22954113876598373,0.28535301774898525,0.6099234056524977,3.4144989977151248,0.7919948156465451,1.2554626079949633
4,21,3.402661299958079,18,3.394794345570137,0.493873964734227,-0.2104198994733017,0.2356799703774177,0.6562188204554056,3.402661299988373,0.43260840542683765,1.3315292746524643
5,18,3.40719699519745,16,3.4033060530642354,0.4885086212084643,-0.2148808308384983,0.24842587207390615,0.6372968723307851,3.4071969952234182,0.7047122763530711,1.3185872174472892
6,17,3.4002263606443104,16,3.400810762622512,0.47255241448942564,-0.22814737056344586,0.28052393182543667,0.6018744273084513,3.4002263606688343,0.7925950557425836,1.2710801214263108
7,20,3.4407029679873733,18,3.431816613121688,0.483883634136533,-0.21872620435349133,0.26010500938202563,0.6367804181514803,3.4407029680162253,0.511702717952132,1.2958479208313087
8,17,3.4239353594737705,15,3.4161181073139084,0.49007071317531686,-0.21358205378595835,0.24512561762569168,0.6440984485365495,3.4239353594982944,0.7916940567392776,1.3210905260201398
9,21,3.420775827585809,18,3.413549524418776,0.49459842962508904,-0.20981755441578354,0.2327645239171501,0.6511331665417157,3.4207758276161035,0.4392251486059563,1.3394185678934933
10,21,3.440559226200964,18,3.429443051932414,0.49483078557632276,-0.2096243656766525,0.23190927072813683,0.6502028880934027,3.4405592262312585,0.42673841702453597,1.341398184787757
11,19,3.3830419067517936,16,3.375274213781541,0.49803543688721896,-0.20695990822324734,0.22156921826700504,0.6548789926125764,3.383041906779203,0.612009031219491,1.3558967212962285
12,18,3.4244685011379903,17,3.420056930668938,0.4719332902135111,-0.22866213180624784,0.28110505700505084,0.5972627703005151,3.424468501163958,0.7044812769440926,1.2722954022475987
13,16,3.381730372726232,14,3.377950469849078,0.4918015357662844,-0.21214298828221878,0.24166393789006757,0.6547343649483603,3.381730372749315,0.8702570534673507,1.3216124034815628
14,18,3.435737913441418,15,3.423707660427828,0.4996706975823503,-0.2056002961704208,0.21528899800417664,0.6556041695237042,3.435737913467384,0.7026743090456159,1.365225977073162
