window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,23,3.4042665230559908,24,3.3990436004646645,0.1078607860786078,0.2341416514213207,8.521827040925109,6.8510469519029895,0.6441578784878488,5.053271872018276,-0.11808799811367841,0.018025183528117016,-0.025938713906838187,0.11565954294314838,-0.008217368354232884,-0.023056797677445038,-0.07057703975075812,-0.022719922009235116,0.07944275498140309,-0.13354413389584815,3.4042665230892637,0.016150848158516994,3.514787654265811
1,35,4.047408615551985,23,3.6166658937440928,0.13006300630063,0.3002639217869068,8.31997575751057,6.5971138864509165,0.6560701653165316,5.051519659554858,-0.09758741422013989,-0.012844420108593066,-0.0658022409552202,0.08339410977873069,0.013409892731528848,0.0018360927355308334,-0.07770734584400497,-0.05885260009635243,0.06580406196557714,-0.12273896394666195,4.047408615602496,0.1664367410377986,3.8740449150467606
2,26,3.416702368408449,21,3.408048990488588,0.1066606660666066,0.2392771788216872,8.50593273749572,6.847197500245974,0.6362621215121512,5.032521245650982,-0.10686775520925614,0.010052476429572686,-0.04201466312393866,0.11263445433546708,0.006159668989433015,-0.015153427333087641,-0.07416745894659067,-0.028004091732656368,0.07646380263781866,-0.14767455548953262,3.4167023684460567,0.013773740690430594,3.5115146327474975
3,24,3.4220040483368943,20,3.415318026710939,0.1032103210321032,0.2324907108694375,8.512084989125697,6.89187967609192,0.6397136549654965,5.03984377422448,-0.11032428502956687,0.017705047973823582,-0.050612410920223394,0.12156614728096389,-0.0002611861947175104,-0.01570179686300453,-0.07379431527887927,-0.012923023856876232,0.07233977287459491,-0.13733106141997145,3.42200404837161,0.022306489561482897,3.514167566075958
4,26,3.430170872436368,23,3.420691070677892,0.1074107410741074,0.2296667123633578,8.51913905559507,6.874139612361289,0.6387042295229522,5.045651249016051,-0.11356801649236233,0.013738963830588665,-0.036916649822279296,0.11646998643417908,-0.006274801185402006,-0.011003248491683843,-0.07183799722484983,-0.03364772284219578,0.07463024227857781,-0.13590935707603144,3.4301708724739695,0.0211745219608883,3.5242139127801435
5,27,3.434983274990873,22,3.425532169161404,0.1029102910291029,0.2462144583834979,8.546447297999459,6.833015677505056,0.6398760216021602,5.0561296709899,-0.10640220065683209,0.012278641340216381,-0.03920311730985105,0.1109945166247372,0.0004383519236760714,-0.019489667028312223,-0.07547666960534746,-0.02840443824873783,0.0796699150197901,-0.14051008675179677,3.4349832750299227,0.01301222393060614,3.5266776823335024
6,28,3.4323155021760057,24,3.4249975986041163,0.1068106810681068,0.2417620853403844,8.49819055645792,6.837919055409786,0.6403842535253526,5.041380631856508,-0.10109615684661201,0.01393662767967629,-0.04799021708578122,0.11376182016404184,-0.0042707977501125855,-0.0007247486902452549,-0.07743830795210485,-0.02446255296861166,0.07565760957846897,-0.1459520446182363,3.4323155022164893,0.024463091905360362,3.514386119540106
7,31,3.9683416330084937,23,3.616652326317153,0.1071107110711071,0.2881188290001178,8.359654201017296,6.6704148985758325,0.6506806512151215,5.0512801200575215,-0.10279809515026304,-0.004535494503980121,-0.05124524917039809,0.09774597654379212,0.01084694486504587,0.002734684787815583,-0.0823537756687714,-0.04646905628795914,0.07611667177203871,-0.1278147957390092,3.9683416330532952,0.13397628521090976,3.819824770574893
8,24,3.4206077340986503,21,3.414032820711433,0.1045604560456045,0.2403468818847184,8.49586826942935,6.825916430233168,0.6384775111011101,5.040727355742454,-0.10953920322607043,0.014827783946570802,-0.04615191131266932,0.1207025879846787,-0.0008248433038113897,-0.020668094887841097,-0.06936925041591627,-0.024398017660922908,0.07580829282488205,-0.13888753795038153,3.4206077341333634,0.011815934813977151,3.5258817779175806
9,23,3.4260943867351283,20,3.4163528566031225,0.1059105910591059,0.2338776959561979,8.514081043894492,6.855948590402476,0.6419596657665767,5.051809071964593,-0.10846259194180674,0.01134557044881312,-0.04139013376771648,0.12324698635643815,0.0017310954241861222,-0.019023933917118478,-0.06410097911083319,-0.023593815994366087,0.07471535205411547,-0.13927996507159185,3.4260943867684026,0.012268370336139214,3.5131488505824664
10,26,3.434951482313964,24,3.425455235602841,0.1051605160516051,0.2325344333657549,8.4935902951459,6.850134184483632,0.6348119602460246,5.035445113671896,-0.1083071665747027,0.011599400525672182,-0.04232028852292737,0.12002804253968692,-0.007969649999977065,-0.012602074038367893,-0.07115852060372904,-0.027432891508647507,0.07491172227721478,-0.14128430580628593,3.434951482351566,0.013574470838340473,3.5294793123082884
11,25,3.4228635823735574,24,3.41736651805587,0.1069606960696069,0.2341418497319685,8.54079568636733,6.881742261112879,0.6443450090009002,5.062411092509374,-0.10341370404344173,0.009282629900765392,-0.04384184046930443,0.12153897824913125,-0.0020496416459136147,-0.02379309278120007,-0.0682307372350971,-0.02537249312909063,0.07606172998989601,-0.14359808983943043,3.4228635824097156,0.016055885471715065,3.5243207363999587
12,24,3.421133372734864,23,3.415687244155423,0.1026102610261026,0.2443919789566548,8.548005871734501,6.839158949288312,0.6455792592259225,5.049032029426933,-0.11141100180657935,0.01002212078251915,-0.038640731704619416,0.12416850045569422,-0.0024409408827734216,-0.027217509469386683,-0.06989920821264031,-0.02007497907103558,0.07633401203736433,-0.1408413828868093,3.4211333727695803,0.016754450310224225,3.523191756004317
13,26,3.4225983220203147,21,3.4137962298943063,0.1051605160516051,0.2330959935180694,8.501596581785378,6.860748135452958,0.6389631782178218,5.045434826043338,-0.11054930088020266,0.013099909725092198,-0.04417097682608287,0.11413042671839434,0.007283785090293262,-0.016308512172040664,-0.07559722674440769,-0.030499331694264685,0.0748278459393922,-0.14089357822025694,3.422598322057915,0.014532120902328182,3.5103654675982847
14,24,3.442785419058095,23,3.4342743198244388,0.1071000599161174,0.2365939130091366,8.50962658430953,6.851524118110319,0.6421665053924506,5.0520639542664965,-0.11488908131122372,0.00846962251106618,-0.03154356622842532,0.12078580415641166,0.00206175202385892,-0.013310493031185595,-0.0691330939947932,-0.027292162825190237,0.07569156274859842,-0.13879195235961328,3.442785419092805,0.014069657789629727,3.523232151213008
