window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,27,3.421131321828871,22,3.4152324305639583,0.1093609360936093,0.2317214955994345,8.510190868449648,6.865317233716215,0.6411689533453345,5.042794671596805,-0.11038300367839715,0.012563428249862925,-0.04361659030281931,0.10664201545620682,0.005475121142206551,-0.024086819180660964,-0.07839674344469205,-0.03326204512304128,0.08052012576487637,-0.1388753947446125,3.4211313218679167,0.011481660823366446,3.520469835956973
1,28,3.4249207664130927,25,3.4168531047978545,0.1039603960396039,0.2392581020265313,8.571362540726012,6.868016526581045,0.6435015466546654,5.058861914227645,-0.11465026955276512,0.014733447800143335,-0.03397351178906517,0.1127793827352911,0.001509551391594804,-0.014153373033365575,-0.08065083160873103,-0.034706624220411916,0.07989218925897373,-0.13967190071711783,3.424920766453577,0.018200367070863654,3.5120876600957627
2,24,3.4291022715284334,21,3.4205285201773004,0.1074107410741074,0.2340694609648293,8.525473036720904,6.8781738752058565,0.6412490787578758,5.052962020759105,-0.10874271879951691,0.017017567157633307,-0.04700025910443134,0.1216353614796021,-0.000338930810562626,-0.016153888042194205,-0.07327581549868831,-0.016346678804212193,0.07402074954008203,-0.13704264306432182,3.4291022715631496,0.019242175116257667,3.5223932901821127
3,24,3.405682217586743,22,3.4020692580206595,0.108010801080108,0.2356782881403557,8.5071890498146,6.871136986839228,0.6399692455745574,5.047225199607685,-0.10531706675491898,0.011802807933841681,-0.04583736732166472,0.12522015900933983,-0.008057545236492858,-0.010326681508548955,-0.06229825016506557,-0.030557313805921187,0.07072491961049143,-0.13638724447696393,3.4056822176214627,0.026815922305236797,3.514445130602162
4,25,3.425852353416826,24,3.42096131936462,0.1092109210921092,0.2323607734006682,8.501339730591774,6.867140460577864,0.638318497749775,5.03830008088781,-0.1156405375439872,0.016047446547075385,-0.03922349069262937,0.11805192506320562,0.005061804609249421,-0.02506787259257769,-0.07800297698204882,-0.026001753834046088,0.07575346607783459,-0.1318579158823921,3.4258523534529823,0.03149531624822586,3.5282987222130897
5,28,3.4524755168761248,22,3.4388032161901534,0.1053105310531053,0.2501877951591384,8.50641907885254,6.842669050274682,0.6414434531953196,5.051202875184878,-0.11080052112950572,0.013030549110032643,-0.03877936938864517,0.10940611539367166,0.007289161745339884,-0.016741715945598104,-0.08128838194551831,-0.031555502155410184,0.08278810548220057,-0.14329223972224717,3.452475516916614,0.01750011280337593,3.5148035420892985
6,27,3.430098374602156,21,3.419805645563195,0.1063606360636063,0.2456841587658849,8.53398164176702,6.856041551164486,0.6432249326432644,5.048646247539783,-0.10703378180866382,0.012335751806575061,-0.04499088915236987,0.10888460079346123,0.005720313219813188,-0.02218180063154533,-0.07641425403394057,-0.031409375117113156,0.0788108714583869,-0.14418703686363268,3.430098374641199,0.013305572992893918,3.517372208165708
7,36,3.804203933924958,24,3.605393156494184,0.1024602460246024,0.2664294050945309,8.440398367436073,6.706035279696728,0.6455965205520553,5.056625202602959,-0.10725940405123213,0.000441472090565958,-0.044627363917520785,0.08405889401217151,0.01025767640396,-0.008505684951378777,-0.08687181790086793,-0.05320545879427781,0.07487815521371033,-0.12647247707847475,3.804203933976973,0.07696102369374562,3.7303818819895618
8,34,3.592779733058589,24,3.5203145152585504,0.1009600960096009,0.2481501360765201,8.456957568949539,6.808790863488185,0.6425884788478848,5.032491994222275,-0.10745361698209753,0.010276683122846176,-0.047132111028853216,0.08723453864444718,0.0028178830191350505,-0.018807968436911612,-0.08654375679504227,-0.04350514969643473,0.08075325956263764,-0.1352280381229314,3.5927797331077187,0.03161654242117261,3.6141088327692055
9,26,3.435211391339005,24,3.4279953619531964,0.1093609360936093,0.2387914932634456,8.506105551082314,6.860281015257157,0.6392403717371737,5.035867800873834,-0.10721419958184208,0.008850947784562583,-0.03653432595690338,0.11634015167680473,-0.0015994335079228521,-0.01769068401728228,-0.07061413160831756,-0.03394748088691368,0.07821884414425438,-0.14553460562432532,3.435211391376605,0.013657862940282876,3.518436666064696
10,28,3.4437372541709506,25,3.4355668036841016,0.1039603960396039,0.2418645985871721,8.470115225274302,6.819590094231304,0.634639595259526,5.0269043210836735,-0.10698421017011055,0.01495757407593346,-0.0443735444378606,0.1104849243371607,0.0024843809902407154,-0.017608839434664222,-0.08063310818235223,-0.03332684776805076,0.07657332874781037,-0.144732579207829,3.4437372542114364,0.011881307963035765,3.5259828249280347
11,33,3.778272829708407,21,3.597138699485153,0.1006600660066006,0.2657066727617035,8.444230374120494,6.7292814685655165,0.6441268505850585,5.0539798632151305,-0.11135764276626257,-0.0030614093086119517,-0.044146532757903055,0.08762646759808246,0.012220162132545342,-0.0031682498491338055,-0.08488523909989755,-0.04415301556110578,0.07784696369719872,-0.1299056885039835,3.778272829756098,0.07013366031031333,3.7105398193352106
12,37,3.776957704459788,24,3.59741007594105,0.0997599759975997,0.2685623758066329,8.462471054497016,6.713321412915843,0.6492265880588058,5.051694212876317,-0.10599522482689235,0.0015447179835355348,-0.04915124630214684,0.07918807518543831,0.010165891839162442,-0.013114396847930846,-0.08812162991956811,-0.05806045482579097,0.07513242303373244,-0.13230376278682987,3.776957704513251,0.06845740408373178,3.7081301821742545
13,27,3.4329301437959328,22,3.42269639115297,0.106060606060606,0.2341361620454017,8.527554312709345,6.865236651828435,0.6402522730273027,5.050355337412422,-0.10370533214411431,0.016971470755731903,-0.056118808195820366,0.10986539000873988,-0.0014759800630546526,-0.020480778385176677,-0.07503457035641355,-0.02944478125866753,0.07586399253202245,-0.14334960322675883,3.4329301438349753,0.021030833236114186,3.523524349714321
14,23,3.403861778935476,19,3.397060378403362,0.1106950269622528,0.2344521509793986,8.51271135616999,6.876925040554286,0.6454035067405631,5.0454680500230005,-0.11222317783272186,0.01167389716134746,-0.04060066621646093,0.12104947461465437,0.004098373664909052,-0.0012794054580531414,-0.06764096859190587,-0.02238952417837394,0.06899246285059998,-0.1366199440290957,3.403861778968747,0.017595363490817154,3.499713099105984
