window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,27,3.423027261676162,25,3.416970571898355,0.1057605760576057,0.2449184388795906,8.522486372628636,6.849434224224528,0.6425853457845784,5.050494366879425,-0.10949917744652207,0.007971392849936424,-0.03741566120669419,0.11263305113483406,-0.004689300296053694,-0.015841502051450542,-0.07359164557136087,-0.03133104338750192,0.0783244309985393,-0.13866959290174238,3.4230272617152036,0.011134714055592113,3.525659572025697
1,23,3.4070678718972878,21,3.400501858277391,0.1074107410741074,0.2397523745338037,8.518896790314495,6.842879301547009,0.6403459446444645,5.054628216119659,-0.10743103120943669,0.011439360451929207,-0.04605097363838694,0.12565877970393954,-0.005736274942020438,-0.019999545229654105,-0.06165629867942366,-0.024780754714888577,0.07200086215183113,-0.141495059765406,3.407067871930562,0.018994361614116783,3.520888672110552
2,35,3.8244873583679215,23,3.609945831650407,0.0942094209420942,0.2620442372731082,8.399095759722227,6.740803217286322,0.6414145874587459,5.037251480060797,-0.10928497876274623,-0.002138566730959579,-0.03870964845413216,0.08854059210242066,0.012777036997318237,-0.00797259309511857,-0.08765923641041143,-0.04519183009438542,0.08124072471470889,-0.132166317102558,3.8244873584184953,0.08326732763150896,3.7340710506098063
3,24,3.4276281596305926,22,3.4211075525210357,0.1027602760276027,0.2250055166274937,8.493764482056177,6.876065890196714,0.6421887172217221,5.0460647136051975,-0.10703517251024143,0.01203583630611939,-0.04268579996425904,0.12333780355287721,-0.0040804250937118945,-0.021925403982811585,-0.06572221770299942,-0.02427412654667971,0.07468502090941861,-0.1387043601820638,3.427628159665308,0.010153938925952207,3.529093535081623
4,26,3.4371536692463627,26,3.428018646919952,0.1057605760576057,0.2365737457052577,8.524273363639445,6.85507439087957,0.6426881065106511,5.056053127791203,-0.10847016669176125,0.00826900995138578,-0.03715805967048412,0.12157434346565962,-0.004992395906852184,-0.009366324246774452,-0.0724062179446602,-0.02671870152428021,0.07508612292373953,-0.1406835927815115,3.4371536692839624,0.013799510193683999,3.5256355204697543
5,23,3.4180419616502187,22,3.410762522745684,0.1068106810681068,0.2426686644630615,8.527315372594911,6.825608329387501,0.6406918057305732,5.045575671683258,-0.10735485961390595,0.00639736523949033,-0.04126481431139509,0.13113550427883236,-0.011496300556073048,-0.03278645320243019,-0.05902953315498637,-0.019467720681223027,0.07697825093945826,-0.14211318701328013,3.4180419616834956,0.017905714328177978,3.516593900332068
6,32,3.938725597370712,21,3.6162287560113673,0.0969096909690969,0.2903164719235728,8.412815668073579,6.662510333171058,0.651045900240024,5.058272821952342,-0.1050442246393844,-0.008344595530977966,-0.05049335644782568,0.08974204688625846,0.011164248006402897,-0.010346012320700575,-0.07949157693175123,-0.05763203143234044,0.07465312783915484,-0.12866913885856585,3.938725597416951,0.12382519333419664,3.7916504316895083
7,29,3.4347016134639325,24,3.425564894846488,0.1045604560456045,0.238715226575212,8.520424191650056,6.860482608777581,0.642208603360336,5.0517441570715125,-0.10785034071977262,0.013474271632794878,-0.039489491402261934,0.1087006437680325,0.006047604945829008,-0.02890618052083512,-0.0810175779074906,-0.03475763420106877,0.0837213024878272,-0.14671818317297847,3.4347016135058595,0.018892630350517053,3.5149306285520967
8,29,3.434386351695325,23,3.423267879873733,0.1047104710471047,0.2310496943007226,8.509165417794616,6.876949150868047,0.6467619702970298,5.047444240349274,-0.11701575644778796,0.013490575273530833,-0.0351704731336077,0.10325239904677362,0.0021686293334271575,-0.02267161578806013,-0.08367843094277803,-0.036401788727103396,0.0813658636886856,-0.13981553283141002,3.4343863517372517,0.0188514398923459,3.5227748681364948
9,27,3.4364655524333383,25,3.4277154625906445,0.1068106810681068,0.2533783800080819,8.570503523531213,6.803640786240623,0.6414178105310532,5.070121601691982,-0.10697541254217562,0.010143688479986434,-0.0342525735956551,0.11663568094315134,-0.010227022303043497,-0.020186504246408665,-0.07087913507744006,-0.03471486846714884,0.08008744447586717,-0.142532328444427,3.4364655524723755,0.019287063517620443,3.519493314255422
