window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,25,3.437375812204162,22,3.4272508032022904,0.1026102610261026,0.2319218503802642,8.517013210168734,6.865050848234637,0.635903193369337,5.051545703680201,-0.10989565654896503,0.006968780101230247,-0.039151589225214396,0.11407362774616765,-0.0005836911652537984,-0.020110224631576322,-0.07002013002250003,-0.02256898708769923,0.07705115743161595,-0.13727927802211334,3.437375812240319,0.014559848735027784,3.534833704546393
1,37,3.5925088900017035,24,3.5213784840480216,0.1011101110111011,0.2436742868453358,8.472070136712285,6.85053156814073,0.6403458190819081,5.053266810451392,-0.10928923352398594,0.0042651265234771064,-0.044456320316975884,0.08639980072307166,0.01348875758168685,-0.02772441516567769,-0.09001123144671844,-0.04515443077738521,0.08184702569131617,-0.1396021285982379,3.592508890055169,0.03195982307937636,3.6065218372714476
2,37,3.6404863503383766,27,3.551006437061827,0.1024602460246024,0.2466669317318045,8.466999992758907,6.817138577577508,0.6411198339333933,5.044891038727138,-0.10495582592897626,0.009808133061173358,-0.046688753354287724,0.083927236184872,0.0001815488983034439,-0.02287191097908776,-0.08816901979626872,-0.04412271153444007,0.08199703003297529,-0.14129610996389677,3.640486350391836,0.03970224651285185,3.6251193849018026
3,26,3.4245902376566764,23,3.417585754283112,0.1032103210321032,0.2368743416512954,8.543003329416285,6.832215129035755,0.6414516542154215,5.051393429525945,-0.11030083914092112,0.013063020755209447,-0.036708123612897325,0.11547148509866023,-0.001322368425702873,-0.0204635115486403,-0.07555490294505536,-0.027121830698077724,0.07918727656640297,-0.14102856637741798,3.4245902376942765,0.009225739080802603,3.5165050308252015
4,24,3.4189867000970104,22,3.4130869535592328,0.1057605760576057,0.2389878907859607,8.523139207975671,6.84638000945332,0.6462935370537054,5.059319335899326,-0.11199135656525754,0.008976375982505223,-0.03439891051890044,0.12369335523551737,-0.005079111935560456,-0.02427490177831032,-0.06603697786205506,-0.025481682667337635,0.07856216505611162,-0.14299284594290732,3.41898670013173,0.014039753286297753,3.5090235191484536
5,26,3.4297116445538456,24,3.422467325867604,0.1069606960696069,0.2333887965168324,8.50394787912001,6.874308288173822,0.6419112655265526,5.046861968027187,-0.10647533571612966,0.012269435094746662,-0.04374586270839533,0.11709313165480721,0.002044282709035339,-0.020915660354157414,-0.07270743405352707,-0.028836995724417343,0.07387764477016931,-0.14384588477523333,3.429711644591443,0.014531070767356758,3.5219530956528033
6,32,3.445010873956087,22,3.433800295520567,0.1047104710471047,0.2401955399018589,8.516664363859794,6.890098585632866,0.6412534218421841,5.047064656993178,-0.10891000734233461,0.010004866052089348,-0.0457047637678672,0.09575434665205998,0.011145802101902445,-0.03301607787893263,-0.08448550387741782,-0.040775843868728574,0.07965189288364435,-0.1419185380625385,3.4450108740023433,0.019051813434793008,3.5361935804883387
7,34,3.771656995658335,23,3.591532367921764,0.0973597359735973,0.2680910647616105,8.393241669433822,6.704399013522136,0.6413791867686769,5.029872407201759,-0.1077322667743146,-0.00018944269188465,-0.04200222031336474,0.09076549809545645,0.012637067923899611,-0.013444197693743054,-0.0877608663967786,-0.046853929086369255,0.07574815353443318,-0.1349906934153811,3.7716569957074664,0.06991222901499677,3.6958709711179085
8,36,3.7723546669994734,26,3.589317413932288,0.097059705970597,0.2652280206422521,8.423979621470588,6.740690237742018,0.6425282616261626,5.038698808929079,-0.09969222575534037,0.0035280049899896805,-0.049277274146257995,0.08719046877683116,0.0065597806282542605,-0.0040177765962253935,-0.08612022882324938,-0.048453001123478535,0.07315066813474826,-0.13358197907328584,3.772354667051495,0.07032605410032114,3.717294669844192
9,26,3.4133262516402443,25,3.4088680022895903,0.1081608160816081,0.2465167087724962,8.51976577115251,6.845813785680679,0.6417199569456945,5.046732461871948,-0.10991877500794903,0.009313991902008897,-0.040201589232431605,0.12131639251148925,-0.011746337269296352,-0.015103831779761597,-0.07002572714012399,-0.0308650106471812,0.07168235548821153,-0.1368373405611341,3.413326251677843,0.025702354911948624,3.5347302587497054
