window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,27,3.416792176458235,23,3.4101926548708845,0.1075607560756075,0.2400937550419598,8.499323563727028,6.823467054065797,0.6401902883288328,5.034571488975659,-0.11286021970860707,0.013558675859257675,-0.04199260079845205,0.10901910999718861,-0.002575448203845799,-0.019899820774622306,-0.07822372361446203,-0.03231122003750795,0.08243826759878498,-0.13905707597810973,3.4167921764972786,0.016684293504250127,3.511733409964815
1,24,3.4008914396137806,20,3.396487583866492,0.1036603660366036,0.2353739889936619,8.489767576330694,6.858995946915514,0.6405512823282329,5.031095477071731,-0.11183147399688848,0.015877159743449394,-0.045725805291976146,0.1205998366023371,0.006264035162089945,-0.014013126929341327,-0.07335827874009117,-0.024242001366462103,0.07605392964984825,-0.14248319273364912,3.4008914396484973,0.02595533332542809,3.4943015311584307
2,25,3.415050451035069,21,3.4068445797134057,0.1054605460546054,0.2333862018930043,8.53302473378646,6.873259821437695,0.6471006113111312,5.054763859171994,-0.11261326986246664,0.01243232567873174,-0.04141161113378184,0.11858916396237246,-0.0007726830904366804,-0.03549721821501549,-0.06861893423763979,-0.03229035685034419,0.0818629869701972,-0.1424718048608527,3.41505045107123,0.016087708606095767,3.5029042146940164
3,24,3.4048220564324403,20,3.4002056573768296,0.109060906090609,0.2409989961297295,8.53190601848917,6.85429991693059,0.6408969696969696,5.049732870175899,-0.10594317742343518,0.01258901089546373,-0.04654254101604881,0.12127222269614876,0.0004316194173205161,-0.022113273017454957,-0.06412011784898244,-0.028984955495590943,0.07835551064709396,-0.14568888755417334,3.4048220564671583,0.019448443496241447,3.492439563218372
4,26,3.410928324631276,24,3.4068702330933114,0.106060606060606,0.2448876045987648,8.559405743729846,6.8238783350992485,0.6400192446744674,5.05524361329203,-0.11041163477559104,0.015088749272654849,-0.04054008696727323,0.11982266048140582,-0.0035271150189274706,-0.004152991446498752,-0.07779712173352582,-0.023512002583327356,0.07304624070308302,-0.13685466949833078,3.4109283246688746,0.017188826806591576,3.516268399147288
5,25,3.4214248276180506,22,3.411808382654421,0.1065106510651065,0.2278107713352822,8.494871950289163,6.85680437634622,0.6397886519651966,5.0446150321101,-0.11134985589507734,0.010670955242211786,-0.0360642341203917,0.11939753381379732,-0.0005827963682149663,-0.009667676069355362,-0.07237160015858797,-0.023855502555201576,0.07434706514064936,-0.137727904489994,3.4214248276542096,0.01419369992721683,3.5181521525647406
6,26,3.427347801314744,20,3.4187620635405547,0.1044104410441044,0.2398137836776221,8.521997021370057,6.868429103560287,0.6417183526852686,5.052214002814395,-0.11144829350495883,0.013009940906310736,-0.04206814488293202,0.10773825302692158,-0.003991548697267735,-0.02757890599988683,-0.07171798596548365,-0.029655394838226625,0.07931773042149656,-0.1360357445709089,3.4273478013523446,0.017419358397797336,3.5375350944683546
7,27,3.422512662063723,23,3.4173549140649957,0.1038103810381038,0.2386532229379134,8.517958658601616,6.861298493856084,0.6380098085808581,5.045888894574685,-0.11124957231497365,0.015004186442048106,-0.036654896115044015,0.11462645671055115,0.0013889636617802495,-0.007991437829263495,-0.08289414667896433,-0.019993757066287733,0.07883183717208302,-0.13863000862353103,3.4225126621027635,0.023554350267265805,3.506467270492861
8,22,3.426887252391561,20,3.419620198288432,0.1045604560456045,0.2408447589636972,8.51982138027541,6.839269661941604,0.6408158714371437,5.051876431917244,-0.10104627333308266,0.007726581851457437,-0.04815574720650184,0.12749909890017364,0.0054014211096861334,-0.0076696080557554286,-0.056207376057335334,-0.02021145990490191,0.07071915312552285,-0.14392168840804292,3.426887252423395,0.018219408070230165,3.5124056740071223
9,27,3.4337704538602303,23,3.425727295090947,0.1026102610261026,0.2339504567970957,8.502097742244944,6.870575486137358,0.6389066332133213,5.046937842945996,-0.11419598193564584,0.014034722946995306,-0.03843197475769475,0.11299345159581944,0.0013302428403072749,-0.01693864791101659,-0.07769172772698485,-0.03451829988749699,0.07743216326977934,-0.1405564223992371,3.433770453899274,0.01828292662999525,3.520730728945665
10,23,3.4155305733872035,20,3.4083360721968745,0.105010501050105,0.2318167680931532,8.50438941826548,6.876196490282984,0.6397297395739574,5.047670019720249,-0.10957821221270506,0.007936843506224176,-0.03545334303108838,0.12427941640290233,0.0021250654609065705,-0.016639688620856408,-0.06447717103564427,-0.019727116313976133,0.075974394102078,-0.14149754829026212,3.415530573420476,0.01381086056479056,3.5035957770155246
11,25,3.4286935483544645,24,3.421884434528807,0.1054605460546054,0.238558996525331,8.505260548035944,6.850472108742263,0.6411380412541254,5.04343145549936,-0.10492235485926732,0.00663787871030818,-0.038403587137551355,0.12113476405610481,-0.001735710020931036,-0.02292758051754231,-0.06632645106420731,-0.028615967634929296,0.07765147655647273,-0.1457010886899713,3.4286935483906236,0.016260740813450823,3.521102696297672
12,25,3.425703189226294,25,3.4173074703074597,0.1066606660666066,0.2397826597023878,8.554416129151967,6.832005851672531,0.6445842572757275,5.0613710796728215,-0.1090173587414971,0.005935458681214781,-0.03985373656022803,0.12275035361368478,-0.0017293153601755321,-0.015328995536245423,-0.06795306062916524,-0.025738348628389546,0.07309653914113039,-0.1419628291575179,3.4257031892624523,0.011766015202483413,3.5216013495117395
13,27,3.409297545283212,21,3.40093993813832,0.1044104410441044,0.2338881245728378,8.512127923977225,6.875108933137277,0.642542702220222,5.05040859774118,-0.11525873173024945,0.012652875793503252,-0.03820127191588431,0.10815652111188194,0.001790937449356646,-0.029965209469876103,-0.07743056684381687,-0.03410701834774522,0.08014807837912778,-0.14156574621746598,3.4092975453222545,0.015821988130513137,3.5127942833531454
14,24,3.438391005142083,22,3.428280559055056,0.103654883163571,0.2340091831654557,8.476895779523302,6.875101919643726,0.6352200350509287,5.0323822575871775,-0.11210916122154795,0.01029655005918012,-0.03902182562403404,0.12122437996652918,0.0003580432260410892,-0.02168211534173682,-0.0688651698537816,-0.02456450478780585,0.07515791879088575,-0.14188125546776395,3.438391005176801,0.013795410023331664,3.520923749566225
