window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,26,3.431517916104728,24,3.422757171381493,0.1074107410741074,0.237483666623127,8.515095663330232,6.864291084036069,0.631679204920492,5.050857457435325,-0.1096142093509378,0.010818690701055343,-0.044593954981225134,0.11334758719987255,-0.0035615683621086783,-0.012797549286236892,-0.06948587164525032,-0.03560240545415642,0.0727735515050149,-0.13345101957728933,3.431517916142331,0.02264581011726551,3.5313783101483915
1,25,3.4377368471931296,24,3.4293735367257026,0.1033603360336033,0.2336337149917841,8.55470250530203,6.885933563362868,0.6412897679267927,5.065426439493836,-0.11298369774976703,0.011422940916374618,-0.0380488621633258,0.12234971234370966,-0.004205883915728979,-0.02315228450660694,-0.07070101317672585,-0.025739190206341578,0.07806108435974153,-0.14050668901571367,3.437736847229289,0.014070119189874284,3.524726561848806
2,24,3.428993292440873,22,3.4206158672684497,0.1096609660966096,0.2355806036593382,8.51287811819268,6.86167801485802,0.6387203637863785,5.045763413925581,-0.11244479000419902,0.011090490912271107,-0.03836868302266599,0.12223310904254883,-0.001349918468451134,-0.017865876619297807,-0.06832091959710702,-0.023968535702236355,0.07395593942039265,-0.13805221220202596,3.4289932924755924,0.0119422700957976,3.5267469243324485
3,26,3.4204136236313145,23,3.413637380287302,0.1057605760576057,0.234184298527475,8.450186233910856,6.863797591749794,0.6331621194119411,5.022253897938745,-0.10564967496648128,0.014273322356037716,-0.04779457602169531,0.11711589837497977,0.002423716766176795,-0.015575771846930738,-0.07398464901193402,-0.028244077572360474,0.07515370281407241,-0.14218201306434033,3.4204136236689107,0.012845629604906152,3.5185486539160604
4,25,3.433582467157564,24,3.426191934889093,0.1062106210621062,0.237605836647779,8.509646990113747,6.861290599152209,0.63841950840084,5.043821788216201,-0.10941779507512295,0.010410941814613495,-0.03821526018560678,0.12329033114130285,-0.005702694672252441,-0.026325636736733275,-0.07194175800661297,-0.02167461830257693,0.07874482950794585,-0.14300588759559799,3.4335824671937223,0.018305601530798608,3.525286354610585
5,27,3.4331269866024847,25,3.424508713854451,0.1029102910291029,0.2374165965993759,8.515933715685607,6.85156347542596,0.6441173541854185,5.046896860443785,-0.11134479737068444,0.01054833326132031,-0.034720804501304846,0.11460819913322084,-0.0023480014652845606,-0.023229388963721655,-0.07610123898652588,-0.03195510502565246,0.07869473673189344,-0.14110891736404557,3.43312698664153,0.01372784747019181,3.525158774767935
6,24,3.42702954889393,24,3.423481183639734,0.1072607260726072,0.2345755712449299,8.496062603049136,6.872467865368577,0.640883190669067,5.0374346541143415,-0.11255926525335433,0.00645828179479742,-0.034539385091559224,0.12089520578771222,0.004446862436968995,-0.01648975381804863,-0.06246101707728911,-0.03769377182709474,0.07316255294038378,-0.13745567859568106,3.427029548928648,0.027429669644620285,3.516429604725604
7,24,3.419298018047607,23,3.4137967539808223,0.1045604560456045,0.2422344829683626,8.493166343437164,6.80813528516974,0.6380005600060006,5.028892424023472,-0.11169636562358755,0.00932337419448782,-0.03516425039248593,0.12359836060651685,-0.0004099544804880787,-0.01649775569429959,-0.06729784179921733,-0.028822773380012857,0.07535671433191439,-0.1417484780642327,3.4192980180823263,0.011575757261170848,3.512906100964547
8,27,3.423990218444513,22,3.4166850598644363,0.1045604560456045,0.2376108242437873,8.51513058658362,6.837460455245135,0.6406100900090008,5.03858364548416,-0.10807711066327508,0.010671686227846295,-0.03685556656071472,0.1124938936421983,0.008597717722232171,-0.018050451809987145,-0.07579142721739682,-0.03488746576931295,0.07895356022416761,-0.14399911975147442,3.423990218483556,0.014924333955269249,3.514354217219464
9,22,3.4156485570916604,19,3.408070939975569,0.1071107110711071,0.2451993306045519,8.56628856374741,6.8179782480006175,0.6432640814581458,5.076920904692685,-0.11249486336397119,0.014763847814038873,-0.04946397098400595,0.12696270888951278,0.000564839969687779,-0.0249299444794433,-0.061798819690524955,-0.01780442098907787,0.07198623075804797,-0.13485909412896846,3.4156485571234914,0.022233441139205324,3.5146348273668857
