window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,28,3.419898994199211,22,3.412209183394227,0.1077107710771077,0.2355092287041122,8.530818797958675,6.862756799456673,0.6380306638163816,5.049374312298459,-0.10517181721415152,0.010812499904244287,-0.047508026838870336,0.09980384882210996,-0.0016743698022404678,-0.02122132653972817,-0.07714088093849063,-0.028263327714460988,0.07778524580473031,-0.13665268786166404,3.4198989942396967,0.018089735875928718,3.538306330699228
1,27,3.4171096105612238,24,3.4124010929585635,0.1032103210321032,0.2396142616484942,8.537721600371077,6.8670018653965,0.6423203640864087,5.044789828761039,-0.10890202125158742,0.015346806914981862,-0.0415818523665521,0.1167724284478882,-0.009553786205350258,-0.017487862562947015,-0.07773984554163317,-0.0238430774482467,0.0792086616014545,-0.1402036857046329,3.417109610600267,0.016450603268839306,3.518783045359203
2,22,3.4177330249974545,21,3.409798678685977,0.1066606660666066,0.24172364912566,8.522552668159953,6.8217308171549815,0.6398176800180019,5.050168829383528,-0.11216650865667493,0.00645922142066984,-0.036393803462993354,0.13305088140844823,-0.009549165983354799,-0.018944832678488042,-0.057631108688031896,-0.020154588757823617,0.07373742274738601,-0.13595743306706315,3.417733025029293,0.011106149934950108,3.5140652224859346
3,24,3.433498338684527,21,3.423573339333297,0.1054605460546054,0.2380119561276922,8.510678213936803,6.8620243570503865,0.6449923841884189,5.036777147626025,-0.10704195919895236,0.011996493157769758,-0.04276574920029183,0.12275545236510824,0.0024576301454473145,-0.017650093988971348,-0.06595306981989527,-0.025450782606407492,0.07681745960800897,-0.1435024627956688,3.433498338719242,0.015670108802376674,3.5047021369577696
4,25,3.429789740734684,22,3.419307465784948,0.1062106210621062,0.2434391745277822,8.535507848629248,6.834028619089772,0.6426664543954396,5.058346594698074,-0.10429103859107727,0.010520861467516143,-0.04467118752179105,0.118941220527621,0.001430724305038337,-0.019836234607614352,-0.06687761145673543,-0.029173182697479354,0.07488593573050548,-0.14466830463086444,3.429789740770842,0.011260953836550399,3.520823175543822
5,24,3.4073430856700475,19,3.401484940340498,0.1024602460246024,0.2434804016197567,8.56449865355755,6.842485550498465,0.638976811281128,5.057052747979206,-0.10299827888009001,0.006634191980735409,-0.04444865361269467,0.11907780467275843,0.006445802153437019,-0.026009782470990735,-0.06247518853249494,-0.030935785679957042,0.07842483366213802,-0.14934614984751876,3.407343085704765,0.021868960787635085,3.4953003670022857
6,27,3.4321717921957133,23,3.4252395816880097,0.106060606060606,0.2371041649751467,8.50037051351446,6.856029234507131,0.6392305186018602,5.043095021636305,-0.10977583395621748,0.012640901379196615,-0.0379437504924804,0.11228095285648847,-0.0004650098726238904,-0.015387103471691189,-0.07544343709310959,-0.03351338779977898,0.07639712808386649,-0.13933909306637743,3.432171792234753,0.01579840016656385,3.5214000096215203
7,24,3.4263601635394045,21,3.4180917935278057,0.1024602460246024,0.2380770531933032,8.482990741736685,6.867950378960641,0.6358617562256226,5.035565438602609,-0.10471616455298331,0.011772372931683324,-0.045575620705593435,0.12119533835144053,-0.0012441641636429723,-0.018633314105709096,-0.06690263966210502,-0.022849650654237195,0.07458430557801651,-0.1391876881234992,3.4263601635741185,0.011538919769752486,3.5209241945167427
8,23,3.406538958370424,20,3.4001715387123217,0.1062106210621062,0.2345767339906891,8.495214856219183,6.846107913118166,0.6411316356135613,5.030538279621228,-0.10866801987886303,0.010022967784473247,-0.04782511313383242,0.1259999697850122,0.0006416730280154473,-0.016471582590225804,-0.06265541548925654,-0.019703356957253646,0.07102387263449245,-0.13784488075241338,3.406538958403698,0.017382798795162576,3.513052237711753
9,25,3.4149775486714398,19,3.4068815398628955,0.1048604860486048,0.2473198444976786,8.534588930933385,6.796369462323641,0.6418363237323733,5.061607121899986,-0.1088339625481457,0.011180768014926587,-0.04439972927280494,0.11374847561494561,0.004169472342756811,-0.017854997303412133,-0.07208493505540679,-0.024266402023162312,0.07643870070499484,-0.14206683395299213,3.414977548707596,0.008635809656464473,3.513587143045446
10,28,3.429894567982261,22,3.4192094381070093,0.1035103510351035,0.2383066100685996,8.486774752375029,6.848756864257176,0.6358447767776778,5.03761694984753,-0.1125931113923694,0.010040589102785769,-0.036727949964774534,0.1032569745824109,-0.0006681379076791541,-0.022612498938384528,-0.07699718014995756,-0.03486150604008811,0.07908428145350846,-0.14159959574758546,3.429894568022748,0.022160767604625715,3.528827958370108
11,28,3.443560018430764,25,3.4375817531718664,0.1038103810381038,0.2392477882834961,8.499702607926775,6.848200436398001,0.6378001869186919,5.04619357756467,-0.10136218789643593,0.0156994024090637,-0.04817650787966134,0.11259161775628952,-0.008408252699110181,-0.01703151745148065,-0.07717674472051994,-0.027065336482051495,0.07742642157343677,-0.14056106153308165,3.4435600184712487,0.020745450818303826,3.536133102000937
12,27,3.432669385969993,22,3.424213291988782,0.1039603960396039,0.232761234699484,8.494908194709895,6.869618114487338,0.6378876347134713,5.04053926865507,-0.11427183026393255,0.016609834295990656,-0.0372363838694682,0.1102801992391962,0.0031857079750020776,-0.029076381493513916,-0.0811846665908429,-0.032670872740952914,0.08339733768182593,-0.1396457042028073,3.4326693860090347,0.021021215737515895,3.5127175774928086
13,26,3.427189398546716,22,3.419202478047949,0.1026102610261026,0.2266004003685166,8.472725864227343,6.873257792323442,0.6338068766876688,5.030807778794705,-0.10495209531131867,0.010938215019666294,-0.04571472905449785,0.11473602833475184,0.008552501468682288,-0.004660964342306695,-0.07365216275781496,-0.028994449552892702,0.07147929962338183,-0.14373127761758872,3.4271893985843165,0.017780009726561328,3.51704596745285
14,23,3.404503904511772,22,3.402072554335425,0.1062013181545835,0.2397157729005418,8.541284988332594,6.854336767922804,0.6396216237267824,5.0506167708311045,-0.10232107422154364,0.010218821496096278,-0.04945520071417667,0.12756807229881298,8.796083709712663e-05,-0.014279457011335853,-0.06040686471131801,-0.02444371304560514,0.07058812368954868,-0.14157767402933927,3.404503904545042,0.02171308914894351,3.5067962411188547
