window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,20,3.4092024171399262,19,3.40179357466946,0.1051605160516051,0.2341720872412158,8.529065729440143,6.870176097098842,0.6399098855385538,5.0487372951231375,-0.3103432068671476,-0.2075296737553652,0.47896667748094734,-0.09064237001464366,0.34313442408342665,-0.5962004846526017,0.1731052220232549,-0.015009274120461652,-0.1053385258648639,-0.3247550703882361,3.4092024171687787,0.5162837153247981,0.5206040551811656
1,24,3.405164040117621,23,3.401785245300938,0.1047104710471047,0.2331208576378557,8.50772300477704,6.90168844723758,0.6402677892289228,5.036102181812937,-0.28357382928231756,-0.16977665693758298,0.4540768415935442,-0.15505374629054636,0.36840186836015876,-0.6074446471674334,0.09120141627293576,0.04009390154364445,-0.11513030424009649,-0.37242014192478357,3.405164040152242,0.18187441010428196,0.494823796036213
2,26,3.4256798167506552,21,3.418155440415506,0.106060606060606,0.241800002657489,8.56280555440929,6.882771862029355,0.6470700591059105,5.062035726210632,-0.273287920471761,-0.18695751582269077,0.5110364294305638,0.02985414375204696,0.34041147795443183,-0.6087036393475145,0.04502695262287734,0.052635992370873484,-0.11455141071677852,-0.3827191798435102,3.4256798167881612,0.15535728602818355,0.4794041752945164
3,93,3.9572256765587386,30,3.760244455778996,0.0997599759975997,0.2608897073888323,8.39624052962217,6.657356994472626,0.6206610090009002,4.998363395875924,-0.3191257573756144,-0.002114036618471096,0.36874561376774173,0.5258309661255101,-0.06486035160616703,-0.6055573040504425,-0.33183416800612564,0.2696208799310842,0.10128490636668609,-0.35793746298329676,3.957225676692896,0.9741825249780828,0.4601812583338912
4,28,3.429428344732826,24,3.418445295033232,0.1057605760576057,0.2461001798927982,8.493507328115047,6.8255330235051614,0.639680111311131,5.034307810303324,-0.27707193804785696,-0.18739063119831575,0.49562830308700756,-0.015093585201867704,0.32492907586601993,-0.6166210035830975,-0.029367439233579137,0.021340441527016307,-0.13634760117691846,-0.392487404016031,3.4294283447732163,0.29347692445997164,0.464621284906829
5,26,3.4174579749711422,21,3.409705254776505,0.1027602760276027,0.2349606157373217,8.549897239138055,6.870142476742021,0.6433513942394239,5.061489703074837,-0.27248116105090914,-0.18615247925079237,0.5078692961253699,0.028035660330748356,0.3347235308672215,-0.6100427446969878,0.029984704359208476,0.051179375267148136,-0.11837910444221099,-0.3822737798965775,3.417457975008647,0.1591665322913361,0.47291309065251136
6,28,3.440393746745099,22,3.429373702635145,0.1027602760276027,0.2398756673377636,8.54032537250889,6.854177198689071,0.6400687314731474,5.045591868369626,-0.26829220636037554,-0.18254475499105932,0.5108529465114043,0.05581080068920048,0.32690099788304433,-0.6099589791746114,-0.0020306955289013445,0.06860071149873352,-0.1063040121312709,-0.38868381228120924,3.4403937467854915,0.2907307496028213,0.4692280083871636
7,27,3.438282853477248,25,3.4319698164275505,0.1051605160516051,0.2350478309231656,8.459243197305668,6.859490291765005,0.6358089299429943,5.027367667436292,-0.2768758512803194,-0.17128570149414973,0.4609079616311435,-0.12846347353300697,0.3664724181135833,-0.608843243783903,0.011265343503948567,0.054131325356236645,-0.11751717944593125,-0.38717529926391214,3.438282853516197,0.21345782496164556,0.4776507636535728
8,27,3.417678696642664,23,3.410143645574919,0.106060606060606,0.2455567634882952,8.518094452306192,6.8033544187883646,0.6397248400840083,5.036765730429886,-0.2715461027595909,-0.18302267954073784,0.496114226904092,-0.035012833404272456,0.3587713760675075,-0.6083940046668777,0.013043505231254696,0.06095857959753742,-0.11129542993998642,-0.3865459984845019,3.417678696681613,0.21283634617206498,0.47699931847687255
9,22,3.3990039930559286,18,3.393874882533081,0.1047104710471047,0.2347157643739922,8.489835998983295,6.869095499687211,0.6438512766276628,5.036829627298063,-0.2842610220204422,-0.19577402092855894,0.5103097403254739,0.026020849325985515,0.32706101274269533,-0.6111780202125364,0.13384656407457213,-0.0001864119326961378,-0.14390634630861082,-0.36478546298131953,3.399003993087665,0.33646425644661554,0.4742976286249821
